date,Adj Close,EMA,MACD,MACD_Signal,RSI,Moving Average,Moving Average1,Moving Average2,Log Returns,Volatility,Open,High,Low,Close
2024-03-01 05:50:00,1.081548810005188,1.0815581299340264,-0.00011081637212395634,-0.00011575409702235775,29.997962094966383,1.0816999077796936,1.081481249332428,1.081481249332428,0.0,0.00018024244845785437,1.081548810005188,1.081548810005188,1.081548810005188,1.081548810005188
2024-03-01 05:55:00,1.081548810005188,1.0815579377705453,-0.00010547011725581257,-0.00011369730106904873,29.997962094966383,1.0816804071267445,1.08148191824998,1.08148191824998,0.0,0.000169921935353042,1.081548810005188,1.081548810005188,1.081548810005188,1.081548810005188
2024-03-01 06:00:00,1.081548810005188,1.0815577495691977,-0.00010007951737622811,-0.00011097374433048461,33.33333333333333,1.0816657841205597,1.0814825740515017,1.0814825740515017,0.0,0.00016545799289214845,1.081548810005188,1.081548810005188,1.081548810005188,1.081548810005188
2024-03-01 06:05:00,1.081548810005188,1.0815575652482903,-9.471560559148884e-05,-0.00010772211658268546,33.33333333333333,1.0816511611143749,1.0814832171190132,1.0814832171190132,0.0,0.00015953546969218167,1.081548810005188,1.081548810005188,1.081548810005188,1.081548810005188
2024-03-01 06:10:00,1.0816657543182373,1.0815597959507635,-8.010483941345292e-05,-0.00010219866114883895,39.99796188729237,1.0816414107879002,1.0814849722843904,1.0814849722843904,0.00010812086335948568,0.00015096445749570767,1.081548810005188,1.0816657543182373,1.081548810005188,1.0816657543182373
2024-03-01 06:15:00,1.0816657543182373,1.0815619806593713,-6.774478227189462e-05,-9.530788537345009e-05,39.99796188729237,1.0816316604614258,1.081486694018046,1.081486694018046,0.0,0.0001412049256624019,1.0816657543182373,1.0816657543182373,1.0816657543182373,1.0816657543182373
2024-03-01 06:20:00,1.081548810005188,1.0815617090994911,-6.66178475778878e-05,-8.956987781433764e-05,36.36279414489532,1.081617037455241,1.0814872800179247,1.0814872800179247,-0.00010812086335949731,0.00013044565440138156,1.081548810005188,1.0816657543182373,1.081548810005188,1.081548810005188
2024-03-01 06:25:00,1.0814317464828491,1.081559029457911,-7.431414442793383e-05,-8.651873113705688e-05,33.33050271739131,1.0815975368022919,1.081486761012924,1.081486761012924,-0.0001082427875757083,0.00012139098817722877,1.081548810005188,1.081548810005188,1.0814317464828491,1.0814317464828491
2024-03-01 06:30:00,1.0814317464828491,1.0815564050666726,-7.949712179566859e-05,-8.511440926877923e-05,36.35942566002779,1.0815829088290532,1.081486251619127,1.081486251619127,0.0,0.00011931757915726671,1.0814317464828491,1.0814317464828491,1.0813149213790894,1.0814317464828491
2024-03-01 06:35:00,1.08119797706604,1.0815490147986184,-0.000101300181509556,-8.835156371693458e-05,25.002123142250525,1.0815536677837372,1.0814836068984566,1.0814836068984566,-0.00021618996092958093,0.00012398520342467612,1.0813149213790894,1.0814317464828491,1.08119797706604,1.08119797706604
2024-03-01 06:40:00,1.08119797706604,1.081541776907225,-0.00011722793277813004,-9.412683752917367e-05,27.274411710209378,1.0815292994181316,1.0814810102636163,1.0814810102636163,0.0,0.00013364917700355437,1.08119797706604,1.0813149213790894,1.08119797706604,1.08119797706604
2024-03-01 06:45:00,1.08119797706604,1.0815346882507058,-0.00012837100932450163,-0.00010097567188823926,27.274411710209378,1.0815049310525258,1.0814784604149896,1.0814784604149896,0.0,0.0001384349662282343,1.08119797706604,1.08119797706604,1.08119797706604,1.08119797706604
2024-03-01 06:50:00,1.08119797706604,1.081527745752053,-0.0001356384224668883,-0.00010790822200396907,30.00407664084794,1.0814854403336842,1.0814759560993739,1.0814759560993739,0.0,0.00014708006168874944,1.08119797706604,1.0813149213790894,1.08119797706604,1.08119797706604
2024-03-01 06:55:00,1.08119797706604,1.0815209463977022,-0.00013978652766422073,-0.00011428388313601941,30.00407664084794,1.0814659496148427,1.0814734961079284,1.0814734961079284,0.0,0.00015277785499279346,1.08119797706604,1.08119797706604,1.08119797706604,1.08119797706604
2024-03-01 07:00:00,1.0817828178405762,1.0815263458088955,-9.478949385099966e-05,-0.00011038500527901547,57.144937031375115,1.0814756999413173,1.0814762094564605,1.0814762094564605,0.0005407729834363089,0.00016475281065224054,1.08119797706604,1.0817828178405762,1.08119797706604,1.0817828178405762
2024-03-01 07:05:00,1.0817828178405762,1.081531633892023,-5.845518537794803e-05,-9.999904129880199e-05,57.144937031375115,1.0814854502677917,1.0814788756163225,1.0814788756163225,0.0,0.00017537322066583753,1.0817828178405762,1.0818997621536255,1.0817828178405762,1.0817828178405762
2024-03-01 07:10:00,1.0818997621536255,1.0815392241654578,-1.9993087551961608e-05,-8.399785054943392e-05,60.001358880282645,1.0815000732739766,1.0814825039485405,1.0814825039485405,0.00010809747626063616,0.00019371868603125045,1.0818997621536255,1.0818997621536255,1.0817828178405762,1.0818997621536255
2024-03-01 07:15:00,1.0820168256759644,1.0815490716192828,1.9707276772251703e-05,-6.325682508509681e-05,66.6734610680799,1.0815244515736897,1.0814870708009117,1.0814870708009117,0.00010819596569617052,0.00021877952774740846,1.0818997621536255,1.0820168256759644,1.0818997621536255,1.0820168256759644
2024-03-01 07:20:00,1.0817828178405762,1.0815538911290001,3.191967475313362e-05,-4.4221525117450725e-05,58.827408428751276,1.0815390795469284,1.0814895771317563,1.0814895771317563,-0.00021629344195672002,0.00022377173952533176,1.0818997621536255,1.0818997621536255,1.0817828178405762,1.0817828178405762
2024-03-01 07:25:00,1.0816657543182373,1.0815561975865102,3.178563520966904e-05,-2.9020093052026777e-05,55.5568136783106,1.0815488298734028,1.081491057612315,1.081491057612315,-0.00010821937157145439,0.0002239806029635146,1.0817828178405762,1.0817828178405762,1.0816657543182373,1.0816657543182373
2024-03-01 07:30:00,1.0817828178405762,1.0815608701690682,4.065678965470276e-05,-1.5084716510680869e-05,55.5568136783106,1.0815585801998775,1.0814934889475505,1.0814934889475505,0.00010821937157143908,0.00022880888747381673,1.0816657543182373,1.0817828178405762,1.0816657543182373,1.0817828178405762
2024-03-01 07:35:00,1.0816657543182373,1.081563032728845,3.780539845310571e-05,-4.506693517923553e-06,50.0,1.0815585801998775,1.0815012822548549,1.0814949126283,-0.00010821937157145439,0.00022880888747381673,1.0818997621536255,1.0818997621536255,1.081548810005188,1.0816657543182373
2024-03-01 07:40:00,1.08119797706604,1.0815555058079624,-2.1749925320779795e-06,-4.040353320754438e-06,42.85922259426408,1.0815439621607463,1.0815042038758595,1.0814924787302487,-0.0004325536118647842,0.0002399040469198165,1.081548810005188,1.081548810005188,1.08119797706604,1.08119797706604
2024-03-01 07:45:00,1.081548810005188,1.0815553677501732,-5.487201234721795e-06,-4.32972290354791e-06,50.0,1.0815439621607463,1.0815100491046905,1.0814929367080937,0.00032443274850523245,0.0002399040469198165,1.0813149213790894,1.081548810005188,1.0813149213790894,1.081548810005188
2024-03-01 07:50:00,1.0816657543182373,1.081557643761886,1.3091867341330499e-06,-3.201940976011718e-06,51.99951082304023,1.0815488348404567,1.0815168688694636,1.081494330398498,0.00010812086335948568,0.00024113748130244695,1.081548810005188,1.0816657543182373,1.0814317464828491,1.0816657543182373
2024-03-01 07:55:00,1.0816657543182373,1.081559872845522,6.619072616009802e-06,-1.237738257607414e-06,51.99951082304023,1.081553707520167,1.0815236886342368,1.0814957017898559,0.0,0.00024226665481273072,1.0816657543182373,1.0817828178405762,1.0816657543182373,1.0816657543182373
2024-03-01 08:00:00,1.081548810005188,1.0815596447457212,1.3749175209465392e-06,-7.152071018966235e-07,50.0,1.081553707520167,1.081530507405599,1.0814961232836284,-0.00010812086335949731,0.00024226665481273072,1.0814317464828491,1.081548810005188,1.0814317464828491,1.081548810005188
2024-03-01 08:05:00,1.0817828178405762,1.0815642462528317,1.591787213528484e-05,2.611408745539669e-06,53.572338489535944,1.0815634578466415,1.0815392762422562,1.0814983807210847,0.0002163402349310677,0.0002465445420618771,1.0817828178405762,1.0817828178405762,1.081548810005188,1.0817828178405762
2024-03-01 08:10:00,1.0817828178405762,1.0815687528835067,2.7130524643537157e-05,7.515231925139167e-06,51.853249792405826,1.0815683354934056,1.0815480450789134,1.0815006028860807,0.0,0.0002496584595017734,1.0818997621536255,1.0821340084075928,1.0817828178405762,1.0817828178405762
2024-03-01 08:15:00,1.0821340084075928,1.0815804076365807,6.362138851168098e-05,1.873646324244753e-05,56.671195652173914,1.0815878460804622,1.0815607140461603,1.0815055130064026,0.00032458786385882344,0.00027365305131511297,1.0817828178405762,1.0821340084075928,1.0817828178405762,1.0821340084075928
2024-03-01 08:20:00,1.0821340084075928,1.0815918220854674,9.14860666021422e-05,3.328638391438647e-05,58.62468814786183,1.081612229347229,1.081572409470876,1.0815103475864116,0.0,0.0002943753445507215,1.0822510719299316,1.0822510719299316,1.0821340084075928,1.0821340084075928
2024-03-01 08:25:00,1.0820168256759644,1.0816005850460964,0.00010292688062696342,4.721448325690186e-05,58.62262825017568,1.0816366076469421,1.0815821548302968,1.08151421383137,-0.00010829442190206833,0.00030253272085225484,1.0820168256759644,1.0820168256759644,1.0818997621536255,1.0820168256759644
2024-03-01 08:30:00,1.0818997621536255,1.0816067536462515,0.0001013791248118956,5.804741156790061e-05,56.667345968344534,1.0816561082998912,1.081591898202896,1.0815171346519932,-0.00010819596569618799,0.00030378039759656897,1.0818997621536255,1.0820168256759644,1.0817828178405762,1.0818997621536255
2024-03-01 08:35:00,1.0816657543182373,1.0816079701549521,8.034388623845423e-05,6.250670650201134e-05,56.66349680749898,1.0816755990187328,1.0815996915102004,1.0815182520930928,-0.00021631684783204882,0.00028837708404617137,1.0818997621536255,1.0818997621536255,1.081548810005188,1.0816657543182373
2024-03-01 08:40:00,1.081548810005188,1.0816067503580498,5.3618795303744804e-05,6.0729124262358034e-05,54.836483155299916,1.081690217057864,1.081607483824094,1.0815184801372129,-0.00010812086335949731,0.0002722358396302277,1.0816657543182373,1.0816657543182373,1.0814317464828491,1.081548810005188
2024-03-01 08:45:00,1.0813149213790894,1.0816007332656998,1.341151120404227e-05,5.1265601650694886e-05,51.51449655726063,1.0816950897375743,1.0816133270661037,1.0815169722945601,-0.00021627680340324646,0.00026431304529185427,1.0814317464828491,1.081548810005188,1.0813149213790894,1.0813149213790894
2024-03-01 08:50:00,1.0814317464828491,1.081597249002136,-8.923378445491181e-06,3.922780563145768e-05,52.93853208259658,1.0817048301299412,1.081619170308113,1.0815163456341799,0.0001080340158274834,0.0002497185847476733,1.0814317464828491,1.081548810005188,1.0814317464828491,1.0814317464828491
2024-03-01 08:55:00,1.0813149213790894,1.0815914278140317,-3.563991418631396e-05,2.4254261667903354e-05,51.4280723207267,1.0817097028096516,1.0816250135501226,1.0815148753841428,-0.00010803401582751628,0.00024076128314375002,1.0814317464828491,1.0814317464828491,1.08119797706604,1.0813149213790894
2024-03-01 09:00:00,1.0814317464828491,1.0815881354154506,-4.684613859318176e-05,1.003418161568633e-05,45.1595937017192,1.0816950748364131,1.081630856792132,1.0815142730008,0.0001080340158274834,0.00024647196768439947,1.0814317464828491,1.0814317464828491,1.0813149213790894,1.0814317464828491
2024-03-01 09:05:00,1.0814317464828491,1.0815849109013764,-5.5092084910723926e-05,-2.991071689595721e-06,45.1595937017192,1.0816804468631744,1.0816376735766728,1.0815136792848437,0.0,0.000251202928018919,1.081548810005188,1.0817828178405762,1.0814317464828491,1.0814317464828491
2024-03-01 09:10:00,1.0814317464828491,1.0815817528721285,-6.092475413499443e-05,-1.4577808178675462e-05,43.332201086956516,1.0816609462102253,1.0816444903612137,1.0815130940505437,0.0,0.0002515862953726844,1.0814317464828491,1.0814317464828491,1.08119797706604,1.0814317464828491
2024-03-01 09:15:00,1.0814317464828491,1.0815786599568857,-6.480021003274494e-05,-2.462228854948936e-05,41.376765760067464,1.0816365679105122,1.0816513071457545,1.0815125171174393,0.0,0.00024415799371116056,1.081548810005188,1.081548810005188,1.0813149213790894,1.0814317464828491
2024-03-01 09:20:00,1.0816657543182373,1.0815804557169137,-4.843078023464287e-05,-2.938398688652006e-05,48.274650361936885,1.0816316902637482,1.0816600739955902,1.0815135962526563,0.00021636365093528212,0.0002423501969666575,1.0814317464828491,1.0816657543182373,1.0814317464828491,1.0816657543182373
2024-03-01 09:25:00,1.081548810005188,1.0815798032280122,-4.438270174467185e-05,-3.2383729858150416e-05,48.27634676880908,1.0816268175840378,1.0816659192244211,1.081513842502674,-0.00010812086335949731,0.00024279155810968996,1.0816657543182373,1.0816657543182373,1.081548810005188,1.081548810005188
2024-03-01 09:30:00,1.0813149213790894,1.0815743417465908,-5.936312664212018e-05,-3.7779609214944366e-05,43.33322009715664,1.0816073218981426,1.0816707889238992,1.0815124611059825,-0.00021627680340324646,0.0002482074885319627,1.0816657543182373,1.0816657543182373,1.0813149213790894,1.0813149213790894
2024-03-01 09:35:00,1.0814317464828491,1.08157140163806,-6.11040424112197e-05,-4.244449585419943e-05,46.66553422795992,1.081597571571668,1.08167760570844,1.0815119044534092,0.0001080340158274834,0.00025030795221960104,1.0814317464828491,1.081548810005188,1.0814317464828491,1.0814317464828491
2024-03-01 09:40:00,1.0816657543182373,1.0815733470541462,-4.3104373681712715e-05,-4.257647141970209e-05,57.141297226468666,1.0816170622905095,1.081686372558276,1.0815129582196066,0.00021636365093528212,0.0002362514114387796,1.081548810005188,1.0816657543182373,1.0814317464828491,1.0816657543182373
2024-03-01 09:45:00,1.0818997621536255,1.0815800772623827,-9.843559476196972e-06,-3.602988903100106e-05,55.55597493772175,1.0816316852966945,1.0816970894734064,1.0815155895388857,0.0002163168478320354,0.00024235669034165187,1.0816657543182373,1.0818997621536255,1.0816657543182373,1.0818997621536255
2024-03-01 09:50:00,1.0820168256759644,1.0815890823843122,2.5666060950779723e-05,-2.3690699034644905e-05,55.55765238724288,1.081646313269933,1.0817078083753586,1.0815189762695416,0.00010819596569617052,0.0002542734190763318,1.0818997621536255,1.0820168256759644,1.0817828178405762,1.0820168256759644
2024-03-01 09:55:00,1.0818997621536255,1.0815954881527514,4.385609727020068e-05,-1.0181339773675788e-05,53.57207846562579,1.0816560635964076,1.0817165782054265,1.081521531879502,-0.00010819596569618799,0.00025926949051322895,1.0820168256759644,1.0820168256759644,1.0818997621536255,1.0818997621536255
2024-03-01 10:00:00,1.0820168256759644,1.0816041755243642,6.694616628521999e-05,5.244161438103368e-06,57.1438969357304,1.0816755642493565,1.0817263235648473,1.081524833838145,0.00010819596569617052,0.00026792531477308734,1.0822510719299316,1.0822510719299316,1.0820168256759644,1.0820168256759644
2024-03-01 10:05:00,1.081548810005188,1.0816030339672678,4.6939173499627174e-05,1.358316385040813e-05,46.6662137834992,1.081665813922882,1.0817302217086155,1.0815249926207082,-0.0004326336768876694,0.0002681026728002022,1.0817828178405762,1.0817828178405762,1.081548810005188,1.081548810005188
2024-03-01 10:10:00,1.0807305574417114,1.0815850447605553,-3.4544448971551844e-05,3.957641286016137e-06,37.84327227654593,1.0816219697395961,1.0817263265450796,1.0815197660734779,-0.0007568426308404381,0.0003253188376376484,1.0814317464828491,1.081548810005188,1.0807305574417114,1.0807305574417114
2024-03-01 10:15:00,1.0804970264434814,1.0815626113931929,-0.00011662047841332068,-2.015798265385123e-05,30.559488079732716,1.081553762157758,1.0817214598258336,1.0815130815007328,-0.00021610958594097375,0.0003781333289766138,1.0807305574417114,1.0807305574417114,1.0803803205490112,1.0804970264434814
2024-03-01 10:20:00,1.0806137323379517,1.0815430468765899,-0.00017028617966041715,-5.0183622055164415e-05,32.432432432432435,1.081490417321523,1.0817165911197661,1.0815072415711044,0.00010800547275009732,0.00040219731168321756,1.0804970264434814,1.0807305574417114,1.0804970264434814,1.0806137323379517
2024-03-01 10:25:00,1.0803803205490112,1.0815190731378768,-0.00022901111759376924,-8.594912116288539e-05,31.58403090792015,1.0814222296079,1.0817107518513998,1.0814999711128974,-0.00021602261194217097,0.00044374935710662,1.0804970264434814,1.0806137323379517,1.080263614654541,1.0803803205490112
2024-03-01 10:30:00,1.080263614654541,1.0814931873959523,-0.0002817207429681723,-0.00012510344552394277,31.58657329147549,1.081354056795438,1.0817039400339126,1.0814920457509847,-0.00010802880815498902,0.0004885665387848804,1.0804970264434814,1.0804970264434814,1.080263614654541,1.080263614654541
