date,Hammer,Daily Return,High-Low Range,Close-Open Change,Relative High,Relative Low,Moving Average,Moving Average1,Moving Average2,Moving Average3,Volatility,Log Returns,RSI,MACD,MACD_Signal,Stochastic,Close
2024-03-14 19:25:00,False,0.00010875094664242191,0.00011837482452392578,0.0,0.0,-0.00010873912116012926,1.0889062152968512,1.0923278053601584,1.089508483807246,1.0909931792153253,0.0002507499677602773,0.00010874503368691322,39.995978282726725,-0.0001489428734775533,-0.00013012664119736248,11.09125432815816,1.0886130332946777
2024-03-14 19:30:00,False,-0.00010873912116016182,0.0,0.0,0.0,0.0,1.0888765686088138,1.0922953791088528,1.0894606113433838,1.0909402447718162,0.0002340040040347885,-0.00010874503368701637,39.02199769477892,-0.0001552332912810872,-0.00013514797121410744,0.0,1.0884946584701538
2024-03-14 19:35:00,False,0.0,0.00011849403381347656,0.0,0.0,-0.0001088604642121224,1.0888502200444539,1.0922629528575474,1.089409425854683,1.090887310328307,0.00022180240850560527,0.0,39.99899449485935,-0.00015839264094141825,-0.0001397969051595696,11.104904479946374,1.0884946584701538
2024-03-14 19:40:00,False,0.0,0.00011849403381347656,0.0,0.0,-0.0001088604642121224,1.0888304611047108,1.092229861021042,1.0893598977062438,1.0908354840896748,0.00022091167232710866,0.0,42.10526315789474,-0.00015906287055078572,-0.00014365009823781284,12.493715434891906,1.0884946584701538
2024-03-14 19:45:00,False,0.00010875094664242191,0.00011837482452392578,0.00011837482452392578,0.00010875094664249249,0.0,1.0888205799791548,1.0921974268224504,1.0893202904197905,1.0907836457093556,0.00022245510600453827,0.00010874503368691322,45.94499103114638,-0.00014833229098853984,-0.00014458653678795825,24.974861739567622,1.0886130332946777
2024-03-14 19:50:00,False,0.00021780675930260784,0.00011849403381347656,0.00011849403381347656,0.00010883676816990975,0.0,1.0888172851668463,1.0921656449635824,1.0892856303188536,1.090732893458119,0.00022111041770657286,0.0002177830428540816,48.71722146301215,-0.00011932020467164683,-0.00013953327036469597,49.97486173956762,1.0888501405715942
2024-03-14 19:55:00,False,0.00043573762332704824,0.00035583972930908203,0.00035583972930908203,0.0003267676212587023,0.0,1.0888271696037717,1.092136498954561,1.0892542517847486,1.0906876435986272,0.00023516750344518405,0.0004356427172572862,53.49016673292333,-5.738206283867342e-05,-0.00012310302885949146,100.0,1.0893245935440063
2024-03-14 20:00:00,False,0.0,0.00011861324310302734,0.0,0.0001088869596867645,0.0,1.08883046441608,1.0921073529455396,1.0892261813084285,1.0906423937391352,0.00024120515657169125,0.0,51.22017021067864,-8.20110199706292e-06,-0.00010012264348700575,88.8839235839571,1.0893245935440063
2024-03-14 20:05:00,False,0.0,0.00011861324310302734,0.0,0.0001088869596867645,0.0,1.0888403488530054,1.0920788718594445,1.089199764861001,1.0905960345709766,0.0002536401515917722,0.0,53.84833561096357,3.0424449682264765e-05,-7.401322485315164e-05,88.8839235839571,1.0893245935440063
2024-03-14 20:10:00,False,-0.00021777391937349844,0.00035583972930908203,-0.00035583972930908203,0.0,-0.0003266253138229146,1.0888403488530054,1.092049072848426,1.0891717076301575,1.090547478861279,0.0002536401515917722,-0.00021779763555671803,50.0,4.141586648942486e-05,-5.092740658463634e-05,66.6517707518713,1.0890873670578003
2024-03-14 20:15:00,False,-0.00032662257480819967,0.0002371072769165039,-0.0002371072769165039,0.0,-0.00021773561094926597,1.0888403488530054,1.09201663268937,1.0891403638654285,1.090494520134396,0.0002536401515917722,-0.00032667592757918275,50.0,2.117883399788134e-05,-3.650615846813281e-05,33.314713439839124,1.0887316465377808
2024-03-14 20:20:00,False,0.00021778303007047306,0.0002371072769165039,0.0002371072769165039,0.00021778303007037272,0.0,1.0888436436653137,1.0919861747158899,1.0891172703769472,1.0904426486403853,0.0002545148381421922,0.00021775931878892707,51.22017021067864,2.3996795486702638e-05,-2.440556767716572e-05,55.5356943358284,1.0889687538146973
2024-03-14 20:25:00,False,-0.00010892254041960925,0.00011861324310302734,-0.00011861324310302734,0.0,-0.00010892254041956744,1.088846935166253,1.091955057779948,1.0890908771091037,1.0903918963891488,0.0002538103913924594,-0.00010892847291030686,51.21891401383234,1.6469107226191326e-05,-1.623063269649431e-05,44.419617919785495,1.0888501405715942
2024-03-14 20:30:00,False,0.0,0.0,0.0,0.0,0.0,1.0888535214795008,1.091923940844006,1.0890628314680524,1.0903400348292456,0.00025071277603045826,0.0,52.50006284723095,1.0383663634927487e-05,-1.090777343020995e-05,44.419617919785495,1.0888501405715942
2024-03-14 20:35:00,False,0.0,0.0,0.0,0.0,0.0,1.0888633959823184,1.091892823908064,1.0890397429466248,1.0902881732693426,0.00024327435474671828,0.0,53.84417057701233,5.497533600351545e-06,-7.626712024097652e-06,44.419617919785495,1.0888501405715942
2024-03-14 20:40:00,False,0.0,0.00011849403381347656,0.0,0.0,-0.00010882492401688341,1.0888666874832578,1.0918617069721221,1.0890150020519893,1.0902363117094394,0.00024226905308299664,0.0,51.35061688135225,1.6067190877766535e-06,-5.780025801722791e-06,44.419617919785495,1.0888501405715942
2024-03-14 20:45:00,False,0.0,0.0,0.0,0.0,0.0,1.0888666874832578,1.0918312556213803,1.0889919135305617,1.0901855594582028,0.00024226905308299664,0.0,50.0,-1.4599500499645757e-06,-4.9160106513711485e-06,44.419617919785495,1.0888501405715942
2024-03-14 20:50:00,False,-0.00010882492401687038,0.00011849403381347656,-0.00011849403381347656,0.0,-0.00010882492401688341,1.08886010117001,1.0918001459704505,1.0889704823493958,1.0901337100399866,0.0002426274833912233,-0.00010883084587854868,47.22229980727872,-1.329848896580721e-05,-6.592506314258361e-06,33.314713439839124,1.0887316465377808
2024-03-14 20:55:00,False,-0.00010894626190049994,0.00011861324310302734,-0.00011861324310302734,0.0,-0.00010894626190046297,1.0888502200444539,1.091769042942259,1.0889507035414379,1.0900807623510007,0.0002452308245863646,-0.0001089521969755644,45.945431816946574,-3.1884172877250094e-05,-1.1650839626856708e-05,22.198637023796223,1.0886130332946777
2024-03-14 21:00:00,False,0.0,0.00011861324310302734,-0.00011861324310302734,0.0,-0.00010894626190046297,1.0888370441065893,1.0917372743288676,1.0889309247334797,1.0900267053533483,0.0002448776746731493,0.0,44.44320308354048,-4.608225374380659e-05,-1.8537122450246685e-05,22.198637023796223,1.0886130332946777
2024-03-14 21:05:00,False,-0.00010873912116016182,0.00023698806762695312,-0.00023698806762695312,0.0,-0.0002176735363398195,1.0888172851668463,1.0917048480775622,1.088916101389461,1.089971552292506,0.00024300215838577596,-0.00010874503368701637,41.66643389849445,-6.612395833061058e-05,-2.8054489626319465e-05,11.104904479946374,1.0884946584701538
2024-03-14 21:10:00,False,0.0002177209284242032,0.0002371072769165039,0.00011861324310302734,0.00021780675930261538,0.0,1.0888074040412903,1.0916737384266324,1.0889095134205289,1.0899197028742895,0.0002390186296277319,0.00021769723066246966,45.94499103114638,-6.216756811561197e-05,-3.4877105324177966e-05,33.314713439839124,1.0887316465377808
2024-03-14 21:15:00,False,0.0001088367681698621,0.00011849403381347656,0.0,0.0,-0.00010882492401688341,1.0888008144166734,1.0916426214906905,1.0889078660143747,1.0898700599317197,0.00023443552051459327,0.00010883084587851407,47.36688895945803,-4.890685435943176e-05,-3.768305513122872e-05,44.419617919785495,1.0888501405715942
2024-03-14 21:20:00,False,0.0,0.00011861324310302734,0.0,0.00010893440583178973,0.0,1.088797519604365,1.0916115045547485,1.0889095117648442,1.0898248498086576,0.00023288045919041153,0.0,48.64784062185741,-3.796006319012335e-05,-3.773845674300765e-05,44.419617919785495,1.0888501405715942
2024-03-14 21:25:00,False,0.0,0.00035572052001953125,-0.0002372264862060547,0.0,-0.0003266225748082269,1.088797519604365,1.0915803876188066,1.0889095117648442,1.0897796396855954,0.00023288045919041153,0.0,50.0,-2.8950924089388153e-05,-3.598095021228375e-05,44.419617919785495,1.0888501405715942
2024-03-14 21:30:00,False,-0.00010882492401687038,0.00011849403381347656,0.0,0.00010883676816990975,0.0,1.0887942281034257,1.091548612382677,1.0889045712020662,1.0897377596961126,0.0002329508394313083,-0.00010883084587854868,48.64916286149163,-3.1015072231355134e-05,-3.4987774616098026e-05,33.314713439839124,1.0887316465377808
2024-03-14 21:35:00,False,-0.00010894626190049994,0.00011861324310302734,-0.00011861324310302734,0.0,-0.00010894626190046297,1.0887909332911174,1.0915168437692855,1.088897983233134,1.0896870295206706,0.00023464533918752273,-0.0001089521969755644,48.64784062185741,-4.17408592883195e-05,-3.6338391550542325e-05,22.198637023796223,1.0886130332946777
2024-03-14 21:40:00,False,0.00010895813248179564,0.00011861324310302734,0.0,0.0,-0.00010894626190046297,1.0887843469778697,1.0914863997035555,1.088897983233134,1.0896329625889107,0.00023288270682668934,0.00010895219697562255,47.22198944104584,-4.020654930703138e-05,-3.7112023101840136e-05,33.314713439839124,1.0887316465377808
2024-03-14 21:45:00,False,0.0,0.00011861324310302734,0.00011861324310302734,0.0001089581324817005,0.0,1.0887711710400052,1.0914559556378258,1.0888963374826643,1.089583330684238,0.0002218100833108162,0.0,44.11547221154131,-3.854626029808905e-05,-3.739887054108992e-05,33.314713439839124,1.0887316465377808
2024-03-14 21:50:00,False,0.0,0.00011849403381347656,0.0,0.00010883676816990975,0.0,1.0887678795390658,1.0914261764950222,1.0888946917321947,1.0895359151893191,0.00022149276676381043,0.0,48.38762003633532,-3.68061904447714e-05,-3.728033452182622e-05,33.314713439839124,1.0887316465377808
2024-03-14 21:55:00,False,0.0001088367681698621,0.0,0.0,0.0,0.0,1.0887711710400052,1.0913970556524064,1.0888913969198863,1.0894962394679035,0.0002218100833108162,0.00010883084587851407,51.61237996366469,-2.5570928569251805e-05,-3.4938453331311336e-05,44.419617919785495,1.0888501405715942
2024-03-14 22:00:00,False,0.0,0.00011849403381347656,0.0,0.0,-0.00010882492401688341,1.0887711710400052,1.0913679348097907,1.0888881021075778,1.0894565637464877,0.0002218100833108162,0.0,50.0,-1.6476966375300606e-05,-3.124615594010919e-05,44.419617919785495,1.0888501405715942
2024-03-14 22:05:00,False,0.0,0.0,0.0,0.0,0.0,1.0887777573532529,1.0913368178738487,1.0888864547014236,1.0894202060169644,0.00022053323305404562,0.0,53.57206996875113,-9.16429552400011e-06,-2.6829783856887375e-05,44.419617919785495,1.0888501405715942
2024-03-14 22:10:00,False,-0.00010882492401687038,0.00011849403381347656,-0.00011849403381347656,0.0,-0.00010882492401688341,1.0887810521655612,1.091305708222919,1.088876571920183,1.0893816462269537,0.00021892781859575444,-0.00010883084587854868,51.72533379573434,-1.2783074101241354e-05,-2.4020441905758172e-05,33.314713439839124,1.0887316465377808
2024-03-14 22:15:00,False,0.0001088367681698621,0.0,0.0,0.0,0.0,1.088790926668379,1.091275256872177,1.0888749245140288,1.0893441836039226,0.00021374307534287077,0.00010883084587851407,55.17062005826051,-6.0201079061794616e-06,-2.0420375105842432e-05,44.419617919785495,1.0888501405715942
2024-03-14 22:20:00,False,-0.00010882492401687038,0.00011849403381347656,-0.00011849403381347656,0.0,-0.00010882492401688341,1.0887975096702576,1.0912434816360475,1.088865041732788,1.0893067287074194,0.0002080917851016594,-0.00010883084587854868,53.33221589004358,-1.0105397967530294e-05,-1.8357379678180003e-05,33.314713439839124,1.0887316465377808
2024-03-14 22:25:00,False,0.0001088367681698621,0.00011849403381347656,0.00011849403381347656,0.00010883676816990975,0.0,1.0888040959835052,1.0912116997771792,1.0888551556401782,1.089273687865999,0.00020588937784887608,0.00010883084587851407,53.333780295665576,-3.738447050594118e-06,-1.5433593152662827e-05,44.419617919785495,1.0888501405715942
2024-03-14 22:30:00,False,0.0,0.00011849403381347656,0.0,0.0,-0.00010882492401688341,1.0888139704863231,1.0911819140116374,1.0888452695475683,1.0892450643910303,0.00019922865236327603,0.0,55.17026146057285,1.2925081926962179e-06,-1.2088372883591019e-05,44.419617919785495,1.0888501405715942
2024-03-14 22:35:00,False,-0.00010882492401687038,0.00011849403381347656,-0.00011849403381347656,0.0,-0.00010882492401688341,1.0888205534882016,1.0911541296376122,1.0888353867663279,1.0892131350658558,0.00019236618647420088,-0.00010883084587854868,53.331992491284524,-4.233105162620987e-06,-1.0517319339397014e-05,33.314713439839124,1.0887316465377808
2024-03-14 22:40:00,False,0.0,0.00011849403381347656,-0.00011849403381347656,0.0,-0.00010882492401688341,1.0888271364900801,1.0911270095242394,1.0888287987973955,1.0891823106341891,0.0001850155983891661,0.0,53.331992491284524,-8.51404890078733e-06,-1.0116665251675078e-05,24.984290561769512,1.0887316465377808
2024-03-14 22:45:00,False,-0.00010894626190049994,0.00011861324310302734,-0.00011861324310302734,0.0,-0.00010894626190046297,1.0888271364900801,1.0910979012648265,1.0888238582346175,1.0891559057765536,0.0001850155983891661,-0.0001089521969755644,50.0,-2.123306354273602e-05,-1.2339944909887265e-05,12.479577730300365,1.0886130332946777
2024-03-14 22:50:00,False,0.0,0.0,0.0,0.0,0.0,1.0888205501768324,1.0910687930054135,1.0888189176718395,1.0891306036048465,0.000188271162822335,0.0,46.42844316753457,-3.095613127035435e-05,-1.606318218198068e-05,12.479577730300365,1.0886130332946777
2024-03-14 22:55:00,False,0.00010895813248179564,0.0,0.0,0.0,0.0,1.0888040794266596,1.0910403437084621,1.0888156245152156,1.089104194332052,0.00016833621829637235,0.00010895219697562255,39.995977473853586,-2.8759117860266414e-05,-1.8602369317637828e-05,24.984290561769512,1.0887316465377808
2024-03-14 23:00:00,False,0.0,0.00011861324310302734,0.0,0.0,-0.00010894626190046297,1.0887876086764865,1.0910112294885848,1.0888090365462832,1.0890799904311146,0.0001438247642363962,0.0,39.995977473853586,-2.671007182275531e-05,-2.0223909818661327e-05,24.984290561769512,1.0887316465377808
2024-03-14 23:05:00,False,0.0,0.00011861324310302734,0.0,0.0,-0.00010894626190046297,1.0887711379263136,1.090980785422855,1.0888057433896594,1.0890568892161052,0.00011176525400348846,0.0,39.995977473853586,-2.4800305590044758e-05,-2.1139188972938015e-05,24.984290561769512,1.0887316465377808
2024-03-14 23:10:00,False,-0.00010894626190049994,0.0,0.0,0.0,0.0,1.088757961988449,1.0909503473175897,1.0887991554207272,1.0890337924162548,0.00010116535018897412,-0.0001089521969755644,41.66352398910538,-3.2483450520315316e-05,-2.3408041282413476e-05,19.97184231697506,1.0886130332946777
2024-03-14 23:15:00,False,0.00010895813248179564,0.00011861324310302734,0.00011861324310302734,0.0001089581324817005,0.0,1.088757961988449,1.090920568174786,1.0887991554207272,1.089012896573102,0.00010116535018897412,0.00010895219697562255,50.0,-2.8670801651031752e-05,-2.4460593356137132e-05,39.98390989541432,1.0887316465377808
2024-03-14 23:20:00,False,0.0,0.0,0.0,0.0,0.0,1.0887513756752014,1.09088812801573,1.0887975096702576,1.0889953054763652,9.47419092072946e-05,0.0,44.99924573842208,-2.5356950808852474e-05,-2.46398648466802e-05,39.98390989541432,1.0887316465377808
2024-03-14 23:25:00,False,0.0,0.0,0.0,0.0,0.0,1.088748084174262,1.0908556878566742,1.0887975096702576,1.0889766127974898,9.330085265897334e-05,0.0,47.36925682828711,-2.2471660823475403e-05,-2.4206224042039242e-05,39.98390989541432,1.0887316465377808
2024-03-14 23:30:00,False,0.0,0.0,0.0,0.0,0.0,1.088744792673323,1.0908245782057444,1.0887991570764117,1.0889568185364757,9.171914138647904e-05,0.0,47.36925682828711,-1.995501868856664e-05,-2.3355982971344724e-05,39.98390989541432,1.0887316465377808
2024-03-14 23:35:00,False,-0.00010894626190049994,0.00011861324310302734,-0.00011861324310302734,0.0,-0.00010894626190046297,1.0887382063600752,1.090793475177553,1.088800801171197,1.0889392307511083,9.242821894584785e-05,-0.0001089521969755644,44.99924573842208,-2.7217907990984003e-05,-2.412836797527258e-05,19.97184231697506,1.0886130332946777
2024-03-14 23:40:00,False,0.0,0.0,0.0,0.0,0.0,1.0887316200468276,1.0907623721493616,1.0887991537650425,1.088920541383602,9.266494145002413e-05,0.0,44.99924573842208,-3.259803028776709e-05,-2.582230043777148e-05,19.97184231697506,1.0886130332946777
2024-03-14 23:45:00,False,0.0,0.0,0.0,0.0,0.0,1.0887250337335799,1.0907325989670225,1.0887958606084187,1.0889029535982344,9.243293810096797e-05,0.0,44.99924573842208,-3.644173829475683e-05,-2.7946188009168553e-05,19.97184231697506,1.0886130332946777
2024-03-14 23:50:00,False,0.0,0.0,0.0,0.0,0.0,1.0887217389212713,1.090702160861757,1.0887909200456407,1.0888875678733543,9.423494433474497e-05,0.0,47.36674958979516,-3.9037899972171886e-05,-3.0164530401769222e-05,19.97184231697506,1.0886130332946777
2024-03-14 23:55:00,False,0.0,0.0,0.0,0.0,0.0,1.0887217389212713,1.0906710578335657,1.0887859794828627,1.0888743820013824,9.423494433474497e-05,0.0,50.0,-4.0627053423447634e-05,-3.225703500610491e-05,19.97184231697506,1.0886130332946777
2024-03-15 00:00:00,False,-0.00010873912116016182,0.00023698806762695312,-0.00023698806762695312,0.0,-0.0002176735363398195,1.0887184507317014,1.0906379659970602,1.0887777474191453,1.0888601000662204,9.98676164810975e-05,-0.00010874503368701637,47.37176433222169,-5.085213624989038e-05,-3.5976055254862e-05,0.0,1.0884946584701538
2024-03-15 00:05:00,False,-0.0001088604642121016,0.00023698806762695312,-0.00011849403381347656,0.0,-0.0002177209284242448,1.088715159230762,1.0906042158603668,1.0887662221988041,1.0888491206698947,0.00010874720660742882,-0.00010886638994249158,47.36925682828711,-6.773624502209863e-05,-4.232809320830933e-05,14.281609195402298,1.0883761644363403
2024-03-15 00:10:00,False,-0.00021763510271288755,0.00011837482452392578,-0.00011837482452392578,0.0,-0.00010877462915574128,1.0886987050374348,1.0905691497855716,1.0887530545393627,1.0888392439594976,0.00014408088354184636,-0.00021765878866851322,36.8482346090731,-9.908813381320769e-05,-5.3680101329289e-05,0.0,1.088139295578003
2024-03-15 00:15:00,False,0.00010878646236278655,0.00011837482452392578,0.00011837482452392578,0.00010878646236284197,0.0,1.0886822475327387,1.0905354069338904,1.088741530974706,1.0888326598538294,0.00015891673952690756,0.0001087805455446991,36.844891476971945,-0.00011307936400029028,-6.555995386348925e-05,12.485854394568086,1.0882576704025269
2024-03-15 00:20:00,False,-0.00010877462915570568,0.00011837482452392578,-0.00011837482452392578,0.0,-0.00010877462915574128,1.0886625018384721,1.0905016720294953,1.0887300107214186,1.0888271751227203,0.00017963974043766405,-0.0001087805455447189,35.00477795101344,-0.0001321955062569824,-7.888706434218789e-05,0.0,1.088139295578003
2024-03-15 00:25:00,False,0.0,0.00011837482452392578,-0.00011837482452392578,0.0,-0.00010877462915574128,1.0886427561442058,1.0904679371251,1.0887201378742855,1.0888205932246313,0.00019623087856663026,0.0,35.00477795101344,-0.00014566603929266897,-9.22428593322841e-05,0.0,1.088139295578003
2024-03-15 00:30:00,False,0.0,0.00011837482452392578,0.00011837482452392578,0.00010879829814480824,0.0,1.0886263019508786,1.090433536635505,1.088710265027152,1.0888118147850037,0.00021226689565956262,0.0,36.84684207739954,-0.00015455986387302723,-0.00010470626024043273,14.275445658424383,1.088139295578003
2024-03-15 00:35:00,False,0.0,0.00011837482452392578,-0.00011837482452392578,0.0,-0.00010877462915574128,1.0886131425698597,1.0903978056377834,1.0887020379304886,1.088803036345376,0.00022686422240147442,0.0,38.89571923549793,-0.00015976659408400984,-0.00011571832700914815,14.275445658424383,1.088139295578003
2024-03-15 00:40:00,False,-0.00010878646236278655,0.00011837482452392578,-0.00011837482452392578,0.0,-0.00010878646236284197,1.0885934001869626,1.0903607514169482,1.088688873582416,1.0887964555510767,0.0002458250045718957,-0.00010879238003916253,33.338922423429466,-0.00017146824513325498,-0.0001268683106339695,0.0,1.088020920753479
2024-03-15 00:45:00,False,-0.00010879829814480768,0.00023674964904785156,-0.00023674964904785156,0.0,-0.00021757292472568394,1.0885703696144953,1.0903230395581986,1.0886707703272502,1.088787681526608,0.0002694928608645969,-0.00010880421710896667,31.585914747153836,-0.00018812515722665957,-0.00013911967995250754,0.0,1.087902545928955
2024-03-15 00:50:00,False,0.0004353501231866286,0.0004736185073852539,0.0004736185073852539,0.0004353501231866621,0.0,1.0885604951116774,1.0902899550067053,1.0886641873253717,1.088783292858689,0.00026991488731913706,0.00043525538581670243,43.477119608014696,-0.00016125003469080745,-0.00014354575090016753,49.98112970184929,1.0883761644363403
2024-03-15 00:55:00,False,-0.0003263978893228714,0.0003552436828613281,-0.0003552436828613281,0.0,-0.0003263978893228569,1.088537461227841,1.090254896879196,1.088654316133923,1.088773418355871,0.0002794285593888792,-0.0003264511687077832,36.000644018676546,-0.00016669494718080102,-0.00014817559015629423,12.492137375770538,1.088020920753479
2024-03-15 01:00:00,False,0.0,0.00011837482452392578,-0.00011837482452392578,0.0,-0.00010878646236284197,1.0885144273440044,1.0902205043368869,1.0886427991920047,1.0887635438530534,0.00028678471646619496,0.0,36.000644018676546,-0.00016906124674198608,-0.0001523527214734326,12.492137375770538,1.088020920753479
2024-03-15 01:05:00,False,0.0001087982981449187,0.00011837482452392578,0.00011837482452392578,0.00010879829814480824,0.0,1.0884946816497378,1.0901847733391656,1.0886362195014954,1.088755863684195,0.0002874611757512493,0.0001087923800393284,38.46034756357162,-0.00015954555530539594,-0.00015379128823982528,24.984274751541076,1.088139295578003
2024-03-15 01:10:00,False,0.0,0.00011837482452392578,0.00011837482452392578,0.00010879829814480824,0.0,1.0884782274564107,1.0901483767562443,1.088629639810986,1.088743790432259,0.00029036479148930014,0.0,39.99919494424989,-0.00015027205853535008,-0.00015308744229893025,24.984274751541076,1.088139295578003
2024-03-15 01:15:00,False,0.0,0.0,0.0,0.0,0.0,1.0884584817621443,1.0901119801733228,1.0886247042152617,1.0887361102634006,0.00028856642610760333,0.0,37.49842760702755,-0.00014129399629636552,-0.0001507287530984173,24.984274751541076,1.088139295578003
2024-03-15 01:20:00,False,-0.00021757292472568412,0.00023674964904785156,-0.00023674964904785156,0.0,-0.00021757292472568394,1.088435451189677,1.0900749338997735,1.0886164804299672,1.0887218448850844,0.00029875165998000515,-0.00021759659714818536,36.00096614468017,-0.00015153572584747366,-0.0001508901476482286,0.0,1.087902545928955
2024-03-15 01:25:00,False,0.0002176202730048704,0.00011837482452392578,0.00011837482452392578,0.00010879829814480824,0.0,1.0884157054954104,1.0900398678249783,1.0886099007394578,1.088708672258589,0.00029414644364860154,0.00021759659714809437,38.45856075562265,-0.0001389469581831726,-0.0001485015097552174,24.984274751541076,1.088139295578003
2024-03-15 01:30:00,False,0.0,0.00011837482452392578,0.00011837482452392578,0.00010879829814480824,0.0,1.0883959598011441,1.090006132920583,1.0886049651437335,1.0886954996320937,0.00028811789496195926,0.0,38.45856075562265,-0.0001275005224554704,-0.000144301312295268,24.984274751541076,1.088139295578003
2024-03-15 01:35:00,False,-0.00010878646236278655,0.00011837482452392578,0.0,0.00010879829814480824,0.0,1.0883762174182467,1.0899717403782738,1.0885983854532242,1.0886823303169675,0.0002887889681184467,-0.00010879238003916253,38.46004955094457,-0.00012652252579359313,-0.00014074555499493302,12.492137375770538,1.088020920753479
2024-03-15 01:40:00,False,0.0001087982981449187,0.00023674964904785156,0.00011837482452392578,0.00010879829814480824,-0.00010879829814480824,1.0883597632249196,1.0899386703968048,1.0885934498574998,1.0886724536065702,0.0002849182092191349,0.0001087923800393284,40.7381174277726,-0.00011487143100197272,-0.00013557073019634095,28.554996405463694,1.088139295578003
2024-03-15 01:45:00,False,0.0,0.0,0.0,0.0,0.0,1.088346603843901,1.0899049354924095,1.0885868701669905,1.088664773437712,0.00028385481686109157,0.0,42.307394502516445,-0.00010443400424509086,-0.00012934338500609094,28.554996405463694,1.088139295578003
2024-03-15 01:50:00,False,0.00010878646236278655,0.00011837482452392578,0.00011837482452392578,0.00010878646236284197,0.0,1.0883367326524522,1.0898711926407285,1.0885786414146423,1.0886581893320437,0.00028057800973058144,0.0001087805455446991,44.4432017298587,-8.562339609174963e-05,-0.00012059938722322269,42.832494608195546,1.0882576704025269
2024-03-15 01:55:00,False,-0.0002175492583115224,0.00023674964904785156,-0.00023674964904785156,0.0,-0.00021754925831148257,1.088316990269555,1.089836800098419,1.0885605348481073,1.0886494130999953,0.00027707868225327747,-0.0002175729255840123,39.2823757819803,-8.879598682343115e-05,-0.00011423870714326438,14.277498202731847,1.088020920753479
2024-03-15 02:00:00,False,-0.00010879829814480768,0.00011837482452392578,-0.00011837482452392578,0.0,-0.00010879829814480824,1.0882939596970875,1.089801749918196,1.0885407841867871,1.088637344263218,0.0002761110430177132,-0.00010880421710896667,37.92828132051237,-9.97127206998627e-05,-0.00011133350985458406,0.0,1.087902545928955
2024-03-15 02:05:00,False,0.0,0.0,0.0,0.0,0.0,1.0882709291246202,1.0897660341527726,1.088521033525467,1.0886274719679798,0.0002732054272101737,0.0,37.92828132051237,-0.00010712939002521793,-0.00011049268588871083,0.0,1.087902545928955
2024-03-15 02:10:00,False,-0.0001088101365024352,0.00011837482452392578,-0.00011837482452392578,0.0,-0.00010881013650248061,1.0882479051748912,1.0897296607494353,1.08850293358167,1.0886154053387818,0.00027828331996249855,-0.00010881605675479758,37.93091477174101,-0.00012116232903114366,-0.0001126266145171974,0.0,1.0877841711044312
2024-03-15 02:15:00,False,0.0,0.0,0.0,0.0,0.0,1.0882215864128537,1.0896926217608982,1.0884897742006514,1.0886066324181027,0.00027608397593034825,0.0,35.71017619561309,-0.00013077602963096346,-0.00011625649753995061,0.0,1.0877841711044312
2024-03-15 02:20:00,False,0.00010882197743677935,0.0,0.0,0.0,0.0,1.0881985558403864,1.0896555754873487,1.088474965757794,1.0885978583936338,0.00026700685910997654,0.00010881605675492237,37.92660486754852,-0.00012737480017155356,-0.0001184801580662712,12.493709109209863,1.087902545928955
2024-03-15 02:25:00,False,-0.0001088101365024352,0.00011837482452392578,-0.00011837482452392578,0.0,-0.00010881013650248061,1.0881722370783489,1.0896192020840114,1.0884601606263056,1.0885890854729547,0.0002597610279176872,-0.00010881605675479758,36.66263928044033,-0.00013270146052657417,-0.0001213244185583318,0.0,1.0877841711044312
2024-03-15 02:30:00,False,0.0,0.00011837482452392578,0.0,0.00010882197743669997,0.0,1.0881459183163114,1.0895821630954743,1.088445355494817,1.088581410823045,0.00024954672101143313,0.0,36.66263928044033,-0.00013536250256529492,-0.00012413203535972442,0.0,1.0877841711044312
2024-03-15 02:35:00,False,0.0,0.0,0.0,0.0,0.0,1.0881228943665822,1.089545124106937,1.0884305503633287,1.0885748322363253,0.00024355180464867522,0.0,37.92923856810527,-0.00013590477193958783,-0.00012648658267569712,0.0,1.0877841711044312
2024-03-15 02:40:00,False,-0.0001087123883355412,0.00023663043975830078,-0.000118255615234375,0.0,-0.00021753436577225522,1.0880965855386522,1.0895074281427595,1.0884141027927399,1.0885649643562458,0.00024031838267621084,-0.00010871829795553316,36.666331017353066,-0.00014421435090450352,-0.00013003213632145839,9.996979764421624,1.0876659154891968
2024-03-15 02:45:00,False,0.00010872420800378535,0.000118255615234375,0.000118255615234375,0.00010872420800387725,0.0,1.0880735615889232,1.0894710547394222,1.0883992976612515,1.0885550942685869,0.00022918370327433692,0.00010871829795545532,38.70716257917817,-0.00013964774003616398,-0.0001319552570643995,19.983892076915332,1.0877841711044312
2024-03-15 02:50:00,False,0.0,0.000118255615234375,0.0,0.0,-0.00010871238833555525,1.088050537639194,1.089434681336085,1.0883861382802327,1.0885441259101585,0.0002150283937500293,0.0,38.70716257917817,-0.00013447848377134974,-0.00013245990240578955,19.983892076915332,1.0877841711044312
2024-03-15 02:55:00,False,-0.0001087123883355412,0.000118255615234375,-0.000118255615234375,0.0,-0.00010871238833555525,1.088024228811264,1.0893976509571075,1.0883729838662677,1.0885320625923298,0.00020215195334780174,-0.00010871829795553316,37.498819901186394,-0.00013832947470771018,-0.0001336338168661737,9.996979764421624,1.0876659154891968
