date,GBPJPY=X,EURUSD=X,GBPUSD=X,USDJPY=X,USDCHF=X,AUDUSD=X,USDCAD=X,USDNOK=X,MACD,RSI,BB_Middle,BB_Upper,BB_Lower,Moving Average2,Moving Average3,MA_diff,ADX,Return,HL_Spread,Mean_HL_Price,Mean_OC_Price,Close_Volatility,Volatility,Range,Doji,Hammer_Signal,Engulfing,Harami,Three_crows,Open,High,Low,Close
2024-01-02 08:00:00,180.47500610351562,1.103265643119812,1.2749735116958618,141.55599975585938,0.8452500104904175,0.682551920413971,1.3241599798202515,10.160530090332031,8.8489211885244,63.59245651353168,7730.3909912109375,7751.574426733187,7709.207555688688,7726.557878766741,7715.782633463542,29.68235560825906,10.561457073364755,0.002423266386392342,30.990234375,7748.875,7744.81005859375,9.375,10.246090684097888,30.990234375,0,0,0,0,0,7733.3798828125,7764.3701171875,7733.3798828125,7756.240234375
2024-01-02 09:00:00,180.01699829101562,1.1018069982528687,1.271860122680664,141.55299377441406,0.8462100028991699,0.6822492480278015,1.3250000476837158,10.178509712219238,8.285420233438344,54.025330913414905,7730.030493164062,7750.62799254246,7709.432993785665,7727.947160993303,7717.0188220796135,6.7227608816965585,10.836721419416767,-0.002781026869745795,31.490234375,7741.77490234375,7745.469970703125,10.78515625,9.940532162082592,31.490234375,0,0,-1,0,-2,7756.27001953125,7757.52001953125,7726.02978515625,7734.669921875
2024-01-02 10:00:00,179.8260040283203,1.1009578704833984,1.2695027589797974,141.64700317382812,0.8472599983215332,0.6817469000816345,1.3250000476837158,10.177029609680176,7.7590935572980015,57.25770414749594,7729.51298828125,7749.001253200614,7710.024723361886,7729.647862025669,7718.169526599702,5.151942661830617,11.073512515363328,1.6792288980882475e-05,13.2802734375,7729.10009765625,7734.7548828125,0.06494140625,9.977529935103092,13.2802734375,1,0,0,1,0,7734.7099609375,7735.740234375,7722.4599609375,7734.7998046875
2024-01-02 11:00:00,179.58200073242188,1.0972130298614502,1.266255497932434,141.822998046875,0.8500999808311462,0.6800916790962219,1.3267500400543213,10.232069969177246,5.8616042511876,45.11506526035371,7728.4,7749.421388432927,7707.378611567072,7729.923932756697,7718.234049479167,-18.72373744419656,11.296026952832277,-0.003051095047178598,35.0302734375,7720.22509765625,7722.989990234375,11.7998046875,10.955860995757796,35.0302734375,0,0,0,0,0,7734.77978515625,7737.740234375,7702.7099609375,7711.2001953125
2024-01-02 12:00:00,179.68099975585938,1.0957703590393066,1.2642704248428345,142.11099243164062,0.8493899703025818,0.6786516308784485,1.3286000490188599,10.278790473937988,3.4407285468887494,43.536866077759505,7727.132006835937,7752.327346402127,7701.936667269748,7729.330723353794,7718.141194661458,-32.31070382254438,11.519252941289517,-0.0018389064506287855,20.75,7705.93505859375,7704.235107421875,7.090087890625,13.269032247305212,20.75,0,0,0,0,0,7711.4501953125,7716.31005859375,7695.56005859375,7697.02001953125
2024-01-02 13:00:00,179.5240020751953,1.0957703590393066,1.263248324394226,142.14999389648438,0.8493800163269043,0.6780994534492493,1.3299100399017334,10.292969703674316,1.711782128779305,43.48020670895017,7726.272021484375,7753.789449834387,7698.754593134363,7729.384294782366,7717.820719401042,-28.18409946986594,11.801297982333676,0.0005430901531557897,14.1201171875,7696.60009765625,7699.110107421875,2.090087890625,14.80618143608709,14.1201171875,0,0,0,0,0,7697.02001953125,7703.66015625,7689.5400390625,7701.2001953125
2024-01-02 14:00:00,178.7779998779297,1.0964912176132202,1.2627220153808594,141.5469970703125,0.8466699719429016,0.6786884665489197,1.3315800428390503,10.302359580993652,1.048768945073789,43.41947294180239,7725.58701171875,7753.661601638797,7697.512421798702,7727.875,7717.573579334077,-14.1650390625,12.029950744060244,0.0016243916932083824,26.85009765625,7702.445068359375,7707.52490234375,6.2548828125,14.87891150484682,26.85009765625,0,0,0,0,0,7701.33984375,7715.8701171875,7689.02001953125,7713.7099609375
2024-01-02 15:00:00,179.17799377441406,1.0946906805038452,1.2625784873962402,141.9250030517578,0.8486999869346619,0.6768189668655396,1.3311899900436401,10.323820114135742,0.515853857456932,42.29423692026502,7725.04951171875,7753.609476164848,7696.489547272652,7726.90607561384,7717.8359607514885,-13.035958426339675,12.41119478961001,2.0762544976626884e-05,18.14990234375,7720.235107421875,7713.670166015625,0.080078125,15.111219814104773,18.14990234375,1,0,0,0,2,7713.47021484375,7729.31005859375,7711.16015625,7713.8701171875
2024-01-02 16:00:00,179.19900512695312,1.0960105657577515,1.2632005214691162,141.88999938964844,0.848360002040863,0.6771488785743713,1.3310600519180298,10.319230079650879,-0.0401527941612585,45.68073071895929,7724.755517578125,7753.753036787032,7695.7579983692185,7725.931431361607,7718.184767950149,-14.141392299106883,12.844306207186232,-0.0002696542842178795,10.98974609375,7712.735107421875,7712.794921875,1.0400390625,15.44011730714417,10.98974609375,0,0,0,0,0,7713.7998046875,7718.22998046875,7707.240234375,7711.7900390625
2024-01-03 08:00:00,180.2270050048828,1.0955302715301514,1.2641905546188354,142.57400512695312,0.8507199883460999,0.6757304668426514,1.332509994506836,10.360699653625488,0.2737588864583813,49.681767529573115,7724.767016601562,7753.764091010918,7695.769942192207,7725.314644949777,7719.24072265625,-0.7047816685271755,13.369505137430549,0.0016623668634407895,31.22021484375,7728.820068359375,7723.06494140625,6.409912109375,15.236052086290979,31.22021484375,0,0,0,0,0,7721.52001953125,7744.43017578125,7713.2099609375,7724.60986328125
2024-01-03 09:00:00,180.11000061035156,1.0939722061157227,1.2628655433654785,142.63499450683594,0.8513799905776978,0.6750097870826721,1.332509994506836,10.379779815673828,-1.3330300532816182,37.40008182756367,7723.677026367188,7755.68799457566,7691.666058158716,7723.462506975447,7719.574776785715,-30.17246791294656,13.958925765797606,-0.004054550944718627,32.48974609375,7709.485107421875,7708.93994140625,15.659912109375,17.025081820086843,32.48974609375,0,0,0,0,0,7724.58984375,7725.72998046875,7693.240234375,7693.2900390625
2024-01-03 10:00:00,180.11399841308594,1.093135118484497,1.2628495693206787,142.6490020751953,0.8529099822044373,0.6743679642677307,1.3334100246429443,10.378769874572754,-3.2907443377316667,31.78710514928602,7721.7960205078125,7758.881653336129,7684.710387679496,7721.617152622768,7719.683826264881,-39.82711356026812,14.4925624612012,-0.001494809105286432,15.2099609375,7685.65478515625,7687.52490234375,5.75,19.670245287818133,15.2099609375,0,0,0,0,0,7693.259765625,7693.259765625,7678.0498046875,7681.7900390625
2024-01-03 11:00:00,180.47500610351562,1.0922993421554565,1.262785792350769,142.93600463867188,0.8546900153160095,0.6730018258094788,1.334280014038086,10.373849868774414,-6.191632708337238,29.015404312117795,7718.13251953125,7764.307090221866,7671.957948840634,7719.346435546875,7719.112630208333,-60.546630859375,14.946136919687643,-0.0029928225398107022,34.490234375,7667.544921875,7670.35498046875,11.4951171875,24.24914255512743,34.490234375,0,0,-1,0,0,7681.91015625,7684.7900390625,7650.2998046875,7658.7998046875
2024-01-03 12:00:00,180.44900512695312,1.0920606851577759,1.2626581192016602,142.9320068359375,0.853659987449646,0.6727709174156189,1.3344800472259521,10.365779876708984,-7.640559025283437,32.88674954478843,7715.0150146484375,7764.6948795455555,7665.3351497513195,7717.710728236607,7718.720493861607,-45.11063058035688,15.27787073520196,0.0018018871521232604,20.1796875,7663.72998046875,7665.705078125,6.900146484375,25.32862598403478,20.1796875,0,0,1,1,0,7658.81005859375,7673.81982421875,7653.64013671875,7672.60009765625
2024-01-03 13:00:00,180.62600708007812,1.0924185514450073,1.262977123260498,143.01600646972656,0.8527899980545044,0.6716908812522888,1.336210012435913,10.375410079956055,-8.843961196657801,25.231495217508012,7712.4105224609375,7765.716716708495,7659.10432821338,7715.6832275390625,7718.18121047247,-45.0430908203125,15.364286877572367,-0.00025544937994337324,12.7998046875,7675.60009765625,7671.614990234375,0.97998046875,26.363841118564245,12.7998046875,0,-1,0,-1,0,7672.58984375,7682.0,7669.2001953125,7670.64013671875
2024-01-03 14:00:00,180.89999389648438,1.0922993421554565,1.263248324394226,143.20399475097656,0.8533700108528137,0.6722372770309448,1.3350499868392944,10.368729591369629,-9.50425097668176,30.52087437550236,7709.852514648437,7765.381713454272,7654.323315842602,7713.886788504465,7717.670491536458,-39.566964285714675,15.43832668273822,0.00047971061533513826,18.1103515625,7671.875,7672.474853515625,1.83984375,26.248040746600225,18.1103515625,0,0,1,0,0,7670.6298828125,7680.93017578125,7662.81982421875,7674.31982421875
2024-01-03 15:00:00,181.33799743652344,1.090869426727295,1.2630409002304077,143.6009979248047,0.8524900078773499,0.6712716221809387,1.3350600004196167,10.367759704589844,-9.974590065204211,30.3489263803681,7706.860034179687,7763.44369153137,7650.276376828005,7712.31787109375,7717.350492931548,-38.57763671875,15.548509595568985,-7.552328506310602e-05,18.080078125,7673.2099609375,7673.89501953125,0.289794921875,23.245799201049458,18.080078125,1,0,0,-1,0,7674.0498046875,7682.25,7664.169921875,7673.740234375
2024-01-03 16:00:00,181.46299743652344,1.0911074876785278,1.2639188766479492,143.5570068359375,0.8523499965667725,0.6720384955406189,1.3357800245285034,10.364100456237793,-9.92523852139766,38.375612132764786,7703.7545166015625,7759.164151319374,7648.344881883751,7710.7071533203125,7716.774530319941,-31.4273681640625,15.658380687264627,0.0007218840633196333,10.09033203125,7675.614990234375,7676.544921875,2.769775390625,21.593158892560727,10.09033203125,0,0,0,0,0,7673.81005859375,7680.66015625,7670.56982421875,7679.27978515625
2024-01-04 08:00:00,182.375,1.095650315284729,1.2701799869537354,143.58799743652344,0.8499100208282471,0.675119161605835,1.3323999643325806,10.30072021484375,-8.760033152083452,49.85764493622702,7701.884033203125,7755.4866937792385,7648.2813726270115,7710.047520228794,7716.369535900298,-13.427403041294383,15.85347793306069,0.0022580674902310527,40.10009765625,7699.070068359375,7689.47509765625,8.670166015625,18.961635363781262,40.10009765625,0,0,1,0,0,7682.330078125,7719.1201171875,7679.02001953125,7696.6201171875
2024-01-04 09:00:00,183.0,1.0970927476882935,1.2722160816192627,143.86700439453125,0.8494499921798706,0.6744407415390015,1.3320000171661377,10.283559799194336,-8.003374580761374,46.784964701392866,7699.617016601563,7750.6527713648775,7648.581261838248,7709.073939732143,7716.18976702009,-16.924037388393117,16.038832445670774,-0.000580802323057017,15.33984375,7695.3798828125,7694.369873046875,2.235107421875,18.315460382794996,15.33984375,0,0,0,-1,0,7696.58984375,7703.0498046875,7687.7099609375,7692.14990234375
2024-01-04 10:00:00,183.30299377441406,1.0958904027938843,1.2707772254943848,144.25,0.8503199815750122,0.6736184358596802,1.3322999477386475,10.291930198669434,-7.160102506063595,42.77629802060717,7696.544995117188,7740.074415718211,7653.015574516165,7707.742867606027,7714.733328683035,-12.943062918527175,16.23520131073986,0.0003444943711956583,13.94970703125,7687.824951171875,7693.46484375,1.324951171875,18.277426444422876,13.94970703125,0,1,0,0,0,7692.1298828125,7694.7998046875,7680.85009765625,7694.7998046875
2024-01-04 11:00:00,183.06199645996094,1.095170259475708,1.2690516710281372,144.25399780273438,0.8505799770355225,0.6730109453201294,1.3331999778747559,10.290989875793457,-6.322610399764017,43.36470405801061,7694.627490234375,7734.292810728337,7654.962169740413,7706.363211495535,7713.669514973958,-10.043387276785325,16.35326653338126,0.0001975385415906583,14.31005859375,7689.655029296875,7695.5849609375,0.760009765625,18.141966101730116,14.31005859375,0,1,0,0,0,7694.85009765625,7696.81005859375,7682.5,7696.31982421875
2024-01-04 12:00:00,183.04600524902344,1.0955302715301514,1.2693899869918823,144.21400451660156,0.8500300049781799,0.6724994778633118,1.3333799839019775,10.291239738464355,-5.3119458907603985,45.99121431494472,7692.936499023437,7728.008467422624,7657.864530624251,7705.58642578125,7712.762369791667,-4.6064453125,16.46804756579593,0.000605504495192033,21.55029296875,7692.965087890625,7698.625,2.330078125,17.370267039451317,21.55029296875,0,1,0,0,2,7696.27001953125,7703.740234375,7682.18994140625,7700.97998046875
2024-01-04 13:00:00,183.16400146484375,1.09505033493042,1.2676842212677002,144.53500366210938,0.8513299822807312,0.6714473366737366,1.3356499671936035,10.33178997039795,-4.993044272886436,37.492417109234566,7691.965991210937,7725.967904950081,7657.964077471794,7704.383213588169,7711.569754464285,-12.593174525669383,16.73280978646733,-0.001193347006427481,16.55029296875,7692.655029296875,7696.360107421875,4.594970703125,16.237350539972113,16.55029296875,0,0,0,0,0,7700.93017578125,7700.93017578125,7684.3798828125,7691.7900390625
2024-01-04 14:00:00,183.56399536132812,1.0948106050491333,1.2680538892745972,144.78399658203125,0.8513299822807312,0.6702682375907898,1.3357199430465698,10.341090202331543,-3.734349327452037,56.2903674012446,7692.508984375,7727.190786268513,7657.827182481487,7703.465000697544,7710.682373046875,4.414882114955617,16.95016633631301,0.002091820456394222,26.60009765625,7703.719970703125,7699.7900390625,8.044921875,15.908745273931583,26.60009765625,0,0,0,0,0,7691.7001953125,7717.02001953125,7690.419921875,7707.8798828125
2024-01-04 15:00:00,183.71200561523438,1.0957703590393066,1.269857406616211,144.65699768066406,0.8496699929237366,0.671118438243866,1.335360050201416,10.304710388183594,-1.9911067235607334,66.27944105067684,7693.43046875,7730.011894530647,7656.849042969353,7702.687848772322,7710.35308547247,16.94203404017844,17.102034963547702,0.0015244139995229666,14.22998046875,7714.795166015625,7713.829833984375,5.875,15.225451626061576,14.22998046875,0,0,0,0,0,7708.02978515625,7721.91015625,7707.68017578125,7719.6298828125
2024-01-04 16:00:00,183.4739990234375,1.0960105657577515,1.2690677642822266,144.58999633789062,0.8503900170326233,0.6710013747215271,1.335669994354248,10.297080039978027,-0.07179077131695522,84.06790242028428,7694.148974609375,7732.907242985628,7655.390706233122,7702.475359235491,7710.488804408482,25.60471888950906,17.250292792059774,0.0010946373648448304,12.0400390625,7722.14990234375,7723.77001953125,4.22509765625,18.073581281754706,12.0400390625,0,0,0,0,2,7719.4599609375,7728.169921875,7716.1298828125,7728.080078125
2024-01-05 08:00:00,183.69700622558594,1.0911074876785278,1.2664800882339478,145.07400512695312,0.8521199822425842,0.6692992448806763,1.3362900018692017,10.329899787902832,-1.7569605149838026,50.36538923388341,7692.137475585938,7730.761799518316,7653.513151653559,7700.19499860491,7709.423095703125,-26.554861886160325,17.298861789354337,-0.007044432880599527,54.47998046875,7695.829833984375,7698.35498046875,27.219970703125,18.40850408414266,54.47998046875,0,0,0,0,0,7723.06982421875,7723.06982421875,7668.58984375,7673.64013671875
2024-01-05 09:00:00,183.7969970703125,1.0914647579193115,1.2659670114517212,145.18499755859375,0.8529499769210815,0.6683375239372253,1.3372700214385986,10.32409954071045,-4.105851285679819,45.51966213743961,7689.374462890625,7729.936908523852,7648.812017257398,7696.6339111328125,7707.735467819941,-40.1041259765625,17.266712860368944,-0.0022297568373875754,25.19970703125,7664.469970703125,7665.0498046875,8.55517578125,18.65136071173585,25.19970703125,0,0,0,0,0,7673.56982421875,7677.06982421875,7651.8701171875,7656.52978515625
2024-01-05 10:00:00,183.78199768066406,1.0914647579193115,1.2655664682388306,145.20700073242188,0.8527899980545044,0.6682482361793518,1.3371800184249878,10.336999893188477,-6.270206227862218,42.716266743553334,7685.700463867188,7726.135938308081,7645.264989426295,7693.650338309152,7705.985700334822,-42.520455496652175,17.200472276733812,-0.0007052675944941855,19.76025390625,7652.739990234375,7653.89990234375,2.699951171875,20.487447410394072,19.76025390625,0,0,0,0,0,7656.669921875,7662.6201171875,7642.85986328125,7651.1298828125
2024-01-05 11:00:00,183.8090057373047,1.0917030572891235,1.26558256149292,145.26800537109375,0.8532299995422363,0.6680874824523926,1.3372199535369873,10.353079795837402,-7.724649129215322,44.18158356218773,7683.778466796875,7726.295690692296,7641.261242901454,7690.794991629465,7704.489990234375,-35.944893973214675,17.09984770770084,0.0004862307790785003,12.1298828125,7651.06494140625,7652.97998046875,1.860107421875,21.646026351004423,12.1298828125,0,0,0,0,0,7651.10986328125,7657.1298828125,7645.0,7654.85009765625
2024-01-05 12:00:00,183.71400451660156,1.0921800136566162,1.2662235498428345,145.0919952392578,0.8529800176620483,0.6686592698097229,1.3373700380325317,10.357600212097168,-8.821433549394897,42.1825447460887,7682.42646484375,7726.885275849044,7637.9676538384565,7688.778913225447,7702.832135881697,-34.02891322544656,17.123329230396333,-1.3076370532827397e-05,9.89990234375,7654.139892578125,7654.800048828125,0.050048828125,22.84664771590766,9.89990234375,1,0,0,0,0,7654.85009765625,7659.08984375,7649.18994140625,7654.75
