date,Open,High,Low,MACD,RSI,BB_Middle,BB_Upper,BB_Lower,Moving Average2,Moving Average3,Volatility,MA_diff,ADX,Moving Average Slope,Doji,Three Crows Pattern,Hammer_Signal,Engulfing,Harami,Three_crows,Piercing,Close
2024-03-08 02:00:00,1.095170259475708,1.0954102277755737,1.0948106050491333,0.0012757899096333958,73.9618247507944,1.0927825689315795,1.0979484509638218,1.0876166868993373,1.0863683147089822,1.0857145190238953,0.00201537909014371,0.008562214885439179,25.591926046180483,2.67843810879409e-05,0,0,0,0,0,0,0,1.0949305295944214
2024-03-08 03:00:00,1.0949305295944214,1.09505033493042,1.0948106050491333,0.0012420140816382652,91.95754779872537,1.0930510461330414,1.0980948591660973,1.0880072330999855,1.0864480069705418,1.0857737938563028,0.0009368939464569995,0.008602327959878142,24.55646076638643,3.8279562580337666e-05,0,0,0,0,0,0,0,1.09505033493042
2024-03-08 04:00:00,1.095170259475708,1.095170259475708,1.0948106050491333,0.0011955436409247788,82.47235229650293,1.0932957172393798,1.0981966642989065,1.088394770179853,1.0865268434797015,1.0858285886900765,0.0005593771467281617,0.008403686114719866,23.524254367583932,1.585848477422428e-05,0,0,0,0,0,0,0,1.0949305295944214
2024-03-08 05:00:00,1.0949305295944214,1.095170259475708,1.0948106050491333,0.001146444708096439,74.98578131665008,1.093516618013382,1.0982858624342506,1.0887473735925133,1.0866081970078605,1.0858828243755159,0.0003727062611794411,0.008322332586560899,22.574339939265684,8.550225471970485e-06,1,0,0,0,0,0,0,1.0949305295944214
2024-03-08 06:00:00,1.0949305295944214,1.095170259475708,1.0948106050491333,0.0011099276343906617,68.18140712606258,1.0937732756137848,1.0983004360486577,1.089246115178912,1.0866946160793305,1.085934285322825,0.00032928892439689454,0.008475643396377519,21.79882174172408,4.8912301355365424e-06,0,0,0,0,0,0,0,1.095170259475708
2024-03-08 07:00:00,1.09505033493042,1.0954102277755737,1.0936132669448853,0.0009844807844805459,46.87869178635827,1.093975877761841,1.0980742565021178,1.089877499021564,1.0867623797484807,1.0859755396842956,0.0003815623331045794,0.006970454113824021,21.130296622734587,-1.2212870072232057e-06,0,0,0,0,0,0,0,1.0937328338623047
2024-03-08 08:00:00,1.0936132669448853,1.0940918922424316,1.0933741331100464,0.0008811828034491764,39.29586471507744,1.0941844642162324,1.0977527940404823,1.0906161343919825,1.086823433637619,1.0860156814257305,0.00046554586378213457,0.007029086351394653,20.588989775479785,-3.6650774430300814e-06,0,0,0,0,0,0,0,1.0938525199890137
2024-03-08 09:00:00,1.0938525199890137,1.0939722061157227,1.0930156707763672,0.0007895863218465582,32.00827663045641,1.0944997131824494,1.0962502282204176,1.0927491981444812,1.0868920522076744,1.0860563840184894,0.0005347159519896196,0.006960467781339297,20.438560500128098,-5.50004900718675e-06,1,0,0,0,0,0,0,1.0938525199890137
2024-03-08 10:00:00,1.0936132669448853,1.0939722061157227,1.0930156707763672,0.0006941066308163713,29.64109366939347,1.0945892632007599,1.0958880173622272,1.0932905090392926,1.0869623192719051,1.0860920179457891,0.0006139041791707679,0.006650947672980134,20.68972381212839,-6.720727803753514e-06,1,0,0,0,0,0,0,1.0936132669448853
2024-03-08 11:00:00,1.0936132669448853,1.0942115783691406,1.0932546854019165,0.0006106317515370829,26.935292541996702,1.0946071922779084,1.0958364122291766,1.0933779723266401,1.0870367790971482,1.0861338240759713,0.0006660447963144924,0.0065764878477370114,21.202187036615754,-7.3319795180294885e-06,1,0,0,0,0,0,0,1.0936132669448853
2024-03-08 12:00:00,1.0938525199890137,1.0938525199890137,1.093135118484497,0.0005234439125048063,25.01510359287822,1.0945653200149537,1.09590350589138,1.0932271341385273,1.0871019806180682,1.086171687784649,0.0007235086051341506,0.006272152491978211,22.023470524922324,-8.552050103955671e-06,0,0,0,0,0,0,0,1.0933741331100464
2024-03-08 13:00:00,1.0934937000274658,1.0979359149932861,1.0928961038589478,0.0006258968324674985,58.8413147371501,1.0946852564811707,1.0962157734001596,1.0931547395621817,1.0871835461684636,1.086222699710301,0.0008515340756170691,0.0091873892715999,22.92745860110062,5.513429641723633e-06,0,0,0,1,0,0,0,1.0963709354400635
2024-03-08 14:00:00,1.0962508916854858,1.0968520641326904,1.0949305295944214,0.0006805752010663468,54.72579858113434,1.0947572410106658,1.0963966578409186,1.0931178241804131,1.0872801542282104,1.0862759215491158,0.0009064622499549705,0.008730411529541016,23.797088872696776,3.0629488886641757e-06,0,0,0,0,-1,0,0,1.0960105657577515
2024-03-08 15:00:00,1.0962508916854858,1.0964912176132202,1.0948106050491333,0.0007462142467986599,61.130859195137674,1.0948352754116057,1.096648755601801,1.0930217952214105,1.0873918959072657,1.086331992489951,0.0010251148271210426,0.00909932170595451,24.627874220192467,7.351442259194231e-06,0,0,1,0,0,0,0,1.0964912176132202
2024-03-08 16:00:00,1.0963709354400635,1.0963709354400635,1.0942115783691406,0.0006635273803339281,46.48078646650235,1.0948053181171418,1.0966319203181676,1.092978715916116,1.087492379971913,1.0863766573724292,0.0010274693052938018,0.006839003733226212,25.426026755829106,-3.0568667820521763e-06,0,0,0,0,0,0,0,1.0943313837051392
2024-03-08 17:00:00,1.0943313837051392,1.0949305295944214,1.0940918922424316,0.0005835207897506578,45.07338113376653,1.0947633802890777,1.0966047514672392,1.0929220091109162,1.0875844989504133,1.0864185089156742,0.0010277671633884891,0.006627079418727311,25.872656759912047,-4.279370210619986e-06,0,0,-1,0,0,0,0,1.0942115783691406
2024-03-08 18:00:00,1.0942115783691406,1.0942115783691406,1.0936132669448853,0.0004993697794282159,44.44904779660549,1.094709473848343,1.0965783926263488,1.092840555070337,1.0876807502337864,1.0864592205910455,0.0010357627298389288,0.006291455881936248,26.114291630290037,-4.889405503567217e-06,0,0,0,0,0,0,0,1.0939722061157227
2024-03-08 19:00:00,1.0940918922424316,1.0944511890411377,1.0937328338623047,0.00045529331705163045,47.36945400306166,1.0946675181388854,1.0965191299706518,1.092815906307119,1.0877762513501303,1.0865027739888147,0.0010301171649056502,0.006674937691007354,26.183325865409103,-2.4456150677603413e-06,0,0,0,0,0,0,0,1.0944511890411377
2024-03-08 20:00:00,1.0945708751678467,1.0945708751678467,1.0937328338623047,0.0003870424189020838,43.59350298332398,1.094595617055893,1.0964374503059153,1.0927537838058707,1.087870000089918,1.0865440465155103,0.0010208878560704158,0.006102206025804691,26.122157527362013,-6.112517142791469e-06,0,0,0,0,0,0,0,1.0939722061157227
2024-03-11 00:00:00,1.0945708751678467,1.0949305295944214,1.0942115783691406,0.00036392722304223746,54.922969187675065,1.0945716440677642,1.096400996032784,1.0927422921027443,1.0879696939672743,1.0865892915498643,0.0010033864725622658,0.0066011812005724035,25.966107618542935,4.275720946649615e-06,1,0,0,0,0,0,0,1.0945708751678467
2024-03-11 01:00:00,1.0945708751678467,1.0948106050491333,1.0942115783691406,0.000327591562174101,52.7739796975347,1.0945416867733002,1.0963659090783937,1.0927174644682067,1.0880660082612719,1.0866322744460333,0.0009895582160409093,0.006265375443867294,25.746894555596338,2.4431822251187133e-06,0,0,0,0,0,0,0,1.0943313837051392
2024-03-11 02:00:00,1.0943313837051392,1.0944511890411377,1.0940918922424316,0.00028809826811282413,52.051491622394764,1.0944997489452362,1.09631326900707,1.0926862288834023,1.0881572927747454,1.0866741259892783,0.0009767055491906823,0.006054285594395248,25.225222583718715,1.8319305108585989e-06,0,0,0,0,0,0,0,1.0942115783691406
2024-03-11 03:00:00,1.0942115783691406,1.0946906805038452,1.0940918922424316,0.0002677598544968962,54.78729925217605,1.094475781917572,1.096277965332969,1.0926735985021752,1.0882435994488853,1.0867159962654114,0.0009433356456303638,0.006207589592252427,24.320240848101285,4.275112735977313e-06,0,0,0,0,0,0,0,1.0944511890411377
2024-03-11 04:00:00,1.0944511890411377,1.0944511890411377,1.0939722061157227,0.00023459521259305838,53.327234397995305,1.094439834356308,1.096232481476904,1.092647187235712,1.0883290316377368,1.0867567255383446,0.0009107732741742565,0.00588254673140387,23.15174057868007,3.0526093074253628e-06,0,0,0,0,0,0,0,1.0942115783691406
2024-03-11 05:00:00,1.0942115783691406,1.0944511890411377,1.0942115783691406,0.00021986377224414433,55.98923462420619,1.0944038808345795,1.0961633830087596,1.0926443786603994,1.0884178485189164,1.086799156665802,0.0008435964895294299,0.006033340522221264,21.735172688679736,5.495183321903495e-06,0,0,0,0,0,0,0,1.0944511890411377
2024-03-11 06:00:00,1.0943313837051392,1.0946906805038452,1.0939722061157227,0.00021296326320396908,35.28035561101146,1.0944457828998566,1.0961776966534125,1.0927138691463008,1.0885100279535567,1.086843840848832,0.0007080079263697363,0.0060608472142900105,20.605238921635543,-9.183980980709272e-06,0,0,0,0,0,0,0,1.0945708751678467
2024-03-11 07:00:00,1.0944511890411377,1.09505033493042,1.0940918922424316,0.0002124220522732312,38.764865852173564,1.094487690925598,1.0961996078713803,1.0927757739798158,1.0886038984571185,1.0868857287225269,0.0005904955788392735,0.006086782046726746,19.711708066438554,-6.734108438290397e-06,0,0,0,0,0,1,0,1.0946906805038452
2024-03-11 08:00:00,1.0945708751678467,1.09505033493042,1.0942115783691406,0.00020279017616098294,32.583735161199655,1.0945236086845398,1.0962093575595315,1.092837859809548,1.0886994191578456,1.0869259226889838,0.00021315194653380345,0.005871456010001053,19.014713136100447,-9.797665537626874e-06,1,0,0,0,0,0,0,1.0945708751678467
2024-03-11 09:00:00,1.0948106050491333,1.0948106050491333,1.0937328338623047,0.00014339631992843493,42.85958076168264,1.0945295870304108,1.096202541992804,1.0928566320680175,1.0887856125831603,1.0869643722261702,0.0002671913356488563,0.004947221279144376,18.36136922381613,-3.0538257287382464e-06,0,0,0,-1,0,0,0,1.0937328338623047
2024-03-11 10:00:00,1.0938525199890137,1.0945708751678467,1.0936132669448853,0.00013688751927820597,52.501244400199106,1.0945714831352233,1.0961888621083606,1.092954104162086,1.0888794430664608,1.0870068033536275,0.0002677367528820519,0.005571745974676912,17.92354840089305,1.2225034285519496e-06,0,0,0,0,1,0,0,1.0944511890411377
2024-03-11 11:00:00,1.0943313837051392,1.0945708751678467,1.0940918922424316,0.00013740494335889863,56.409536450888304,1.0946313202381135,1.096147571761286,1.093115068714941,1.0889699510165622,1.0870475587390718,0.0002544276590558323,0.0056009241512844365,17.5514944314401,3.0544339394105487e-06,0,0,0,0,0,0,0,1.0945708751678467
2024-03-11 12:00:00,1.0945708751678467,1.0945708751678467,1.0932546854019165,5.846664377950894e-05,39.13721076213771,1.094475507736206,1.0958750302445222,1.09307598522789,1.0890552350452969,1.0870820465542022,0.0003827855434495717,0.004199450356619616,17.310254975741298,-6.104610404194284e-06,0,0,0,0,0,0,0,1.0932546854019165
2024-03-11 13:00:00,1.0933741331100464,1.0933741331100464,1.0921800136566162,-6.914060517249077e-05,35.31721228220954,1.0942839801311492,1.0958387949898885,1.09272916527241,1.089126992225647,1.0871159065337408,0.0006637752457808051,0.003053021430969194,17.146684452073327,-9.143839077066904e-06,0,0,0,-1,0,0,0,1.0921800136566162
2024-03-11 14:00:00,1.0924185514450073,1.0927767753601074,1.091941475868225,-0.00014257333998712873,34.004942405038065,1.0940922856330872,1.0954317316527087,1.0927528396134658,1.0892063387802668,1.0871559608550299,0.000755867964268013,0.003450988871710692,17.179206105828488,-9.762997529940063e-06,0,0,0,0,1,0,0,1.0926573276519775
2024-03-11 15:00:00,1.0927767753601074,1.093135118484497,1.0918222665786743,-0.00017177918066479947,40.383693964773755,1.0940324723720551,1.0954324346140951,1.0926325101300152,1.0892890981265477,1.0871938081014725,0.0007834066576350183,0.0038460203579493424,17.366405705143034,-6.1033939828814e-06,0,0,1,0,0,0,0,1.093135118484497
2024-03-11 16:00:00,1.0930156707763672,1.093135118484497,1.0926573276519775,-0.00020059776459735446,40.38601602330663,1.0939726769924163,1.0954409229637914,1.0925044310210412,1.0893801842417037,1.08722771973837,0.0008135996489510541,0.0036354865346635012,17.90728908577289,-6.101569350880354e-06,1,0,0,0,0,0,0,1.0930156707763672
2024-03-11 17:00:00,1.0930156707763672,1.0932546854019165,1.0927767753601074,-0.0002358993416591293,36.53772427541788,1.0939129054546357,1.0954755295877792,1.0923502813214923,1.0894436367920466,1.0872627388863336,0.0008395531090145547,0.003333138568060834,18.80839759509473,-8.542926944029741e-06,0,0,0,0,0,0,0,1.0927767753601074
2024-03-11 18:00:00,1.0927767753601074,1.0928961038589478,1.0921800136566162,-0.00026189789765518334,38.00191395191196,1.093829184770584,1.0954487611723485,1.0922096083688198,1.0895096063613892,1.0872983188856216,0.0008622126378153475,0.0032671689987182617,20.095876223518417,-7.320423515477792e-06,1,0,0,0,0,0,0,1.0927767753601074
2024-03-11 19:00:00,1.0926573276519775,1.0928961038589478,1.0925379991531372,-0.00027310297206462053,36.72912978900892,1.0937753796577454,1.0954456564551414,1.0921051028603495,1.0895730725356512,1.0873372702371507,0.0008494776827006963,0.003323031323296588,21.760957660288803,-7.934108072395394e-06,0,0,0,0,0,0,0,1.0928961038589478
2024-03-11 20:00:00,1.0928961038589478,1.0930156707763672,1.0928961038589478,-0.00027939738513826917,35.40969986499117,1.0936916410923003,1.0953619222934297,1.092021359891171,1.0896340199879238,1.0873762215886797,0.0008100743086589656,0.003262083871024002,23.160250356068424,-8.544751576014928e-06,0,0,-1,0,0,0,0,1.0928961038589478
2024-03-11 21:00:00,1.0927767753601074,1.0930156707763672,1.0926573276519775,-0.0002746035300527083,35.40701659638992,1.0936258554458618,1.0952936839655913,1.0919580269261322,1.0896949810641152,1.0874151820228213,0.0007304468908770487,0.0033206897122519674,24.560312378275636,-8.54596799734367e-06,0,0,0,1,0,0,0,1.0930156707763672
2024-03-11 22:00:00,1.0928961038589478,1.0930156707763672,1.0927767753601074,-0.00028220124108302436,34.687232916853205,1.0935541152954102,1.0952392065488343,1.0918690240419862,1.0897567553179606,1.0874530048597426,0.0006452722261094219,0.0030200200421468537,26.011301352020467,-9.153570447649275e-06,0,0,0,0,0,0,0,1.0927767753601074
2024-03-11 23:00:00,1.0928961038589478,1.0933741331100464,1.0927767753601074,-0.00025011201916202985,46.807291556140314,1.0935002624988557,1.0951326601114475,1.0918678648862639,1.0898177564144134,1.0874953525406974,0.0006286299111366257,0.0035563766956330234,27.531749290746127,-1.8301058788575527e-06,0,0,0,0,0,0,0,1.0933741331100464
2024-03-12 00:00:00,1.0933741331100464,1.0934937000274658,1.093135118484497,-0.00022896954951789894,38.079289294282525,1.0934524178504943,1.095052811550232,1.0918520241507566,1.0898812651634215,1.0875354511397226,0.0005135932609784168,0.003373420238494962,29.326763103751905,-6.104610404194284e-06,0,0,0,0,0,0,0,1.0932546854019165
2024-03-12 01:00:00,1.093135118484497,1.0937328338623047,1.0930156707763672,-0.00018849266590370561,40.89290977938008,1.0934105217456818,1.0949432666408703,1.0918777768504933,1.089943974358695,1.087579497836885,0.00033967226895827076,0.003669292586190309,31.3168780056783,-4.885756239596846e-06,0,0,0,0,0,0,0,1.0936132669448853
2024-03-12 02:00:00,1.0937328338623047,1.0939722061157227,1.0933741331100464,-0.00013287909074755078,58.34280486790674,1.0933805882930756,1.094839524955293,1.0919216516308583,1.0900100878306798,1.0876263732001894,0.0004223624318285727,0.003962118285042893,33.167361231177466,3.660819968403268e-06,0,0,0,0,0,0,0,1.0939722061157227
2024-03-12 03:00:00,1.0939722061157227,1.0940918922424316,1.0937328338623047,-8.693852707142291e-05,77.78106290191441,1.0933446645736695,1.0946994391053675,1.0919898900419716,1.0900762013026646,1.0876749271438235,0.0004186400077060685,0.0038960048130580738,34.79118801721233,9.143839077066904e-06,1,0,0,0,0,0,0,1.0939722061157227
2024-03-12 04:00:00,1.0938525199890137,1.0940918922424316,1.0937328338623047,-4.9213990520824424e-05,73.92209594864232,1.0933147311210631,1.094578852399787,1.0920506098423393,1.0901423147746494,1.0877245993841262,0.00044378817752620145,0.003829891341073255,36.197521388856686,6.708563590529515e-06,0,0,0,0,0,0,0,1.0939722061157227
2024-03-12 05:00:00,1.0940918922424316,1.0942115783691406,1.0939722061157227,-1.1362638960177307e-05,70.0149625935162,1.0933326840400697,1.0946315285261294,1.09203383955401,1.0902067610195705,1.0877776355970474,0.0004924151824732254,0.00388513122286116,37.260668077708765,4.881498764985892e-06,1,0,0,0,0,0,0,1.0940918922424316
2024-03-12 06:00:00,1.0940918922424316,1.0942115783691406,1.0937328338623047,1.912412601012825e-05,73.6980260394792,1.0933147192001342,1.0945571382914523,1.0920723001088162,1.0902670000280652,1.0878329044296629,0.0005228151276404451,0.0038248922143664377,37.93749225044882,5.490925847260821e-06,1,0,0,0,0,0,0,1.0940918922424316
2024-03-12 07:00:00,1.0940918922424316,1.0942115783691406,1.0934937000274658,7.951506138859088e-06,63.62977064636026,1.0932608604431153,1.0943590135050112,1.0921627073812195,1.0903288551739283,1.0878847667149134,0.0004944388016143804,0.0031648448535375184,38.33584180232522,3.657778915089338e-06,0,0,0,0,0,0,0,1.0934937000274658
2024-03-12 08:00:00,1.0934937000274658,1.0936132669448853,1.0925379991531372,-4.357713460034773e-05,50.0,1.0932369649410247,1.0943562782677398,1.0921176516143096,1.0903830664498466,1.0879399038496471,0.0004944388016143804,0.0023937089102608056,38.455279846381586,0.0,0,0,0,0,0,0,0,1.0927767753601074
2024-03-12 09:00:00,1.0927767753601074,1.0936132669448853,1.0926573276519775,-5.6176291880261076e-05,54.838502123278865,1.0932906985282898,1.0942934860185112,1.0922879110380683,1.0904373254094806,1.0880012103489467,0.00047434039593850644,0.0028173599924359305,38.164337426085346,1.8294976682169711e-06,0,0,0,0,0,0,0,1.0932546854019165
