date,Doji,Three Crows Pattern,Hammer_Signal,Engulfing,Harami,Three_crows,Piercing,Three line Strike,Three Outside,Daily Return,High-Low Range,Close-Open Change,Relative High,Relative Low,Moving Average,Log Returns,BB_Middle,BB_Upper,BB_Lower,RSI,Stochastic,Close
2024-03-27 08:15:00,0,0,1,0,0,0,0,0,0,-4.537776592083986e-05,0.004849433898925781,-0.0014591217041015625,3.060291366272387e-05,-0.0004191537799064984,10.774303436279297,-4.537879552280732e-05,10.767749547958374,10.777971371446867,10.757527724469881,56.33690266901071,92.70334928229666,10.780890464782715
2024-03-27 08:20:00,0,0,0,0,0,0,0,0,0,0.0006937894126657351,0.011179924011230469,0.007510185241699219,0.0009081298319588279,-0.00012888614505786208,10.778545061747232,0.0006935488520503464,10.768315659628975,10.780634578534135,10.755996740723814,59.97516710855521,93.32290764891508,10.788370132446289
2024-03-27 08:25:00,0,0,0,-1,0,-1,0,0,0,-0.0005051966748776948,0.010040283203125,-0.006600379943847656,0.00016678993978237934,-0.0007637688763431584,10.781575043996176,-0.0005053243297135248,10.768682877222696,10.78192512646899,10.755440627976403,56.24200724076442,75.87576346854372,10.782919883728027
2024-03-27 08:30:00,0,0,0,0,1,0,0,0,0,0.00021146733121590877,0.009230613708496094,0.0016698837280273438,0.0006185356764816091,-0.0002374561468906378,10.782571792602539,0.00021144497515148563,10.769097328186035,10.78343393600881,10.75476072036326,56.9335496051267,82.42447481580894,10.785200119018555
2024-03-27 08:35:00,0,0,0,0,0,0,0,0,0,0.0006101280190062841,0.013169288635253906,0.004920005798339844,0.0008815434888451727,-0.0003393204202374659,10.785090128580729,0.0006099419665798483,10.76972288555569,10.785931776064112,10.75351399504727,59.950948993695846,88.48969047505143,10.791780471801758
2024-03-27 08:40:00,0,0,0,0,0,0,0,0,0,-2.0413570093080757e-05,0.00807952880859375,0.0010900497436523438,0.00031507885190746,-0.0004336863748414884,10.786786874135336,-2.0413778452838312e-05,10.770348442925346,10.78811256245016,10.752584323400534,59.950948993695846,87.93713820982634,10.791560173034668
2024-03-27 08:45:00,0,0,0,0,0,0,0,0,0,0.0001778933136769023,0.008029937744140625,0.0009603500366210938,0.0002696880922898808,-0.00047433999980736564,10.788885116577148,0.0001778774925376656,10.771041207843357,10.790389750447751,10.751692665238963,60.88346193222963,92.75223652107353,10.793479919433594
2024-03-27 08:50:00,0,0,0,0,0,0,0,0,0,-0.00021214400274827128,0.008179664611816406,-0.0022897720336914062,0.0003715391634970238,-0.0003862947022137903,10.789355119069418,-0.00021216650847024788,10.771600378884209,10.792081524483802,10.751119233284616,58.8023352793995,84.63041809171494,10.791190147399902
2024-03-27 08:55:00,0,0,1,0,0,0,0,0,0,-6.398369370264056e-05,0.008640289306640625,-0.0005702972412109375,9.721387680368197e-07,-0.0007997167010877438,10.790618419647217,-6.398574074648923e-05,10.772172874874538,10.793588184263763,10.750757565485314,59.050059884251695,82.94595286289291,10.790499687194824
2024-03-27 09:00:00,0,0,0,0,0,0,0,0,0,-0.0007043075712666047,0.01663970947265625,-0.006310462951660156,0.000838746796140156,-0.0007035078249003584,10.790235042572021,-0.0007045557123626858,10.772536198298136,10.79422929501744,10.750843101578832,55.3871776138515,63.218233305928564,10.782899856567383
2024-03-27 09:05:00,0,0,0,0,0,0,1,0,0,0.000466449509096023,0.010829925537109375,0.005039215087890625,0.0010043620231579915,0.0,10.78959321975708,0.00046634075534119783,10.773120350307888,10.795315770102235,10.750924930513541,58.513570904598275,75.2626290307847,10.78792953491211
2024-03-27 09:10:00,0,0,0,-1,0,-1,0,0,0,-0.0002882788523725921,0.0079803466796875,-0.0044002532958984375,0.00021134385255889144,-0.0005283154356940586,10.788469791412354,-0.00028832041270845726,10.773669772677952,10.796020970826754,10.751318574529149,57.92716487279844,67.81538321001187,10.784819602966309
2024-03-27 09:15:00,0,0,0,0,1,0,0,0,0,4.0853491333203706e-05,0.0055599212646484375,0.00026988983154296875,0.00044221877989353856,-7.330521266381592e-05,10.787099838256836,4.085265685205422e-05,10.774153391520182,10.796738691245341,10.751568091795022,57.11280117196023,68.87046679455558,10.785260200500488
2024-03-27 09:20:00,0,0,0,0,0,0,0,0,-1,-0.0006249798283074481,0.008820533752441406,-0.006970405578613281,0.00017153862899607636,-0.0006462762058414032,10.784988085428873,-0.0006251752096108338,10.774440871344673,10.796976253206365,10.751905489482981,54.017354735532784,52.7290581894583,10.778519630432129
2024-03-27 09:25:00,1,0,0,0,0,0,0,0,0,1.7695831136421702e-05,0.00540924072265625,-4.9591064453125e-05,0.00039797036881448274,-0.00010387221275860443,10.783023198445639,1.7695674567048978e-05,10.774755875269571,10.797201472732002,10.75231027780714,54.42291240468663,53.18580432995341,10.77871036529541
2024-03-27 09:30:00,0,0,0,0,0,0,0,0,0,0.0002523380866739089,0.0057697296142578125,0.0027704238891601562,0.0004295607137839176,-0.00010573121585412596,10.782778263092041,0.00025230625477373704,10.775110880533854,10.797563424837639,10.752658336230068,54.929194100121386,59.699004293413715,10.7814302444458
2024-03-27 09:35:00,0,0,0,0,0,0,0,0,0,0.000937714310532245,0.010990142822265625,0.008970260620117188,0.000904271088868338,-0.0001149796963545422,10.783380031585693,0.0009372749311216107,10.775845342212254,10.798677138165825,10.753013546258682,59.706749385560144,83.90883347035718,10.791540145874023
2024-03-27 09:40:00,0,0,0,0,0,0,0,0,0,0.0001065771159667328,0.006520271301269531,0.002170562744140625,0.000458784517105212,-0.00014547472840592928,10.78469181060791,0.00010657143702940184,10.776587857140434,10.799831840822941,10.753343873457927,59.7923377376552,86.66301269754271,10.79269027709961
2024-03-27 09:45:00,0,0,0,0,0,1,0,0,0,0.00025103923705271924,0.0073299407958984375,0.00363922119140625,0.0006106408273396712,-6.857558350442617e-05,10.786381721496582,0.00025100773197601255,10.777459780375162,10.801113950059436,10.753805610690888,61.435301638478535,92.94943372148668,10.79539966583252
2024-03-27 09:50:00,0,0,0,-1,0,0,0,0,0,-0.0008577008933994268,0.014340400695800781,-0.010509490966796875,0.00015749341848872035,-0.0011707334653109926,10.787651856740316,-0.0008580689292688736,10.778024779425728,10.80150418122259,10.754545377628865,57.0275328509483,70.82469293348221,10.786140441894531
2024-03-27 09:55:00,0,0,0,1,1,0,0,0,0,0.0005868212519655192,0.008409500122070312,0.005240440368652344,0.0006100132346349601,-0.000169565997685486,10.789945125579834,0.0005866491397041035,10.778897550370958,10.802115342078231,10.755679758663685,60.738451910666086,85.94900075199963,10.79246997833252
2024-03-27 10:00:00,0,0,0,0,-1,0,0,0,0,-0.00030300285639173197,0.006979942321777344,-0.0031900405883789062,0.00017231261467073135,-0.000474434065726747,10.791240056355795,-0.0003030487710323018,10.779546154869927,10.80256808620409,10.756524223535763,58.064664883595306,78.13504090422259,10.789199829101562
2024-03-27 10:05:00,0,0,0,0,0,0,0,0,0,-6.487941268396025e-05,0.0050106048583984375,-0.000690460205078125,9.9175429667384e-05,-0.0003652342917875496,10.790733337402344,-6.488151744409291e-05,10.780261993408203,10.802728495717133,10.757795491099273,59.05198981642771,76.46241141216417,10.78849983215332
2024-03-27 10:10:00,0,0,0,0,0,0,0,0,0,-0.0004810581369630862,0.010159492492675781,-0.0065097808837890625,2.315726095917375e-05,-0.0009184240405602077,10.789169947306315,-0.00048117388255038157,10.78075811598036,10.802660568168452,10.758855663792268,56.16661178794863,64.06125378848301,10.783309936523438
2024-03-27 10:15:00,0,0,0,0,0,0,0,0,0,-0.0003421737807681735,0.007610321044921875,-0.0026798248291015625,0.0003200053493431532,-0.00038581076114837875,10.786540031433105,-0.0003422323355739566,10.781087848875258,10.802537301957019,10.759638395793496,54.05950152308766,55.24462776018048,10.779620170593262
2024-03-27 10:20:00,0,0,0,0,0,0,0,0,0,-0.00020410057248132496,0.006549835205078125,-0.0032196044921875,7.430787521938516e-06,-0.0006001245541527487,10.785086631774902,-0.00020412140383767796,10.781480895148384,10.802089133815462,10.760872656481306,54.91561586832498,49.98746667274343,10.777420043945312
2024-03-27 10:25:00,1,0,0,0,0,0,0,0,0,-7.433007366497435e-06,0.005530357360839844,9.5367431640625e-06,0.00023564599123074813,-0.0002775012499059805,10.782564957936605,-7.433034991433581e-06,10.781890604231092,10.80151675202064,10.762264456441544,55.14545406153518,49.79604858373402,10.777339935302734
2024-03-27 10:30:00,0,0,0,0,0,0,0,0,0,-0.000408287510861971,0.007849693298339844,-0.004360198974609375,0.00017724380659877895,-0.0005511105479267076,10.779854933420816,-0.00040837088290168126,10.782042529847887,10.801290444179063,10.762794615516711,51.91441065527256,39.281726408859925,10.772939682006836
2024-03-27 10:35:00,1,0,0,0,0,0,0,0,0,-0.0001086201557579658,0.012219429016113281,-0.0010700225830078125,0.00031099116060962764,-0.0008232900067376992,10.777066548665365,-0.00010862605535429816,10.78237639533149,10.80041223463282,10.76434055603016,54.409202544134004,36.48565503725816,10.771769523620605
2024-03-27 10:40:00,1,0,0,0,0,0,0,0,0,-5.843283663353738e-05,0.007909774780273438,0.00014019012451171875,0.00043544427889258676,-0.0002989141694878757,10.775038242340088,-5.8434543898243104e-05,10.782661941316393,10.7995876055816,10.765736277051186,53.78441574856228,34.386570081637345,10.771140098571777
2024-03-27 10:45:00,0,0,0,0,0,0,0,0,0,-0.00012997638909828524,0.0059299468994140625,-0.0026903152465820312,0.00018564566801986454,-0.00036482870668090686,10.773391564687094,-0.00012998483676115248,10.78276695145501,10.799308835320279,10.76622506758974,51.43069571368761,28.528886241810604,10.769740104675293
2024-03-27 10:50:00,0,0,0,0,0,0,0,0,0,-0.00016160609360349465,0.004759788513183594,-0.001880645751953125,0.00011883427648078401,-0.0003231194298646653,10.77182149887085,-0.00016161915327527352,10.782908042271933,10.798828440634171,10.766987643909694,51.9413582946957,24.18106015485408,10.767999649047852
2024-03-27 10:55:00,0,0,0,0,0,0,0,0,0,-0.0004717003691236954,0.009029388427734375,-0.005719184875488281,0.0,-0.0008384892421777092,10.769418239593506,-0.00047181165473983124,10.782857497533163,10.799024849312309,10.766690145754017,49.32143111174337,8.544630988134507,10.762920379638672
2024-03-27 11:00:00,0,0,0,0,0,0,1,0,0,0.0003474295881351619,0.007349967956542969,0.004639625549316406,0.0005974410170994672,-8.55132870811311e-05,10.76837158203125,0.0003473692484512625,10.782508611679077,10.799519045273211,10.765498178084943,44.90829518743041,18.197036088818866,10.7666597366333
2024-03-27 11:05:00,0,0,0,-1,0,-1,0,0,0,-0.00022285877317307357,0.005949974060058594,-0.0024099349975585938,0.0002024859535334596,-0.00035014303338484944,10.767120043436686,-0.00022288360987958417,10.78216388490465,10.80013686124665,10.76419090856265,44.96287866471577,12.00334793954015,10.764260292053223
2024-03-27 11:10:00,1,0,0,0,1,0,0,0,0,0.00015327170865608863,0.0114898681640625,0.0006198883056640625,0.0002619543816676227,-0.0008053524801286296,10.76624838511149,0.00015325996374784424,10.781734175152248,10.800506238034444,10.762962112270053,43.561204480680836,22.261581004182187,10.765910148620605
2024-03-27 11:15:00,0,0,0,0,0,0,0,0,0,-0.0002703546633300302,0.005680084228515625,-0.001880645751953125,0.00019224303772348808,-0.00033540651650743123,10.765124956766764,-0.0002703912157402472,10.781237204869589,10.801021178660843,10.761453231078335,42.700502715911036,15.286696985625156,10.762999534606934
2024-03-27 11:20:00,0,0,1,0,0,0,0,0,0,0.00027787074101737197,0.00901031494140625,0.0017499923706054688,0.00017745884602667606,-0.0006596011526053935,10.764790058135986,0.0002778321420931908,10.780615541670057,10.800878039546541,10.760353043793573,40.521830445494565,22.4535502890966,10.765990257263184
2024-03-27 11:25:00,0,0,0,0,0,0,0,0,0,-0.0006065218236686043,0.011260032653808594,-0.006569862365722656,8.858179745045642e-07,-0.0010449994645230344,10.764213403066,-0.0006067058324372152,10.779963890711466,10.801396623376437,10.758531158046495,40.154650315784416,10.742662026397005,10.75946044921875
2024-03-27 11:30:00,0,0,0,-1,0,0,0,0,0,-0.000630201153826504,0.008929252624511719,-0.007760047912597656,0.00010777142779150377,-0.0007220508406392938,10.761883417765299,-0.0006303998140419622,10.779060549206203,10.80225425029867,10.755866848113737,36.84880366536569,0.020877262573331386,10.752679824829102
2024-03-27 11:35:00,0,0,0,0,1,0,0,0,0,0.0002185365466009781,0.003989219665527344,0.0014295578002929688,0.0001329376008283813,-0.00023802836599291218,10.760344982147217,0.00021851267096828017,10.778039693832397,10.802147101275501,10.753932286389293,34.61145275936427,8.432107724560554,10.755029678344727
2024-03-27 11:40:00,0,0,0,0,0,0,0,0,0,0.0007457349017945258,0.010660171508789062,0.008879661560058594,0.0009902838320002588,-9.754743576612205e-07,10.759868303934732,0.0007454569796848769,10.777247746785482,10.801400874401573,10.753094619169392,38.79405348267099,25.385018545395905,10.763050079345703
2024-03-27 11:45:00,0,0,-1,0,0,0,0,0,0,-0.0001226311541966396,0.006290435791015625,-0.0013895034790039062,0.0003391828192737713,-0.0002452607219827061,10.75965674718221,-0.0001226386740114114,10.776365809970432,10.800398712489203,10.752332907451661,37.46158481470323,22.59514594420255,10.761730194091797
2024-03-27 11:50:00,0,0,0,0,0,0,0,0,0,0.001260934032298433,0.013560295104980469,0.011369705200195312,0.0010581388044564274,-0.00020165150455855554,10.761208375295004,0.001260139722626146,10.775924417707655,10.799414694526877,10.752434140888433,44.23811104655988,51.27801967424609,10.775300025939941
2024-03-27 11:55:00,0,0,0,0,0,0,0,0,0,0.00011134003574397866,0.009550094604492188,0.0014095306396484375,0.0004046554494264328,-0.0004816568144747697,10.764048258463541,0.00011133383790223994,10.775535530514187,10.798490487144814,10.75258057388356,44.94218657405493,53.8139009837123,10.77649974822998
2024-03-27 12:00:00,0,0,0,0,0,1,0,0,0,0.0005549567835481106,0.007889747619628906,0.006060600280761719,0.0006885904692034749,-4.3540227586185533e-05,10.769014994303385,0.00055480285197992,10.775523874494764,10.798463867259692,10.752583881729837,49.846608656849625,66.45500725689405,10.782480239868164
2024-03-27 12:05:00,0,0,0,0,0,1,0,0,0,0.00013072415699277862,0.006659507751464844,0.0024900436401367188,0.00038398541120803967,-0.00023369948316324368,10.7738250096639,0.00013071561333473478,10.775411658816868,10.798140528001962,10.752682789631773,48.48311226974532,69.43436542493147,10.783889770507812
2024-03-27 12:10:00,0,0,0,0,0,1,0,0,0,0.0002995296667906988,0.00839996337890625,0.0032396316528320312,0.0006546855873130193,-0.0001242514183675256,10.777836640675863,0.0002994848167357794,10.775475554996067,10.798325847365541,10.752625262626593,50.86294488887617,76.26189324302531,10.78711986541748
2024-03-27 12:15:00,0,0,0,0,0,0,0,0,0,0.0002549704427901034,0.006440162658691406,0.002750396728515625,0.000552553837530606,-4.446953284446317e-05,10.782526652018229,0.000254937943350902,10.775603612263998,10.798729520410188,10.752477704117808,51.70000562682871,82.0754716981132,10.789870262145996
2024-03-27 12:20:00,0,0,0,0,0,0,0,0,0,-5.745095080877949e-05,0.0050601959228515625,-0.000629425048828125,0.00023731641012482844,-0.00023165970612185302,10.784851710001627,-5.745260117786439e-05,10.77590168846978,10.799454908696468,10.752348468243092,54.14413883528043,80.76519916142557,10.789250373840332
2024-03-27 12:25:00,0,0,0,0,0,0,0,0,0,0.00044204417277327046,0.007729530334472656,0.003719329833984375,0.0003984285581711882,-0.0003179120505194685,10.787771701812744,0.0004419465000306468,10.776326947742039,10.800629710216583,10.752024185267494,55.71041342069878,90.84623447830995,10.79401969909668
2024-03-27 12:30:00,1,0,0,0,0,0,0,0,0,-7.412741256451749e-05,0.0079803466796875,0.0004291534423828125,0.00026031493512317376,-0.0004790996531696701,10.78956158955892,-7.413016013694538e-05,10.77665442890591,10.8015505983284,10.75175825948342,54.4613341417291,89.15497500403161,10.793219566345215
2024-03-27 12:35:00,1,0,0,0,0,0,0,0,0,-3.3311211272479824e-05,0.009360313415527344,-0.00035953521728515625,0.0005958023809298705,-0.0002714377746131636,10.791056632995605,-3.331176610319947e-05,10.776691092385185,10.801681163639596,10.751701021130774,50.53926840292389,86.03127268446764,10.79286003112793
2024-03-27 12:40:00,0,0,0,0,0,0,0,0,0,4.259028831854472e-05,0.004670143127441406,0.0006494522094726562,0.0002658847117174394,-0.00016682962303839335,10.792089939117432,4.2589381377966346e-05,10.77670857641432,10.801745538308118,10.751671614520522,50.25862474333453,86.97690843813149,10.793319702148438
2024-03-27 12:45:00,0,0,0,0,0,0,0,0,0,9.542645730342691e-05,0.0041599273681640625,0.0008697509765625,0.0002881306093136254,-9.728052770754416e-05,10.792836507161459,9.542190448868719e-05,10.77667940987481,10.801629081574049,10.75172973817557,49.56252930378188,89.09576033430774,10.794349670410156
2024-03-27 12:50:00,0,0,0,0,0,0,0,0,0,0.000360377202462292,0.006800651550292969,0.0038995742797851562,0.0004307920548374608,-0.00019922807294062226,10.794334729512533,0.00036031228219498597,10.777015500598484,10.802801482186744,10.751229519010224,55.27714692156031,97.09835004218085,10.798239707946777
2024-03-27 12:55:00,0,0,0,-1,0,0,0,0,0,-0.0005694717063617905,0.009349822998046875,-0.00482940673828125,0.00015466297383422232,-0.0007113083542472829,10.794013182322184,-0.0005696339169597845,10.777004957199097,10.802765238022094,10.7512446763761,49.83419153793598,84.44801946204704,10.79209041595459
2024-03-27 13:00:00,0,0,0,0,1,0,0,0,0,0.0003604526451028711,0.0063800811767578125,0.0038604736328125,0.0005856124382067093,-5.567162155880894e-06,10.79447333017985,0.0003603876976547079,10.777193307876587,10.80341545341224,10.750971162340933,52.94610004309345,92.45060916992016,10.795980453491211
2024-03-27 13:05:00,0,0,0,0,0,0,0,0,0,0.00017596542032149998,0.007300376892089844,0.0017900466918945312,0.00041128849105089775,-0.0002649171358809369,10.795310020446777,0.0001759499402228736,10.777453872892591,10.804316853722707,10.750590892062476,54.03359414726965,94.64485296951479,10.797880172729492
2024-03-27 13:10:00,0,0,0,0,0,0,0,0,0,-4.910620524023468e-05,0.004139900207519531,-0.0015401840209960938,0.00015737243493749303,-0.00022599105555838646,10.795981725056967,-4.910741098940457e-05,10.777843872706095,10.80545392619965,10.75023381921254,56.289302802460696,93.4617753483717,10.79734992980957
2024-03-27 13:15:00,0,1,0,0,0,0,0,0,0,-4.5398973064658676e-05,0.0051898956298828125,0.0005598068237304688,0.00022233526939623475,-0.00025837531306475433,10.79640007019043,-4.5400003629227506e-05,10.778322749667698,10.806648304226657,10.749997195108739,57.95047719576022,92.47247671106321,10.796859741210938
2024-03-27 13:20:00,0,0,-1,0,0,0,0,0,0,-5.370394709880433e-05,0.006190299987792969,0.00193023681640625,0.0005734759551807028,0.0,10.79607343673706,-5.370538920740284e-05,10.778846634758843,10.807794298544493,10.749898970973192,58.829675137963676,91.3022557548695,10.796279907226562
2024-03-27 13:25:00,0,0,0,0,0,0,0,0,0,0.0001185436968673681,0.004519462585449219,0.0012798309326171875,0.0002213640121829707,-0.00019724893823007723,10.796984990437826,0.00011853667111856795,10.7794082959493,10.809012864622275,10.749803727276326,59.361202359506905,93.8852105627839,10.79755973815918
2024-03-27 13:30:00,0,0,0,0,0,0,0,0,0,-0.00019448754122708412,0.004960060119628906,-0.0020799636840820312,0.00012135621130501118,-0.00033801326103659226,10.796898206075033,-0.00019450645638147807,10.780033853318956,10.810025252632776,10.750042454005136,60.653060487945716,89.64700900762183,10.795459747314453
2024-03-27 13:35:00,0,0,0,0,0,0,0,0,0,0.0,0.0053501129150390625,-0.001140594482421875,0.0002269222941746777,-0.0002686145179389626,10.796494801839193,0.0,10.78069191508823,10.810975441428821,10.750408388747639,61.33205601934218,89.64700900762183,10.795459747314453
2024-03-27 13:40:00,1,0,0,0,0,0,0,0,0,0.00013436561936286395,0.005000114440917969,0.00018024444580078125,0.0002880438738253004,-0.00017506990429982992,10.796421527862549,0.00013435659311156675,10.781407753626505,10.811979273104713,10.750836234148297,62.23091267901436,92.57448610362614,10.796910285949707
2024-03-27 13:45:00,0,0,0,0,0,0,0,0,0,-0.0006474475154576442,0.008100509643554688,-0.005809783935546875,9.266667391039141e-05,-0.0006576772042543985,10.795264879862467,-0.0006476572001117041,10.781968302196926,10.812399331203782,10.75153727319007,59.09497283543086,78.46639464161983,10.78991985321045
2024-03-27 13:50:00,0,0,0,0,0,0,0,0,0,0.00015105111334579036,0.0085296630859375,0.0028600692749023438,0.0003235284472110743,-0.000467083146192163,10.794476509094238,0.00015103970627505488,10.782622469796074,10.812829734328544,10.752415205263604,60.6245482394245,81.75571637539456,10.791549682617188
2024-03-27 13:55:00,0,0,0,-1,0,0,0,0,0,-0.0007736996896363646,0.010669708251953125,-0.008349418640136719,4.356755533874879e-05,-0.0009451419966489215,10.792083263397217,-0.0007739991497126447,10.783185799916586,10.81262809599753,10.753743503835642,58.88700361916066,64.90491954730926,10.78320026397705
2024-03-27 14:00:00,0,0,0,0,1,0,0,0,0,0.0005017243735188082,0.011790275573730469,0.004000663757324219,0.0007075219549783999,-0.00038572812993573053,10.790941715240479,0.00050159855192873,10.78379554218716,10.812734608922735,10.754856475451586,59.480365424695,75.82377396258373,10.788610458374023
2024-03-27 14:05:00,0,0,0,0,0,0,0,0,0,-0.0008861739015288972,0.010600090026855469,-0.008290290832519531,0.00017150920854158293,-0.0008111324682314553,10.788206736246744,-0.0008865667857470819,10.784206363889906,10.8124151332453,10.755997594534511,56.01542256908348,56.52860112402802,10.77904987335205
2024-03-27 14:10:00,0,0,0,0,0,0,0,0,0,-0.00022074463402532718,0.00601959228515625,-0.0024099349975585938,0.00030240602122416047,-0.00025604535559471046,10.784833431243896,-0.00022076900170814212,10.784505261315239,10.812138575654863,10.756871946975615,54.35076002375315,51.72646085148972,10.776670455932617
2024-03-27 14:15:00,0,0,0,0,0,0,0,0,0,-0.0004111446937290486,0.008159637451171875,-0.005730628967285156,6.583184688149497e-05,-0.0006912343922556973,10.78188673655192,-0.00041122923688241276,10.78476193216112,10.811737215958608,10.75778664836363,53.69073830002818,42.784279005312186,10.772239685058594
2024-03-27 14:20:00,0,0,0,0,0,0,0,0,0,0.0002237171719174924,0.006099700927734375,0.0024099349975585938,0.0005616389943191597,-4.603598314091473e-06,10.779070059458414,0.0002236921509626623,10.78500247001648,10.811438110704623,10.758566829328336,53.47487983345069,47.648009854492265,10.774649620056152
2024-03-27 14:25:00,0,0,0,0,0,0,0,0,0,0.00011232037701414121,0.007060050964355469,0.0012197494506835938,0.0004770743640328769,-0.0001781726706490132,10.777846654256185,0.00011231406955289478,10.785458008448282,10.810617157997221,10.760298858899343,56.87433039640533,50.0904611594426,10.775859832763672
2024-03-27 14:30:00,0,0,0,0,0,0,0,0,0,-0.0006152589167407463,0.009579658508300781,-0.004920005798339844,0.00018003959277770377,-0.0007090939910236897,10.774616559346518,-0.0006154482661779973,10.785917732450697,10.809143170802898,10.762692294098496,56.946267892023435,36.70990838401725,10.769229888916016
2024-03-27 14:35:00,0,0,0,1,0,0,0,0,0,1.7622540415818122e-05,0.006329536437988281,0.001369476318359375,0.00032963960436516523,-0.0002581675031500421,10.773011525472006,1.7622385140676995e-05,10.786317454444038,10.807784494460163,10.764850414427913,56.151193223047514,32.8663859504981,10.76941967010498
2024-03-27 14:40:00,1,0,0,0,-1,0,0,0,0,-1.8507769056652634e-05,0.004799842834472656,-9.918212890625e-05,0.00039282883696629164,-5.2867181169719594e-05,10.771769841512045,-1.8507940327523594e-05,10.786488850911459,10.807279448816312,10.765698253006606,52.82656181738751,21.79133577440677,10.769220352172852
2024-03-27 14:45:00,1,0,0,0,0,0,0,0,0,-3.7193334316842908e-06,0.0051097869873046875,6.008148193359375e-05,0.00021262387155924142,-0.00026186121957545895,10.771259943644205,-3.719340348422029e-06,10.786695798238119,10.806601953935914,10.766789642540324,53.4533366340135,19.11042342076825,10.769180297851562
2024-03-27 14:50:00,0,0,-1,0,0,0,0,0,0,-0.0001746322096890518,0.006520271301269531,-0.0016698837280273438,0.0003389985709456794,-0.00026646987982642355,10.770034948984781,-0.00017464745966883319,10.786473565631443,10.807069821790934,10.765877309471952,45.84089399212699,5.745916025381396,10.76729965209961
2024-03-27 14:55:00,0,0,0,0,0,0,0,0,0,0.0006594137355748764,0.01074981689453125,0.00630950927734375,0.00085527077330666,-0.00014303223556904379,10.769791603088379,0.0006591964178671504,10.786415232552422,10.80713920840157,10.765691256703274,48.97139333694576,25.848521668691777,10.774399757385254
2024-03-27 15:00:00,1,0,0,0,0,0,0,0,0,-9.18764815414086e-05,0.008219718933105469,0.0005502700805664062,0.0005876332156001304,-0.0001753692979969657,10.770488262176514,-9.188070244387524e-05,10.786163277096218,10.807300511470691,10.765026042721745,45.32881489121359,23.04576751721345,10.773409843444824
2024-03-27 15:05:00,1,0,0,0,0,0,0,0,0,2.1333590162653238e-05,0.008049964904785156,0.00035953521728515625,0.0004028644717354412,-0.0003443513063174832,10.771191596984863,2.1333362604855034e-05,10.785878552330864,10.807414175037822,10.764342929623906,44.656351921088216,23.696503307681922,10.773639678955078
2024-03-27 15:10:00,0,0,0,0,0,0,0,0,0,-0.00027936669800243674,0.007900238037109375,-0.0028104782104492188,0.0002320132009403395,-0.0005012936882583527,10.771426518758139,-0.00027940572814773095,10.785420497258505,10.807541022674046,10.763299971842963,41.383537478696795,15.174834615903876,10.7706298828125
2024-03-27 15:15:00,0,0,0,0,0,0,0,0,0,-7.056954314144104e-05,0.005879402160644531,-0.0006704330444335938,0.00013458795278442108,-0.0004112901583444973,10.771541436513266,-7.05720332888037e-05,10.784864928987291,10.807523743512846,10.762206114461737,39.327226463104324,13.022816254894018,10.769869804382324
2024-03-27 15:20:00,0,0,-1,0,0,0,0,0,0,1.213137983291368e-05,0.005509376525878906,0.001399993896484375,0.0005097551333298381,-1.8597737664917652e-06,10.77199157079061,1.2131306248320477e-05,10.784330209096273,10.807466744156226,10.76119367403632,39.67381851294801,13.392736600513027,10.770000457763672
2024-03-27 15:25:00,0,0,0,0,0,0,0,0,0,0.0006155936458551725,0.008959770202636719,0.0048999786376953125,0.0005931839796412175,-0.00023860161569150466,10.772363344828287,0.0006154042458117533,10.783847173055014,10.806877264274979,10.760817081835048,40.854465933713186,32.164169029296616,10.776630401611328
2024-03-27 15:30:00,0,0,0,0,0,0,0,0,0,6.584003208454092e-05,0.0049800872802734375,0.0005903244018554688,0.00031831179529710914,-0.0001438022428017243,10.77301836013794,6.583786472476064e-05,10.783406072192722,10.806305523233512,10.760506621151933,41.640476740333156,34.173079519373566,10.777339935302734
2024-03-27 15:35:00,0,0,0,0,0,0,0,0,0,-8.813488530956537e-05,0.0049800872802734375,-0.0018596649169921875,3.8046989624851374e-05,-0.00042400273088904133,10.773476759592691,-8.81387694167882e-05,10.78294857343038,10.805728713629298,10.760168433231462,41.383267472957336,31.483731605238287,10.776390075683594
2024-03-27 15:40:00,0,0,0,0,0,0,0,0,0,1.0177113636045121e-05,0.006679534912109375,0.0012102127075195312,0.0003564123691996697,-0.00026348140628443424,10.774455070495605,1.0177061849575497e-05,10.7824813524882,10.80507553073035,10.759887174246048,41.16781010566378,31.7942486836776,10.77649974822998
2024-03-27 15:45:00,0,0,0,0,0,0,0,0,0,0.00025610667064079884,0.008480072021484375,0.003749847412109375,0.0007851178265290526,-1.8585812599605574e-06,10.776020050048828,0.0002560738809257492,10.782062186135185,10.804307685887235,10.759816686383136,42.21760985254626,39.60847846631565,10.77925968170166
2024-03-27 15:50:00,0,0,0,0,0,0,0,0,0,0.0004165312659887288,0.0073795318603515625,0.004309654235839844,0.0006363762315025786,-4.821702296245035e-05,10.778311570485434,0.0004164445409225877,10.781659682591757,10.803214523023566,10.760104842159947,42.572931331143444,52.32077764277035,10.7837495803833
2024-03-27 15:55:00,1,0,0,0,0,0,0,0,0,0.00017528063694616236,0.009670257568359375,0.00022983551025390625,0.0005285020622810103,-0.0003681034106200177,10.779813130696615,0.00017526527709014892,10.781480497784084,10.80278437404956,10.760176621518609,46.54270000613359,57.67247198595923,10.785639762878418
