date,Doji,Three Crows Pattern,Hammer_Signal,Engulfing,Harami,Three_crows,Piercing,Three line Strike,Three Outside,Daily Return,High-Low Range,Close-Open Change,Moving Average,BB_Middle,BB_Upper,BB_Lower,RSI,Stochastic,Close
2024-03-26 20:50:00,0,0,0,0,0,0,0,0,0,-5.018199840500781e-05,0.006870269775390625,-0.002899169921875,10.75428835550944,10.752348608440823,10.758088964987731,10.746608251893914,54.220210057773514,76.05232833999864,10.755900382995605
2024-03-26 20:55:00,0,0,0,0,0,0,0,0,0,-0.0002436520354565097,0.007060050964355469,-0.00074005126953125,10.754576683044434,10.752403603659737,10.758140556193348,10.746666651126125,51.53468567035306,57.425608350843895,10.753279685974121
2024-03-26 21:00:00,0,0,0,0,0,0,0,0,0,-0.0005699902737150708,0.0079498291015625,-0.0079498291015625,10.75359837214152,10.752179172303942,10.758090709274581,10.746267635333302,43.94355322981899,13.861587473734154,10.747150421142578
2024-03-26 21:30:00,0,0,0,0,0,0,0,0,0,-0.0014813823585055896,0.0,0.0,10.749783356984457,10.75148277812534,10.760492088087055,10.742473468163624,34.629417405337136,0.0,10.731229782104492
2024-03-26 21:55:00,0,0,1,0,0,0,0,0,0,0.001273849123440085,0.004479408264160156,0.0005998611450195312,10.74815003077189,10.751134448581272,10.76016583163705,10.742103065525495,43.33573231427326,48.751785592816816,10.74489974975586
2024-03-26 22:00:00,0,-1,0,0,0,0,0,0,0,-0.00046534770517814295,0.01177978515625,-0.0048999786376953125,10.7453932762146,10.750714169608223,10.760385280192404,10.741043059024042,42.17462932454695,30.919665328889188,10.739899635314941
2024-03-26 22:05:00,0,-3,0,0,0,0,0,0,0,2.424166865799826e-05,0.009449958801269531,-0.006239891052246094,10.742769877115885,10.750360276963976,10.760616951614944,10.740103602313008,43.28078946574254,31.848173593633085,10.74015998840332
2024-03-26 22:10:00,0,-3,0,0,0,0,0,0,0,0.00019925635822248822,0.011119842529296875,-0.00469970703125,10.740939935048422,10.75022750430637,10.760778421499042,10.739676587113697,47.37728937728938,39.480307462077405,10.742300033569336
2024-03-26 22:15:00,0,-3,1,0,0,0,0,0,-1,0.0003789022806757192,0.00872039794921875,-0.002429962158203125,10.740809917449951,10.750178893407186,10.760785730980016,10.739572055834357,49.07066962431756,53.996326780491124,10.746370315551758
2024-03-26 22:20:00,0,0,0,-1,0,0,0,0,0,3.159281196074559e-05,0.00724029541015625,-0.0033903121948242188,10.74338992436727,10.750141938527426,10.760788628409632,10.73949524864522,49.2954474287619,55.20712876675056,10.746709823608398
2024-03-26 22:25:00,0,0,0,0,1,0,0,0,0,0.00028938456484306485,0.008309364318847656,0.0030994415283203125,10.744209925333658,10.75019359588623,10.760814746342847,10.739572445429614,50.954235828374564,66.298211006054,10.7498197555542
2024-03-26 22:30:00,0,-1,0,0,0,0,0,0,0,0.00016465574042157094,0.005089759826660156,-0.0017099380493164062,10.746158281962076,10.750233862135145,10.76086516587874,10.73960255839155,50.746958111375385,72.61070675464254,10.75158977508545
2024-03-26 22:35:00,0,0,0,0,0,0,0,0,0,1.21520058038449e-05,0.005809783935546875,-0.00247955322265625,10.748085021972656,10.75028747982449,10.760929042330043,10.739645917318937,50.996887190196624,73.07666145160194,10.751720428466797
2024-03-26 22:40:00,0,0,0,0,0,0,0,0,0,4.550294323335535e-05,0.004810333251953125,-0.0019903182983398438,10.749736626942953,10.750410238901773,10.76103523107168,10.739785246731866,52.31857663210984,74.82144071831847,10.752209663391113
2024-03-26 22:45:00,1,-1,0,0,0,0,0,0,0,-0.00011619131263274074,0.004750251770019531,-0.0002994537353515625,10.75050163269043,10.750324699613783,10.76087881739551,10.739770581832056,48.29494450252934,70.36596149921775,10.750960350036621
2024-03-26 22:50:00,1,0,0,0,0,0,0,0,-1,0.00023897387068205767,0.0071697235107421875,-0.00047016143798828125,10.751638253529867,10.750310235553318,10.760844755858335,10.739775715248301,49.719631927042684,79.5286034963608,10.75352954864502
2024-03-26 22:55:00,0,0,0,0,0,0,0,0,0,-0.0001766600658590356,0.005629539489746094,-0.0037698745727539062,10.75193993250529,10.750257465574476,10.7607445631493,10.739770367999652,48.99208646198061,72.75355417998776,10.751629829406738
2024-03-26 23:00:00,1,0,0,0,0,0,0,0,0,8.426541975081747e-06,0.006289482116699219,0.00042057037353515625,10.751961708068848,10.750275823805067,10.760771008838377,10.739780638771757,50.35972716796612,73.07666145160194,10.751720428466797
2024-03-26 23:05:00,0,0,0,0,0,0,0,0,-1,5.579210778505761e-05,0.007140159606933594,-0.003979682922363281,10.752061684926352,10.750359720653957,10.760871086880215,10.7398483544277,51.66496682683715,75.21597170260527,10.752320289611816
2024-03-26 23:10:00,0,0,0,-1,0,0,0,0,0,-6.510194352360443e-05,0.0068302154541015625,-0.0045795440673828125,10.751963456471762,10.750356674194336,10.760866469962542,10.73984687842613,49.93836622254617,72.71954288823889,10.751620292663574
2024-03-26 23:15:00,0,0,0,0,1,0,0,0,1,9.482085643730542e-05,0.004679679870605469,0.0008401870727539062,10.752243359883627,10.750366661283705,10.760884657631774,10.739848664935636,50.200991629791545,76.3553499761921,10.752639770507812
2024-03-26 23:20:00,0,0,0,0,0,0,0,0,0,0.00020275016496729137,0.0037698745727539062,0.0012197494506835938,10.752458413441977,10.750488334231907,10.761110628571915,10.739866039891899,52.43942596743183,84.13033126998162,10.754819869995117
2024-03-26 23:25:00,1,0,0,0,0,0,0,0,0,-5.586470313789782e-06,0.0035400390625,-0.000240325927734375,10.75298007329305,10.750664446089003,10.7613556425979,10.739973249580105,53.60966922224877,83.9160601319638,10.754759788513184
2024-03-26 23:30:00,0,0,0,0,0,0,0,0,-1,-7.439801234054855e-05,0.0062198638916015625,-0.002140045166015625,10.753353277842203,10.750776105456882,10.761520003923028,10.740032206990737,52.30754070359462,81.0625127542344,10.753959655761719
2024-03-26 23:35:00,1,0,0,0,0,0,0,0,0,0.00013674644902628152,0.006360054016113281,-6.961822509765625e-05,10.75387159983317,10.750878598954943,10.761730205804254,10.740026992105632,52.12617464417212,86.30705394190872,10.755430221557617
2024-03-26 23:40:00,1,0,0,0,0,0,0,0,0,5.586153291492479e-06,0.006499290466308594,6.008148193359375e-05,10.7545166015625,10.750955555174086,10.76189978417421,10.740011326173962,51.6135124026616,86.52132507992654,10.75549030303955
2024-03-26 23:45:00,0,0,0,0,0,0,0,0,-1,-0.0003087440810380926,0.007709503173828125,-0.0021305084228515625,10.754438241322836,10.750906387964884,10.761811293829606,10.740001482100162,48.993754337265784,74.67859329297328,10.752169609069824
2024-03-26 23:50:00,0,0,0,-1,0,0,0,0,0,-4.736365807800347e-05,0.007579803466796875,-0.0052394866943359375,10.753911654154459,10.750759998957315,10.76147198078834,10.740048017126291,46.91705161679052,72.86239031358411,10.751660346984863
2024-03-26 23:55:00,0,0,0,1,1,0,0,0,0,0.0002985648397946239,0.007790565490722656,0.003200531005859375,10.75393009185791,10.750795284907023,10.761554024916821,10.740036544897224,50.7441673370877,84.3105911162506,10.754870414733887
2024-03-27 00:00:00,1,-1,0,0,-1,0,0,0,0,-3.254325348645004e-05,0.009790420532226562,-9.918212890625e-05,10.754023551940918,10.750827232996622,10.761624195485773,10.740030270507471,50.672825868648324,79.03048346385347,10.754520416259766
2024-03-27 00:05:00,0,0,0,0,0,0,0,0,0,0.00010596853825139974,0.009400367736816406,-0.0034399032592773438,10.754061857859293,10.750856399536133,10.761700972964428,10.740011826107837,50.61496698951037,82.89754708433111,10.755660057067871
2024-03-27 00:10:00,0,-1,0,0,0,0,0,0,0,-1.8620113073630762e-06,0.00724029541015625,-0.002559661865234375,10.75408681233724,10.75097001923455,10.761929578390832,10.740010460078269,52.484101518609044,82.8295903177788,10.755640029907227
2024-03-27 00:15:00,0,-3,0,0,0,0,0,0,0,0.00013016369947216333,0.007940292358398438,-0.0016603469848632812,10.75489854812622,10.75108167860243,10.762207822670314,10.739955534534547,52.443336618167066,85.83298975611304,10.757040023803711
2024-03-27 00:20:00,0,0,0,0,0,0,0,0,0,7.81057866192647e-05,0.006289482116699219,-0.0021200180053710938,10.755935192108154,10.75118613243103,10.76249867212231,10.73987359273975,52.29289510717234,88.62706542767435,10.757880210876465
2024-03-27 00:25:00,0,0,0,0,0,0,0,0,0,-0.00016267074333442544,0.007679939270019531,-0.005169868469238281,10.756145159403482,10.75122586886088,10.762599073143926,10.739852664577834,50.85999312005504,82.80739589610225,10.75613021850586
2024-03-27 00:30:00,1,0,0,0,0,0,0,0,-1,0.00018495170508447956,0.007639884948730469,-0.00048065185546875,10.756745020548502,10.751272519429525,10.762747045888485,10.739797992970566,51.00661933669445,84.37369082530373,10.758119583129883
2024-03-27 00:35:00,0,0,0,-1,0,0,0,0,0,-0.00016727676441530281,0.007479667663574219,-0.0026903152465820312,10.756855010986328,10.751284175448948,10.762778878191808,10.739789472706088,50.24777006937562,78.72703333532827,10.756319999694824
2024-03-27 00:40:00,0,0,0,0,1,0,0,0,1,0.00020081889779421935,0.004960060119628906,0.0019197463989257812,10.757328351338705,10.75142863061693,10.763154885969136,10.739702375264724,53.08745427985822,85.50481776288228,10.758480072021484
2024-03-27 00:45:00,0,0,0,0,0,0,0,0,0,0.00017941538242238764,0.005009651184082031,0.001880645751953125,10.757890065511068,10.751796960830688,10.763800068833953,10.739793852827423,58.285462303053414,91.56143395774731,10.76041030883789
2024-03-27 00:50:00,0,0,0,0,0,0,0,0,0,-5.2999581320989364e-05,0.004700660705566406,-0.0005702972412109375,10.758216698964437,10.752591689427694,10.76261792485584,10.742565453999548,72.12063117534287,88.05104002796715,10.75984001159668
2024-03-27 00:55:00,0,1,0,0,0,0,0,0,0,0.00012266773971392197,0.005620002746582031,0.0005598068237304688,10.759054978688559,10.753043360180325,10.763108866950219,10.74297785341043,65.53955523149835,92.88935500786576,10.761159896850586
2024-03-27 01:00:00,1,0,0,0,0,0,0,0,0,-0.00014312435051233585,0.00634002685546875,0.0003299713134765625,10.759305000305176,10.753591140111288,10.76282579459664,10.744356485625936,70.1807464084947,86.41676593210245,10.75961971282959
2024-03-27 01:05:00,0,0,1,0,0,0,0,0,0,7.808706024725609e-05,0.005259513854980469,-0.001239776611328125,10.759994983673096,10.754155026541817,10.762446344276388,10.745863708807246,70.53047839506172,89.69624776652769,10.760459899902344
2024-03-27 01:10:00,0,0,0,0,0,0,0,0,0,-0.0001421587569440108,0.005390167236328125,-0.003170013427734375,10.760070006052652,10.754616975784302,10.761993434463676,10.747240517104927,67.029296875,80.71460079400087,10.758930206298828
2024-03-27 01:15:00,0,0,0,0,0,0,0,0,0,0.00034392418918094414,0.0071392059326171875,0.0024309158325195312,10.760440031687418,10.755068646536934,10.76235833069232,10.747778962381547,66.77753286625207,94.66520725265312,10.762630462646484
2024-03-27 01:20:00,0,0,0,0,0,0,0,0,0,0.0005044554769528808,0.008629798889160156,0.005489349365234375,10.761809984842936,10.755661699506971,10.76359864601478,10.747724752999163,69.93535058505049,92.07312640837392,10.768059730529785
2024-03-27 01:25:00,1,0,0,0,0,0,0,0,0,9.848439425330646e-05,0.005809783935546875,0.0003204345703125,10.763136704762777,10.75619782341851,10.765064217288721,10.7473314295483,68.73888888888888,93.55822716669657,10.769120216369629
2024-03-27 01:30:00,0,0,0,0,0,0,0,0,0,0.00035564242739760665,0.006549835205078125,0.0038299560546875,10.765358448028564,10.756791167789036,10.767126108488554,10.746456227089517,69.94123931623932,98.67100408616653,10.772950172424316
2024-03-27 01:35:00,0,0,0,0,0,0,0,0,1,0.0002329975318373645,0.004380226135253906,0.0025205612182617188,10.767858505249023,10.757450607087877,10.769363448932399,10.745537765243355,71.21984485551104,95.48673795306208,10.775460243225098
2024-03-27 01:40:00,0,0,0,1,0,1,0,0,0,0.0002672829160459411,0.006239891052246094,0.0029201507568359375,10.771093527475992,10.758176459206474,10.771832267751899,10.74452065066105,72.39952911938785,92.35424041632628,10.778340339660645
2024-03-27 01:45:00,0,0,1,-1,-1,0,0,0,0,-0.00010670763673636952,0.004199981689453125,-0.0010099411010742188,10.773520151774088,10.758905066384209,10.773726089489747,10.74408404327867,72.52284712895934,88.70533418050891,10.777190208435059
2024-03-27 01:50:00,1,0,0,0,1,0,0,0,0,6.123512846945012e-05,0.004710197448730469,5.054473876953125e-05,10.775151888529459,10.75958063867357,10.775565054544787,10.743596222802354,71.59137090219453,90.75824342805045,10.777850151062012
2024-03-27 01:55:00,0,0,0,0,0,0,0,0,-1,-0.0003859700505999264,0.005710601806640625,-0.005209922790527344,10.77591355641683,10.760193427403768,10.776609396038701,10.743777458768836,68.82916029043076,77.5018994073849,10.773690223693848
2024-03-27 02:00:00,0,0,0,-1,0,0,0,0,0,-8.444695169074201e-05,0.004599571228027344,-0.0038394927978515625,10.775885264078775,10.760778427124023,10.777451093454571,10.744105760793476,67.72738219474994,74.60264397507977,10.772780418395996
2024-03-27 02:05:00,0,0,0,0,1,0,0,0,0,0.00024875888350295305,0.004759788513183594,0.002460479736328125,10.775885264078775,10.761421203613281,10.77853075846493,10.744311648761633,68.8192225359104,83.1423795775718,10.775460243225098
2024-03-27 02:10:00,0,0,0,0,0,-1,0,0,0,-0.00012063132932804699,0.003170013427734375,-0.00131988525390625,10.77518860499064,10.762047317292955,10.779330054570433,10.744764580015477,68.15423611644519,78.6945395122252,10.774160385131836
2024-03-27 02:15:00,0,0,0,0,0,0,0,0,0,0.00027466190385405653,0.0029993057250976562,0.0029497146606445312,10.775176843007406,10.762727313571506,10.780408911661235,10.745045715481778,69.11915863486719,88.26195541578022,10.777119636535645
2024-03-27 02:20:00,0,0,0,0,0,0,0,0,0,-2.3184550169697005e-05,0.00177001953125,-0.0002498626708984375,10.775013446807861,10.763339810901218,10.78141763151354,10.745261990288897,67.75670071423086,87.45413621928283,10.776869773864746
2024-03-27 02:25:00,0,0,0,0,0,0,0,0,0,8.406806610850026e-06,0.001949310302734375,0.0007200241088867188,10.775558471679688,10.76395649380154,10.782342136299881,10.7455708513032,67.8692601747087,87.74704775999753,10.776960372924805
2024-03-27 02:30:00,0,0,0,0,0,0,0,0,0,-0.00021344260084232847,0.00424957275390625,-0.0023097991943359375,10.775871753692627,10.764531506432427,10.78292562444977,10.746137388415082,66.26892519862089,80.31017790521999,10.774660110473633
2024-03-27 02:35:00,0,0,0,0,0,0,0,0,0,2.743836325702631e-06,0.0017805099487304688,-0.00021076202392578125,10.775743325551352,10.765066491232979,10.783491808534109,10.746641173931849,65.48720072393749,80.40575956587426,10.774689674377441
2024-03-27 02:40:00,0,0,0,0,0,0,0,0,0,0.00017356929906942042,0.0049896240234375,0.0017900466918945312,10.776143232981363,10.765651755862766,10.78416389853341,10.747139613192122,66.46347824790973,86.45207042210095,10.776559829711914
2024-03-27 02:45:00,0,0,0,0,0,0,0,0,0,-7.796431199103004e-05,0.00251007080078125,-0.0013799667358398438,10.775909900665283,10.766305923461914,10.784519916113826,10.748091930810002,69.1438228727363,83.73570129189406,10.77571964263916
2024-03-27 02:50:00,0,0,0,0,0,0,0,0,0,-0.0001438159877534817,0.0025796890258789062,-0.0021305084228515625,10.775459925333658,10.766931189431084,10.784614380682726,10.749247998179442,67.99365727964383,78.67012890661226,10.774169921875
2024-03-27 02:55:00,0,0,0,1,0,0,0,0,0,0.00021995946726782734,0.0023899078369140625,0.0023698806762695312,10.775389830271402,10.767533116870457,10.785001138994302,10.750065094746612,67.55787716749606,86.35197378589756,10.77653980255127
2024-03-27 03:00:00,0,0,0,0,-1,0,0,0,0,-3.619462300119558e-05,0.004010200500488281,-0.00034999847412109375,10.775638103485107,10.768133931689793,10.785244743590182,10.751023119789403,67.51405448816952,85.08763794862283,10.77614974975586
2024-03-27 03:05:00,0,0,0,0,0,0,0,0,0,-0.0001215085969323848,0.005049705505371094,-0.0012493133544921875,10.775663216908773,10.768666717741224,10.78536909927658,10.75196433620587,65.48840218094446,80.02771690086374,10.774840354919434
2024-03-27 03:10:00,0,0,0,0,0,0,0,0,0,-0.00019772992941646805,0.006800651550292969,-0.0033903121948242188,10.77502155303955,10.76914087931315,10.785281482936046,10.753000275690255,63.32980830813685,70.64517252184812,10.772709846496582
2024-03-27 03:15:00,0,0,0,0,0,0,0,0,0,-6.0286800510400695e-05,0.0044193267822265625,-0.000579833984375,10.774411678314209,10.769558111826578,10.785179956872785,10.753936266780372,61.86851941162286,67.96962879640046,10.77206039428711
2024-03-27 03:20:00,1,0,0,0,0,0,0,0,0,-0.00010402534712594669,0.0058803558349609375,-0.00022983551025390625,10.773873329162598,10.769920878940159,10.785024959902627,10.754816797977691,60.27368484230111,63.83928571428571,10.770939826965332
2024-03-27 03:25:00,0,0,0,0,0,0,0,0,0,-0.00017177035649162953,0.003960609436035156,-0.0018606185913085938,10.772631645202637,10.770280864503649,10.7846316110625,10.755930117944798,60.17887372473821,55.88150393303024,10.769089698791504
2024-03-27 03:30:00,0,0,0,0,0,0,0,0,1,0.0002721345309850687,0.004679679870605469,0.0007200241088867188,10.77194341023763,10.77066699663798,10.784406494823006,10.756927498452953,60.759101243024595,66.96976257487191,10.77202033996582
2024-03-27 03:35:00,0,0,0,0,0,0,0,0,0,0.0002469172527077568,0.00695037841796875,0.0025796890258789062,10.771916707356771,10.771177000469631,10.784061880110787,10.758292120828475,64.02389277389278,75.4351433754004,10.774680137634277
2024-03-27 03:40:00,0,0,0,-1,0,-1,0,0,0,-0.0001671081727137036,0.004039764404296875,-0.0019207000732421875,10.771944999694824,10.771576987372505,10.783712429263725,10.759441545481286,61.059431903080736,67.73020527859236,10.772879600524902
2024-03-27 03:45:00,0,0,0,0,1,0,0,0,0,0.00010959454180237138,0.002010345458984375,0.00046062469482421875,10.772278308868408,10.771956152386135,10.783494409804241,10.760417894968029,60.60583606265838,72.57086999022484,10.774060249328613
2024-03-27 03:50:00,0,0,1,0,0,0,0,0,0,-5.9394086491026954e-05,0.0035600662231445312,-0.0006494522094726562,10.77269172668457,10.77233338356018,10.783104347973872,10.76156241914649,60.540340488527015,69.94721407624634,10.773420333862305
2024-03-27 03:55:00,0,0,1,0,0,0,0,0,0,-0.00011702480802000537,0.003979682922363281,-0.0009403228759765625,10.773203372955322,10.772638930214775,10.782706939746465,10.762570920683086,58.54522285443338,64.7781036168133,10.772159576416016
2024-03-27 04:00:00,0,0,0,0,0,0,0,0,0,1.8591592987338146e-06,0.0032806396484375,-0.0005207061767578125,10.773229916890463,10.772987816068861,10.78201647602838,10.763959156109342,59.993322609038756,64.56928838951312,10.77217960357666
2024-03-27 04:05:00,0,0,0,0,0,0,0,0,0,-0.00023947697873716312,0.0038204193115234375,-0.00189971923828125,10.772383213043213,10.77324170536465,10.78128075130771,10.765202659421591,57.07640509170383,53.9049871870688,10.769599914550781
2024-03-27 04:10:00,0,0,0,0,0,0,0,0,0,-9.377703063140341e-05,0.004189491271972656,-0.0010099411010742188,10.771668275197348,10.773510032229954,10.780097530358209,10.766922534101699,57.53948759174072,49.729942834614626,10.768589973449707
2024-03-27 04:15:00,1,0,0,0,0,0,0,0,-1,7.244268680883792e-05,0.0020599365234375,-2.956390380859375e-05,10.770886580149332,10.773697243796455,10.779325944182933,10.768068543409978,55.511534682035844,40.852540272614625,10.769370079040527
2024-03-27 04:20:00,0,0,0,0,0,0,0,0,0,-0.00014204114003779633,0.0029802322387695312,-0.0021600723266601562,10.769956588745117,10.77369115087721,10.779345375521947,10.768036926232474,49.80840358535204,19.666488635689277,10.767840385437012
2024-03-27 04:25:00,0,0,0,0,0,0,0,0,0,8.537849820466903e-05,0.0026998519897460938,0.000919342041015625,10.769389947255453,10.773681137296888,10.779369839158349,10.767992435435428,49.684337107926645,16.090496529631608,10.768759727478027
2024-03-27 04:30:00,0,0,1,0,0,0,0,0,0,-1.576356355015296e-05,0.0028696060180664062,-0.0005102157592773438,10.768791675567627,10.773560020658705,10.779493164124574,10.767626877192836,45.92047969162681,14.902562733582489,10.768589973449707
2024-03-27 04:35:00,0,0,0,0,0,0,0,0,0,6.872313565242649e-05,0.0018901824951171875,0.00043010711669921875,10.768746693929037,10.77338973681132,10.779449037263982,10.767330436358657,44.067921742340346,20.081420181526962,10.769330024719238
2024-03-27 04:40:00,0,0,0,0,0,0,0,0,0,-0.00042346836531026444,0.005249977111816406,-0.0046405792236328125,10.768109957377115,10.773012770546806,10.779479747493102,10.76654579360051,37.28147009402595,2.548351782021652,10.764769554138184
2024-03-27 04:45:00,0,0,0,0,0,0,0,0,0,0.00017745012061376464,0.0035200119018554688,0.001979827880859375,10.767661571502686,10.77272081375122,10.779358610814311,10.76608301668813,40.287985336364756,18.719925792799582,10.766679763793945
2024-03-27 04:50:00,0,0,0,0,0,0,0,0,0,3.436766420872317e-05,0.0032501220703125,0.00014972686767578125,10.767529805501303,10.77242080370585,10.779081033301464,10.765760574110237,39.96633294941083,22.545658542666583,10.767049789428711
2024-03-27 04:55:00,0,0,0,-1,0,0,0,0,0,-0.00030929834801729506,0.0050907135009765625,-0.0030803680419921875,10.766689777374268,10.772143840789795,10.779390333479595,10.764897348099995,40.59209934311167,10.678754341555308,10.76371955871582
2024-03-27 05:00:00,0,0,0,0,1,0,0,0,0,0.00020909792144263584,0.0038394927978515625,0.0009698867797851562,10.766253153483072,10.771954668892754,10.779482878198216,10.764426459587291,43.73277632479683,24.57173132395361,10.765970230102539
2024-03-27 05:05:00,0,0,0,0,0,0,0,0,0,-2.6929016706422892e-05,0.00254058837890625,-0.0002899169921875,10.765644868214926,10.771683004167345,10.779394358032848,10.763971650301842,40.585697236757554,22.782127509271795,10.765680313110352
2024-03-27 05:10:00,1,0,0,0,0,0,0,0,1,0.00010125228614898951,0.0032100677490234375,0.00026988983154296875,10.765978336334229,10.771477725770739,10.779310245362785,10.763645206178692,42.85740621255415,29.51080237828928,10.766770362854004
2024-03-27 05:15:00,0,0,0,1,0,0,0,0,0,0.00018760335124423655,0.0039997100830078125,0.0013904571533203125,10.766330083211264,10.771246353785196,10.778882825560759,10.763609882009634,41.800600826135934,41.97916053452641,10.768790245056152
2024-03-27 05:20:00,0,-1,-1,0,-1,0,0,0,0,-7.430108055384022e-05,0.0021104812622070312,-0.0005102157592773438,10.766486803690592,10.77099969651964,10.778460469420738,10.763538923618542,41.35260137080447,37.04008948019074,10.767990112304688
2024-03-27 05:25:00,1,0,0,0,0,0,0,0,0,0.0001587982558939327,0.005000114440917969,-0.0002002716064453125,10.767483552296957,10.770798020892673,10.77798330421989,10.763612737565458,43.145763932655086,47.86006038003907,10.769700050354004
2024-03-27 05:30:00,0,0,0,0,0,0,0,0,0,5.383938101011232e-05,0.004740715026855469,0.0006799697875976562,10.76820182800293,10.770676347944471,10.777739874937522,10.76361282095142,45.72593102678156,51.4591842775114,10.770279884338379
2024-03-27 05:35:00,0,0,0,0,0,0,0,0,0,-9.465657858354071e-05,0.004290580749511719,-0.0017194747924804688,10.76879851023356,10.770525534947714,10.777467306362746,10.763583763532681,44.80271686538005,45.131119398567456,10.76926040649414
2024-03-27 05:40:00,1,0,0,0,0,0,0,0,0,-2.045625779067972e-05,0.004070281982421875,-0.00022029876708984375,10.769176801045736,10.770316653781467,10.776957391418994,10.76367591614394,42.56679047493354,43.763689101994906,10.76904010772705
2024-03-27 05:45:00,0,0,0,0,0,0,0,0,0,-4.640388900012393e-05,0.00424957275390625,-0.0005397796630859375,10.769135157267252,10.770117229885525,10.776517237507564,10.763717222263486,42.85524467560077,40.66181258509442,10.768540382385254
2024-03-27 05:50:00,0,0,0,0,0,0,0,0,0,0.00023397855739726303,0.004210472106933594,0.0024595260620117188,10.769646803538004,10.770030842887031,10.776288151118179,10.763773534655884,46.96363060764633,56.30142662641331,10.7710599899292
2024-03-27 05:55:00,0,0,0,0,0,0,0,0,0,-0.00010863911140823745,0.004199981689453125,-0.0011701583862304688,10.769678433736166,10.769846121470133,10.775691966063574,10.764000276876692,43.35157605690205,49.038063103060445,10.769889831542969
2024-03-27 06:00:00,1,0,0,0,0,0,0,0,0,-6.4641538759513395e-06,0.005100250244140625,-6.008148193359375e-05,10.769601821899414,10.769670301013523,10.775102203558673,10.764238398468374,43.63112945014874,48.60593145089682,10.769820213317871
2024-03-27 06:05:00,0,0,0,0,0,0,0,0,-1,-0.00027114201527944637,0.0034799575805664062,-0.001979827880859375,10.769208431243896,10.7694497373369,10.774658160401165,10.764241314272637,42.26121872327769,33.72412889703956,10.766900062561035
2024-03-27 06:10:00,0,0,0,0,0,0,0,0,0,-0.0001727205515223984,0.004199981689453125,-0.0028400421142578125,10.768541812896729,10.769236697090996,10.77452330748944,10.763950086692551,42.485516725845635,22.92039836641112,10.765040397644043
2024-03-27 06:15:00,0,0,0,0,0,0,0,0,1,0.00026098597240253874,0.0044002532958984375,0.0028095245361328125,10.768426736195883,10.76911973953247,10.77433515202599,10.76390432703895,46.04213357238907,44.02808626495665,10.767849922180176
2024-03-27 06:20:00,0,0,0,1,0,0,0,0,0,2.9758454345829577e-05,0.004759788513183594,0.0008602142333984375,10.767945130666098,10.769042809804281,10.774229387759421,10.763856231849141,47.356924421144605,46.4354804040983,10.768170356750488
2024-03-27 06:25:00,0,0,0,0,-1,0,0,0,0,-7.430535782371184e-05,0.0056095123291015625,-0.0006198883056640625,10.76752519607544,10.7689950466156,10.774211431651143,10.763778661580059,48.325438840902756,40.42415991975353,10.767370223999023
2024-03-27 06:30:00,0,0,0,0,0,0,0,0,0,0.0001188619789227463,0.004090309143066406,0.0012798309326171875,10.767330169677734,10.768901427586874,10.774014374558602,10.763788480615146,46.60870566559189,50.03940674930143,10.76865005493164
2024-03-27 06:35:00,0,0,0,0,0,0,0,0,0,-0.0003297098022378986,0.004590034484863281,-0.0035200119018554688,10.767030080159506,10.76863529947069,10.773502164506828,10.763768434434551,40.529431728194886,23.541726826451054,10.76509952545166
2024-03-27 06:40:00,0,0,0,0,0,0,0,0,0,7.990768978638485e-05,0.0041294097900390625,0.0008602142333984375,10.767183303833008,10.768443081114027,10.773164705388414,10.76372145683964,43.03004687620073,31.483022007108826,10.765959739685059
2024-03-27 06:45:00,0,0,0,0,0,0,0,0,0,-0.00018106238086224025,0.0048999786376953125,-0.0022296905517578125,10.7665433883667,10.768163919448853,10.772704032553834,10.76362380634387,40.031783268379435,18.31028489382604,10.764010429382324
2024-03-27 06:50:00,0,0,0,0,0,0,1,0,0,0.00016629923425282023,0.0044498443603515625,0.0024805068969726562,10.766148408253988,10.767952256732517,10.772184157603691,10.763720355861343,42.6106096478248,33.25856601438627,10.765800476074219
2024-03-27 06:55:00,0,0,0,0,0,0,0,0,0,-0.00044123535268714154,0.008910179138183594,-0.005330085754394531,10.765095074971518,10.7676436636183,10.772219524027799,10.7630678032088,39.9095681097656,14.295168762409,10.7610502243042
2024-03-27 07:00:00,0,0,0,0,0,0,1,0,0,0.00044603851245228476,0.0076904296875,0.0048198699951171875,10.764628410339355,10.76746784316169,10.771806917938683,10.763128768384696,44.710289312186184,47.60423560555923,10.765850067138672
2024-03-27 07:05:00,0,0,0,0,0,-1,0,0,0,-0.000289844493822744,0.006360054016113281,-0.003360748291015625,10.764233430226644,10.767277002334595,10.771829363158568,10.762724641510621,44.30981643549966,25.94970218398412,10.76272964477539
2024-03-27 07:10:00,0,0,0,0,0,0,1,0,0,0.0002527127634122106,0.00460052490234375,0.00392913818359375,10.764148394266764,10.767189767625597,10.771758940509327,10.762620594741866,47.47061986327675,44.824619457313034,10.765449523925781
2024-03-27 07:15:00,0,0,0,0,0,0,0,0,0,0.00021367082220380418,0.0057506561279296875,0.003749847412109375,10.764771620432535,10.767144759496054,10.771657138268862,10.762632380723245,48.72617673079518,60.787557908669754,10.767749786376953
