date,Return,HL_Spread,Mean_HL_Price,Mean_OC_Price,Close_Volatility,Volatility,Range,Doji,Hammer_Signal,Engulfing,Harami,Three_crows,Open,High,Low,Close
2024-02-15 17:00:00,1.583197045107454e-05,0.115997314453125,188.91799926757812,188.9029998779297,0.001495361328125,0.21799747398096536,0.115997314453125,1,0,0,0,2,188.8990020751953,188.9759979248047,188.86000061035156,188.90699768066406
2024-02-15 18:00:00,-0.0006617012685327106,0.152008056640625,188.83599853515625,188.84400177001953,0.0625,0.2158413232620162,0.152008056640625,0,0,-1,0,0,188.906005859375,188.91200256347656,188.75999450683594,188.78199768066406
2024-02-15 19:00:00,0.0004926440046113534,0.1309967041015625,188.8445053100586,188.8314971923828,0.04650115966796875,0.22129835848642435,0.1309967041015625,0,0,0,1,0,188.78799438476562,188.91000366210938,188.7790069580078,188.875
2024-02-15 20:00:00,3.174959153695589e-05,0.095001220703125,188.91749572753906,188.87950134277344,0.00299835205078125,0.23262696969500093,0.095001220703125,0,0,0,0,0,188.8780059814453,188.96499633789062,188.8699951171875,188.88099670410156
2024-02-15 21:00:00,-5.251037988873719e-06,0.095001220703125,188.90249633789062,188.88300323486328,0.00049591064453125,0.2415622032561295,0.095001220703125,1,0,0,0,-2,188.88600158691406,188.9499969482422,188.85499572753906,188.8800048828125
2024-02-15 22:00:00,-6.882935167917825e-05,0.1949920654296875,188.82050323486328,188.87049865722656,0.006500244140625,0.24950486238581848,0.1949920654296875,1,0,0,0,0,188.87399291992188,188.91799926757812,188.72300720214844,188.86700439453125
2024-02-15 23:00:00,0.00023825320409764927,0.1719970703125,188.86500549316406,188.875,0.02249908447265625,0.2531975704109542,0.1719970703125,0,0,0,0,0,188.83799743652344,188.9510040283203,188.7790069580078,188.91200256347656
2024-02-16 00:00:00,0.0002381964530293601,0.180999755859375,188.9405059814453,188.9384994506836,0.02249908447265625,0.24755610750593157,0.180999755859375,0,0,0,0,0,188.9199981689453,189.031005859375,188.85000610351562,188.95700073242188
2024-02-16 01:00:00,-0.0003280982430956536,0.1360015869140625,188.93399810791016,188.92449951171875,0.03099822998046875,0.23410587629892568,0.1360015869140625,0,0,0,0,0,188.95399475097656,189.0019989013672,188.86599731445312,188.89500427246094
2024-02-16 02:00:00,0.0011593432100995837,0.24700927734375,188.99749755859375,189.00299835205078,0.1094970703125,0.23568386129636715,0.24700927734375,0,0,1,0,0,188.89199829101562,189.12100219726562,188.87399291992188,189.11399841308594
2024-02-16 03:00:00,-4.227928940137016e-05,0.149993896484375,189.0760040283203,189.1074981689453,0.003997802734375,0.21846059384236474,0.149993896484375,1,0,0,-1,0,189.10899353027344,189.1510009765625,189.00100708007812,189.1060028076172
2024-02-16 04:00:00,-0.0003331652041905775,0.125,189.0904998779297,189.07699584960938,0.03150177001953125,0.1826625563374561,0.125,0,0,0,0,0,189.11099243164062,189.1529998779297,189.0279998779297,189.04299926757812
2024-02-16 05:00:00,-0.00044434141499294366,0.180999755859375,189.0395050048828,189.00299835205078,0.04199981689453125,0.11934698797576043,0.180999755859375,0,0,0,0,0,189.0469970703125,189.1300048828125,188.94900512695312,188.95899963378906
2024-02-16 06:00:00,0.00012169304008669002,0.14898681640625,189.02149963378906,188.9699935913086,0.01149749755859375,0.09009486930547113,0.14898681640625,0,-1,0,0,0,188.95799255371094,189.0959930419922,188.94700622558594,188.98199462890625
2024-02-16 07:00:00,0.000873144265652881,0.368011474609375,189.1529998779297,189.06200408935547,0.0825042724609375,0.09958327668765056,0.368011474609375,0,0,0,0,0,188.9770050048828,189.33700561523438,188.968994140625,189.14700317382812
2024-02-16 08:00:00,-0.001046794522528316,0.3170013427734375,189.06450653076172,189.0435028076172,0.0989990234375,0.09885797626003116,0.3170013427734375,0,0,0,0,0,189.13800048828125,189.22300720214844,188.906005859375,188.94900512695312
2024-02-16 09:00:00,0.001016154293294269,0.2490081787109375,189.04450225830078,189.0425033569336,0.09600067138671875,0.10780182773171382,0.2490081787109375,0,0,0,0,0,188.94400024414062,189.16900634765625,188.9199981689453,189.14100646972656
2024-02-16 10:00:00,4.75170716576212e-05,0.087005615234375,189.1405029296875,189.14450073242188,0.00449371337890625,0.10485343371624505,0.087005615234375,0,0,0,0,0,189.13900756835938,189.1840057373047,189.0970001220703,189.14999389648438
2024-02-16 11:00:00,0.00031727633792932863,0.15399169921875,189.1790008544922,189.18150329589844,0.03000640869140625,0.11272672039275054,0.15399169921875,0,0,0,0,2,189.1529998779297,189.25599670410156,189.1020050048828,189.2100067138672
2024-02-16 12:00:00,-0.0005919322855271192,0.1660003662109375,189.15999603271484,189.15350341796875,0.055999755859375,0.10913903837508307,0.1660003662109375,0,0,0,0,0,189.20899963378906,189.2429962158203,189.07699584960938,189.09800720214844
2024-02-16 13:00:00,0.00027491931356182775,0.1829986572265625,189.1135025024414,189.12349700927734,0.02599334716796875,0.1061504375596198,0.1829986572265625,0,0,0,0,0,189.0970001220703,189.2050018310547,189.02200317382812,189.14999389648438
2024-02-16 14:00:00,-0.0008511524641472423,0.1869964599609375,189.0824966430664,189.06900024414062,0.08049774169921875,0.09728175770104683,0.1869964599609375,0,0,-1,0,0,189.1490020751953,189.17599487304688,188.98899841308594,188.98899841308594
2024-02-16 15:00:00,0.0003862555359728237,0.26300048828125,189.00450134277344,189.03350067138672,0.0364990234375,0.09051122579591206,0.26300048828125,0,0,0,1,0,189.0050048828125,189.13600158691406,188.8730010986328,189.06199645996094
2024-02-16 16:00:00,0.0009415378898784965,0.22100830078125,189.14450073242188,189.15150451660156,0.0890045166015625,0.09622451651305838,0.22100830078125,0,0,0,0,0,189.06300354003906,189.2550048828125,189.03399658203125,189.24000549316406
2024-02-16 17:00:00,0.0008031747698138414,0.2519989013671875,189.2959976196289,189.3144989013672,0.07599639892578125,0.11141783694461552,0.2519989013671875,0,0,0,0,2,189.23699951171875,189.4219970703125,189.1699981689453,189.39199829101562
2024-02-16 18:00:00,0.00036964246034920656,0.321990966796875,189.3509979248047,189.4260025024414,0.035003662109375,0.14057097803849655,0.321990966796875,0,1,0,0,2,189.38999938964844,189.51199340820312,189.19000244140625,189.46200561523438
2024-02-16 19:00:00,-0.0004433587278689366,0.23199462890625,189.39599609375,189.42100524902344,0.04199981689453125,0.15257572105461065,0.23199462890625,0,0,0,0,0,189.46400451660156,189.51199340820312,189.27999877929688,189.3780059814453
2024-02-16 20:00:00,-0.0003960977762043072,0.1309967041015625,189.32149505615234,189.3419952392578,0.037506103515625,0.15446723677036475,0.1309967041015625,0,0,0,0,0,189.38099670410156,189.38699340820312,189.25599670410156,189.30299377441406
2024-02-19 00:00:00,-0.00038561485700527864,0.1609954833984375,189.27750396728516,189.28599548339844,0.0364990234375,0.14575415630748545,0.1609954833984375,0,0,0,0,0,189.3419952392578,189.35800170898438,189.19700622558594,189.22999572753906
2024-02-19 01:00:00,-0.0002748081926708945,0.1609954833984375,189.19950103759766,189.20499420166016,0.0260009765625,0.13652644852187598,0.1609954833984375,0,0,0,0,0,189.23199462890625,189.27999877929688,189.11900329589844,189.17799377441406
2024-02-19 02:00:00,-0.00010566246777998778,0.087005615234375,189.15550231933594,189.16799926757812,0.0099945068359375,0.13632344246003478,0.087005615234375,0,0,0,0,0,189.17799377441406,189.19900512695312,189.11199951171875,189.1580047607422
2024-02-19 03:00:00,-0.00032783026458982345,0.1060028076171875,189.14299774169922,189.12749481201172,0.031005859375,0.12395433805363774,0.1060028076171875,0,0,0,0,0,189.15899658203125,189.1959991455078,189.08999633789062,189.0959930419922
2024-02-19 04:00:00,0.0009096561293255867,0.196990966796875,189.17849731445312,189.1830062866211,0.08600616455078125,0.12384060658105706,0.196990966796875,0,0,0,0,0,189.09800720214844,189.27699279785156,189.0800018310547,189.26800537109375
2024-02-19 05:00:00,0.00010561221709237678,0.10198974609375,189.26699829101562,189.2760009765625,0.0099945068359375,0.12414887577950345,0.10198974609375,0,0,0,0,0,189.26400756835938,189.3179931640625,189.21600341796875,189.28799438476562
2024-02-19 06:00:00,0.00023248356452443275,0.1090087890625,189.2845001220703,189.31099700927734,0.022003173828125,0.1270816018652547,0.1090087890625,0,0,0,0,2,189.2899932861328,189.33900451660156,189.22999572753906,189.33200073242188
2024-02-19 07:00:00,-0.00036444047426587023,0.134002685546875,189.30799865722656,189.2969970703125,0.0345001220703125,0.1228607812369979,0.134002685546875,0,0,0,0,0,189.33099365234375,189.375,189.24099731445312,189.26300048828125
2024-02-19 08:00:00,-0.0004332634070596253,0.240997314453125,189.2655029296875,189.22450256347656,0.0410003662109375,0.12171531995941641,0.240997314453125,0,0,0,0,0,189.26800537109375,189.38600158691406,189.14500427246094,189.18099975585938
2024-02-19 09:00:00,-0.00023261504967753144,0.274993896484375,189.1334991455078,189.15899658203125,0.022003173828125,0.1071341722988496,0.274993896484375,0,0,0,0,0,189.18099975585938,189.27099609375,188.99600219726562,189.13699340820312
2024-02-19 10:00:00,0.0004970439559179862,0.199005126953125,189.15550231933594,189.18399810791016,0.04700469970703125,0.09603071070881958,0.199005126953125,0,0,1,0,0,189.13699340820312,189.2550048828125,189.05599975585938,189.2310028076172
2024-02-19 11:00:00,-0.00045446324270492777,0.154998779296875,189.21749877929688,189.18600463867188,0.042999267578125,0.09985530520846704,0.154998779296875,0,0,0,-1,0,189.2270050048828,189.2949981689453,189.13999938964844,189.14500427246094
2024-02-19 12:00:00,-4.235303114996647e-05,0.0900115966796875,189.13899993896484,189.13999938964844,0.00400543212890625,0.09663675389571355,0.0900115966796875,1,0,0,0,0,189.14300537109375,189.1840057373047,189.093994140625,189.13699340820312
2024-02-19 13:00:00,-0.0010150636346958342,0.25,189.0449981689453,189.04150390625,0.0959930419921875,0.10217062770742419,0.25,0,0,-1,0,0,189.13800048828125,189.1699981689453,188.9199981689453,188.94500732421875
2024-02-19 14:00:00,0.00013228132798182024,0.10400390625,188.95199584960938,188.95850372314453,0.0124969482421875,0.106477680247357,0.10400390625,0,0,0,1,0,188.94700622558594,189.00399780273438,188.89999389648438,188.97000122070312
2024-02-19 15:00:00,0.00019581183911476785,0.1899871826171875,189.01200103759766,188.98699951171875,0.01850128173828125,0.10898909769226652,0.1899871826171875,0,0,1,0,0,188.9669952392578,189.10699462890625,188.91700744628906,189.0070037841797
2024-02-19 16:00:00,-0.00014289447533633037,0.0890045166015625,189.01349639892578,188.9929962158203,0.0135040283203125,0.11560741260621882,0.0890045166015625,0,-1,0,-1,0,189.00599670410156,189.05799865722656,188.968994140625,188.97999572753906
2024-02-19 17:00:00,0.0006350427489139054,0.16900634765625,189.0435028076172,189.03850555419922,0.06000518798828125,0.11574699337259808,0.16900634765625,0,0,0,0,0,188.9770050048828,189.1280059814453,188.95899963378906,189.10000610351562
2024-02-19 18:00:00,0.00017978096739268423,0.1230010986328125,189.1294937133789,189.11700439453125,0.016998291015625,0.11565781237135789,0.1230010986328125,0,0,0,0,0,189.10000610351562,189.1909942626953,189.0679931640625,189.13400268554688
2024-02-19 19:00:00,0.0,0.071990966796875,189.13999938964844,189.13500213623047,0.0,0.11515213917291009,0.071990966796875,1,0,0,0,-2,189.13600158691406,189.17599487304688,189.10400390625,189.13400268554688
2024-02-19 20:00:00,-3.170611321290373e-05,0.055999755859375,189.1269989013672,189.13249969482422,0.00299835205078125,0.11036982760163772,0.055999755859375,0,0,0,0,0,189.13699340820312,189.15499877929688,189.0989990234375,189.1280059814453
2024-02-19 21:00:00,-0.00044946655798572266,0.173004150390625,189.09649658203125,189.0865020751953,0.04250335693359375,0.10450475562823693,0.173004150390625,0,0,0,0,0,189.1300048828125,189.18299865722656,189.00999450683594,189.04299926757812
2024-02-19 22:00:00,7.934379853558049e-05,0.21600341796875,189.0489959716797,189.0449981689453,0.00749969482421875,0.08913923359287523,0.21600341796875,0,0,0,0,0,189.03199768066406,189.15699768066406,188.9409942626953,189.05799865722656
2024-02-19 23:00:00,0.0004020143493537187,0.1439971923828125,189.09000396728516,189.09200286865234,0.03800201416015625,0.07928085132478453,0.1439971923828125,0,0,0,0,0,189.0500030517578,189.16200256347656,189.01800537109375,189.13400268554688
2024-02-20 00:00:00,0.00011101173481176119,0.1330108642578125,189.14550018310547,189.15249633789062,0.010498046875,0.07768001430563204,0.1330108642578125,1,0,0,0,2,189.14999389648438,189.21200561523438,189.07899475097656,189.15499877929688
2024-02-20 01:00:00,-0.0002907281125856809,0.1409912109375,189.1405029296875,189.125,0.027496337890625,0.07678868404089224,0.1409912109375,0,0,0,0,0,189.14999389648438,189.21099853515625,189.07000732421875,189.10000610351562
2024-02-20 02:00:00,0.00029613830804797736,0.16900634765625,189.15350341796875,189.1310043334961,0.0279998779296875,0.06986691138162772,0.16900634765625,0,0,0,0,0,189.1060028076172,189.23800659179688,189.06900024414062,189.156005859375
2024-02-20 03:00:00,7.397232515415908e-05,0.0959930419921875,189.1729965209961,189.16400146484375,0.00699615478515625,0.07149886957509487,0.0959930419921875,0,0,0,0,0,189.1580047607422,189.2209930419922,189.125,189.1699981689453
2024-02-20 04:00:00,0.0002167382069451218,0.0839996337890625,189.18199920654297,189.19049835205078,0.02050018310546875,0.07693602261165028,0.0839996337890625,0,0,0,0,2,189.1699981689453,189.2239990234375,189.13999938964844,189.21099853515625
2024-02-20 05:00:00,0.00022201376565988973,0.0829925537109375,189.23149871826172,189.22850036621094,0.02100372314453125,0.07701532149787156,0.0829925537109375,0,0,0,0,2,189.20399475097656,189.2729949951172,189.19000244140625,189.2530059814453
2024-02-20 06:00:00,0.00018487634127062336,0.0879974365234375,189.27399444580078,189.2719955444336,0.01749420166015625,0.07974022918444482,0.0879974365234375,0,0,0,0,2,189.25599670410156,189.3179931640625,189.22999572753906,189.28799438476562
2024-02-20 07:00:00,9.512156939628369e-05,0.2030029296875,189.28050231933594,189.2949981689453,0.009002685546875,0.08406820551479144,0.2030029296875,0,0,0,0,2,189.28399658203125,189.3820037841797,189.1790008544922,189.30599975585938
2024-02-20 08:00:00,-0.00043840424401742073,0.235992431640625,189.24400329589844,189.26100158691406,0.04149627685546875,0.0738813540086361,0.235992431640625,0,0,0,0,0,189.2989959716797,189.36199951171875,189.12600708007812,189.22300720214844
2024-02-20 09:00:00,0.0009089648920375115,0.322998046875,189.33349609375,189.30550384521484,0.08599853515625,0.09093470827373511,0.322998046875,0,0,1,0,0,189.21600341796875,189.4949951171875,189.1719970703125,189.39500427246094
2024-02-20 10:00:00,-0.00034852831381659843,0.22900390625,189.39149475097656,189.36000061035156,0.0330047607421875,0.0967656656185657,0.22900390625,0,0,0,-1,0,189.39100646972656,189.50599670410156,189.27699279785156,189.32899475097656
2024-02-20 11:00:00,-0.0010141148376453524,0.25299072265625,189.2154998779297,189.23299407958984,0.09600067138671875,0.09665494731388317,0.25299072265625,0,0,0,0,0,189.32899475097656,189.3419952392578,189.08900451660156,189.13699340820312
2024-02-20 12:00:00,0.00022210063474159547,0.1609954833984375,189.15450286865234,189.15450286865234,0.02100372314453125,0.0952945256967975,0.1609954833984375,0,0,0,0,0,189.1300048828125,189.23500061035156,189.07400512695312,189.1790008544922
2024-02-20 13:00:00,0.0023099628287870377,0.490997314453125,189.4185028076172,189.39649963378906,0.21849822998046875,0.13174136545139278,0.490997314453125,0,0,0,0,0,189.177001953125,189.66400146484375,189.17300415039062,189.61599731445312
2024-02-20 14:00:00,-0.0005221026961840236,0.217010498046875,189.614501953125,189.56749725341797,0.04949951171875,0.14044282193806162,0.217010498046875,0,0,0,0,-2,189.6179962158203,189.72300720214844,189.50599670410156,189.51699829101562
2024-02-20 15:00:00,0.0007492641414548196,0.2989959716796875,189.54349517822266,189.5854949951172,0.0709991455078125,0.16603703132007053,0.2989959716796875,0,0,0,0,0,189.51199340820312,189.6929931640625,189.3939971923828,189.65899658203125
2024-02-20 16:00:00,-0.0010175798013305482,0.281005859375,189.54249572753906,189.5634994506836,0.09649658203125,0.1669019308281859,0.281005859375,0,0,0,0,0,189.66099548339844,189.68299865722656,189.40199279785156,189.46600341796875
2024-02-20 17:00:00,-0.00037473290314349317,0.16400146484375,189.39199829101562,189.4280014038086,0.03549957275390625,0.15845540032407177,0.16400146484375,0,0,0,0,0,189.46099853515625,189.4739990234375,189.30999755859375,189.39500427246094
2024-02-20 18:00:00,-0.00034321096090128567,0.11199951171875,189.35000610351562,189.3625030517578,0.032501220703125,0.15188989486896357,0.11199951171875,0,0,0,0,0,189.39500427246094,189.406005859375,189.29400634765625,189.3300018310547
2024-02-20 19:00:00,-0.00010565822778996203,0.14801025390625,189.26699829101562,189.31749725341797,0.01000213623046875,0.14562541779042348,0.14801025390625,0,0,0,0,0,189.3249969482422,189.34100341796875,189.1929931640625,189.30999755859375
2024-02-20 20:00:00,6.343387643048537e-05,0.1039886474609375,189.34600067138672,189.31450653076172,0.00600433349609375,0.141378488117161,0.1039886474609375,0,-1,0,0,0,189.3070068359375,189.3979949951172,189.29400634765625,189.32200622558594
2024-02-20 21:00:00,6.86686589712604e-05,0.069000244140625,189.3125,189.32649993896484,0.006500244140625,0.138951747001734,0.069000244140625,0,1,0,0,0,189.3179931640625,189.3470001220703,189.2779998779297,189.3350067138672
2024-02-20 22:00:00,-0.00039086869479432185,0.1859893798828125,189.28099822998047,189.2905044555664,0.0370025634765625,0.14001123897792003,0.1859893798828125,0,0,0,0,0,189.32000732421875,189.37399291992188,189.18800354003906,189.26100158691406
2024-02-20 23:00:00,0.00045439120809454003,0.152008056640625,189.2760009765625,189.29550170898438,0.042999267578125,0.13935020762965727,0.152008056640625,0,0,0,0,0,189.24400329589844,189.3520050048828,189.1999969482422,189.3470001220703
2024-02-21 00:00:00,0.0001689896361887211,0.14801025390625,189.34500122070312,189.35150146484375,0.01599884033203125,0.13453137408127178,0.14801025390625,0,0,0,0,0,189.32400512695312,189.41900634765625,189.27099609375,189.37899780273438
2024-02-21 01:00:00,0.00012674095582831946,0.110992431640625,189.4185028076172,189.39299774169922,0.01200103759765625,0.13462490919203557,0.110992431640625,0,-1,0,0,2,189.38299560546875,189.4739990234375,189.36300659179688,189.4029998779297
2024-02-21 02:00:00,-0.00012672489459397696,0.1190032958984375,189.4155044555664,189.39099884033203,0.01200103759765625,0.134121875807385,0.1190032958984375,0,-1,0,0,0,189.4029998779297,189.47500610351562,189.3560028076172,189.37899780273438
2024-02-21 03:00:00,5.8092961953137845e-05,0.0789947509765625,189.37650299072266,189.3844985961914,0.00550079345703125,0.11892458650898369,0.0789947509765625,0,0,0,0,0,189.37899780273438,189.41600036621094,189.33700561523438,189.38999938964844
2024-02-21 04:00:00,0.0005174887927783534,0.1409912109375,189.42050170898438,189.44100189208984,0.04900360107421875,0.1071072412448912,0.1409912109375,0,0,0,0,0,189.3939971923828,189.49099731445312,189.35000610351562,189.48800659179688
2024-02-21 05:00:00,-4.227636567555315e-05,0.1020050048828125,189.46900177001953,189.4844970703125,0.00400543212890625,0.09535759283635939,0.1020050048828125,1,0,0,0,-2,189.48899841308594,189.52000427246094,189.41799926757812,189.47999572753906
2024-02-21 06:00:00,-0.00030609382802582186,0.1439971923828125,189.43199920654297,189.45199584960938,0.02899932861328125,0.09098244003089082,0.1439971923828125,0,0,0,0,0,189.48199462890625,189.50399780273438,189.36000061035156,189.4219970703125
2024-02-21 07:00:00,0.0011244598822615082,0.2920074462890625,189.50699615478516,189.5279998779297,0.10649871826171875,0.08676479762853911,0.2920074462890625,0,0,0,0,0,189.42100524902344,189.6529998779297,189.36099243164062,189.63499450683594
2024-02-21 08:00:00,-0.0015502997726328793,0.3310089111328125,189.49649810791016,189.4875030517578,0.14699554443359375,0.08576551563716055,0.3310089111328125,0,0,0,0,0,189.63400268554688,189.66200256347656,189.33099365234375,189.34100341796875
2024-02-21 09:00:00,-0.0002694087963784897,0.2010040283203125,189.24750518798828,189.31549835205078,0.02550506591796875,0.08897924735165078,0.2010040283203125,0,1,0,0,0,189.34100341796875,189.34800720214844,189.14700317382812,189.2899932861328
2024-02-21 10:00:00,0.00014268084736945852,0.1349945068359375,189.28350067138672,189.3030014038086,0.0135040283203125,0.08950815435230311,0.1349945068359375,0,0,0,0,0,189.28900146484375,189.3509979248047,189.21600341796875,189.31700134277344
2024-02-21 11:00:00,1.5878032210592252e-05,0.1620025634765625,189.24199676513672,189.31700134277344,0.00150299072265625,0.08904216005950318,0.1620025634765625,0,1,0,0,0,189.31399536132812,189.322998046875,189.16099548339844,189.32000732421875
2024-02-21 12:00:00,-0.000232444252872277,0.2039947509765625,189.26599884033203,189.2969970703125,0.022003173828125,0.09163213092344324,0.2039947509765625,0,0,0,0,0,189.3179931640625,189.3679962158203,189.16400146484375,189.2760009765625
2024-02-21 13:00:00,0.0009351526459338011,0.1970062255859375,189.37349700927734,189.3665008544922,0.0885009765625,0.0925434648515037,0.1970062255859375,0,0,0,0,0,189.27999877929688,189.4720001220703,189.27499389648438,189.4530029296875
2024-02-21 14:00:00,0.00014247754025609183,0.2249908447265625,189.46050262451172,189.4669952392578,0.01349639892578125,0.08912947497625104,0.2249908447265625,0,0,0,0,0,189.45399475097656,189.572998046875,189.34800720214844,189.47999572753906
2024-02-21 15:00:00,6.86114026513529e-05,0.1779937744140625,189.48799896240234,189.48600006103516,0.006500244140625,0.09069600829257426,0.1779937744140625,1,0,0,0,2,189.47900390625,189.57699584960938,189.3990020751953,189.4929962158203
2024-02-21 16:00:00,0.0010237858285784274,0.332000732421875,189.59800720214844,189.58999633789062,0.0970001220703125,0.11235785242919892,0.332000732421875,0,0,0,0,2,189.4929962158203,189.76400756835938,189.4320068359375,189.68699645996094
2024-02-21 17:00:00,-0.0003584492628985192,0.1300048828125,189.6529998779297,189.65550231933594,0.03399658203125,0.12113217384705577,0.1300048828125,0,0,-1,0,-2,189.69200134277344,189.71800231933594,189.58799743652344,189.61900329589844
2024-02-21 18:00:00,0.0003058694340674073,0.240997314453125,189.67250061035156,189.64849853515625,0.02899932861328125,0.1324172122894686,0.240997314453125,0,0,0,1,0,189.6199951171875,189.79299926757812,189.552001953125,189.677001953125
2024-02-21 19:00:00,0.00028992801032790005,0.1719970703125,189.72900390625,189.73149871826172,0.027496337890625,0.1461972559859162,0.1719970703125,1,0,0,0,0,189.7310028076172,189.81500244140625,189.64300537109375,189.73199462890625
2024-02-21 20:00:00,7.905566837984601e-05,0.14599609375,189.7310028076172,189.73500061035156,0.00749969482421875,0.15969439980860411,0.14599609375,0,0,0,0,2,189.72300720214844,189.8040008544922,189.6580047607422,189.7469940185547
2024-02-21 21:00:00,0.0008537819759122378,0.214996337890625,189.82350158691406,189.82849884033203,0.08100128173828125,0.1879288024979524,0.214996337890625,0,0,0,0,2,189.7480010986328,189.93099975585938,189.71600341796875,189.90899658203125
2024-02-21 22:00:00,0.0001843180825520374,0.2140045166015625,189.87999725341797,189.9209976196289,0.0175018310546875,0.21111737314701398,0.2140045166015625,0,1,0,0,2,189.8979949951172,189.98699951171875,189.7729949951172,189.94400024414062
2024-02-21 23:00:00,0.00031064807116232274,0.1569976806640625,189.9645004272461,189.97150421142578,0.02950286865234375,0.23679304824345332,0.1569976806640625,0,0,0,0,2,189.94000244140625,190.04299926757812,189.88600158691406,190.0030059814453
2024-02-22 00:00:00,0.0009526152227141704,0.227996826171875,190.10400390625,190.0895004272461,0.0904998779296875,0.2692095501306187,0.227996826171875,0,0,0,0,2,189.9949951171875,190.21800231933594,189.99000549316406,190.1840057373047
2024-02-22 01:00:00,-0.001004340616046373,0.264007568359375,190.0989990234375,190.08899688720703,0.0955047607421875,0.2669705652471732,0.264007568359375,0,0,0,0,0,190.18499755859375,190.2310028076172,189.9669952392578,189.9929962158203
2024-02-22 02:00:00,0.0005632306970608791,0.201995849609375,190.01100158691406,190.04299926757812,0.05350494384765625,0.2682342038609611,0.201995849609375,0,0,1,0,0,189.98599243164062,190.11199951171875,189.91000366210938,190.10000610351562
2024-02-22 03:00:00,-3.684262995695686e-05,0.089996337890625,190.06700134277344,190.09600067138672,0.00350189208984375,0.2602417063576145,0.089996337890625,0,0,0,-1,0,190.0989990234375,190.11199951171875,190.02200317382812,190.09300231933594
2024-02-22 04:00:00,-0.0006996344097155438,0.22900390625,190.00450134277344,190.02650451660156,0.066497802734375,0.2291905538038537,0.22900390625,0,0,-1,0,0,190.09300231933594,190.11900329589844,189.88999938964844,189.9600067138672
2024-02-22 05:00:00,0.0003948038828780476,0.1490020751953125,189.9645004272461,189.99850463867188,0.03749847412109375,0.21420908481705764,0.1490020751953125,0,0,1,1,0,189.96200561523438,190.03900146484375,189.88999938964844,190.03500366210938
2024-02-22 06:00:00,-9.996680620261156e-05,0.121002197265625,190.010498046875,190.02200317382812,0.00949859619140625,0.19415108664504954,0.121002197265625,1,0,0,-1,0,190.0279998779297,190.0709991455078,189.9499969482422,190.01600646972656
2024-02-22 07:00:00,0.00136297689636522,0.308990478515625,190.15049743652344,190.14450073242188,0.12949371337890625,0.18711509606478532,0.308990478515625,0,0,0,0,0,190.01400756835938,190.30499267578125,189.99600219726562,190.27499389648438
2024-02-22 08:00:00,0.002396578246014247,0.5839996337890625,190.5409927368164,190.50450134277344,0.22800445556640625,0.25767675454748257,0.5839996337890625,0,0,0,0,0,190.2779998779297,190.83299255371094,190.24899291992188,190.7310028076172
2024-02-22 09:00:00,-0.001950439476894994,0.5760040283203125,190.53099822998047,190.5449981689453,0.186004638671875,0.25126975552132896,0.5760040283203125,0,0,0,0,0,190.7310028076172,190.81900024414062,190.2429962158203,190.35899353027344
2024-02-22 10:00:00,0.00019967348455551814,0.2530059814453125,190.40450286865234,190.37650299072266,0.01900482177734375,0.24531184478520113,0.2530059814453125,0,0,0,0,0,190.3560028076172,190.531005859375,190.2779998779297,190.39700317382812
2024-02-22 11:00:00,0.00040968570086308276,0.227996826171875,190.36900329589844,190.43250274658203,0.03900146484375,0.2430115375293421,0.227996826171875,0,0,0,0,0,190.38999938964844,190.48300170898438,190.2550048828125,190.47500610351562
2024-02-22 12:00:00,0.00037274783164575886,0.2050018310546875,190.49250030517578,190.51000213623047,0.03549957275390625,0.23943349718881968,0.2050018310546875,0,0,0,0,2,190.4739990234375,190.59500122070312,190.38999938964844,190.54600524902344
2024-02-22 13:00:00,-0.0021675061779171667,0.457000732421875,190.33749389648438,190.3404998779297,0.20650482177734375,0.22898744835802387,0.457000732421875,0,0,0,0,0,190.54800415039062,190.5659942626953,190.10899353027344,190.13299560546875
2024-02-22 14:00:00,-0.0007205135950595354,0.2859954833984375,190.0060043334961,190.06400299072266,0.0684967041015625,0.22563632372901302,0.2859954833984375,0,0,0,0,0,190.1320037841797,190.1490020751953,189.86300659179688,189.99600219726562
2024-02-22 15:00:00,-0.00023683745144587043,0.1929931640625,189.9445037841797,189.9729995727539,0.02249908447265625,0.22888801890540808,0.1929931640625,0,0,0,0,0,189.9949951171875,190.04100036621094,189.84800720214844,189.9510040283203
2024-02-22 16:00:00,0.002695397220047191,0.58099365234375,190.22650146484375,190.20549774169922,0.2559967041015625,0.23726923417602697,0.58099365234375,0,0,0,0,0,189.947998046875,190.51699829101562,189.93600463867188,190.46299743652344
2024-02-22 17:00:00,0.0008033049988132035,0.25299072265625,190.53050231933594,190.54100036621094,0.07649993896484375,0.24768130058266538,0.25299072265625,0,0,0,0,0,190.46600341796875,190.65699768066406,190.4040069580078,190.61599731445312
2024-02-22 18:00:00,-5.2432676043712156e-05,0.147003173828125,190.55349731445312,190.61100006103516,0.00499725341796875,0.25745607538488624,0.147003173828125,0,0,0,0,0,190.61599731445312,190.6269989013672,190.47999572753906,190.6060028076172
2024-02-22 19:00:00,-9.446381975664053e-05,0.0930023193359375,190.59349822998047,190.59649658203125,0.009002685546875,0.2615428720052095,0.0930023193359375,0,0,0,0,0,190.60499572753906,190.63999938964844,190.5469970703125,190.58799743652344
