date,Adj Close,MACD,MACD_Signal,RSI,BB_Middle,BB_Upper,BB_Lower,Moving Average2,Moving Average3,Volatility,MA_diff,ADX,ADX_14,DMP_14,DMN_14,Moving Average Slope,Doji,Engulfing,Hammer,ShootingStar,Daily Return,High-Low Range,Close-Open Change,Relative High,Relative Low,Open,High,Low,Close
2024-03-06 21:05:00,1.0900371074676514,-6.227825224480732e-05,-0.00012595121357311998,50.0,1.089888620376587,1.0902572495591591,1.0895199911940148,1.0892574557236263,1.0882561729067848,0.00018914354736464923,0.0007796517440250561,30.32207890107648,23.44923517862176,23.85355576095218,20.854455394805584,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0900371074676514,1.0900371074676514,1.0900371074676514,1.0900371074676514
2024-03-06 21:10:00,1.0899182558059692,-6.037224885391268e-05,-0.00011283542062927853,50.0,1.089882677793503,1.0902450062456144,1.0895203493413914,1.0892726991857802,1.0882775800568716,0.00018353975643583956,0.0006455566201890583,28.384170099362024,22.013732786237945,22.792821583161647,24.373946787355322,-6.063860289927194e-07,0,0,0,0,-0.00010903450980515039,0.0001188516616821289,-0.0001188516616821289,0.0,-0.0001090345098051224,1.0900371074676514,1.0900371074676514,1.0899182558059692,1.0899182558059692
2024-03-06 21:15:00,1.0899182558059692,-5.819093851799906e-05,-0.00010190652420702265,51.85116348226897,1.0898767352104186,1.090232233391355,1.0895212370294822,1.0892896328653607,1.0882989872069586,0.0001779664631695108,0.0006286229406085031,26.18100528357359,20.680766279024407,22.792821583159604,24.373946787353137,1.2115556366566947e-06,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0899182558059692,1.0899182558059692,1.0899182558059692,1.0899182558059692
2024-03-06 21:20:00,1.0899182558059692,-5.58187900949747e-05,-9.268897738461307e-05,53.84466918860497,1.0898767352104186,1.090232233391355,1.0895212370294822,1.0893048763275146,1.0883198329380581,0.00017053409613856655,0.0006133794784546343,23.900223679675296,19.443011665183263,22.792821583157412,24.373946787350793,1.211555636672555e-06,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0899182558059692,1.0899182558059692,1.0899182558059692,1.0899182558059692
2024-03-06 21:25:00,1.0899182558059692,-5.3324157682776985e-05,-8.481601344424586e-05,47.82475891259764,1.089888608455658,1.0902322148254808,1.0895450020858353,1.0893201197896685,1.088341240088145,0.00016098537197746802,0.0005981360163007654,21.628475530160895,19.020275110123563,21.59465308429865,28.349442068687353,1.2115556366566947e-06,1,0,0,0,0.0,0.00011873245239257812,0.0,0.0,-0.00010893702510265619,1.0899182558059692,1.0899182558059692,1.0897995233535767,1.0899182558059692
2024-03-06 21:30:00,1.0899182558059692,-5.076199089049105e-05,-7.80052089334949e-05,47.82475891259764,1.0898826658725738,1.090219502886264,1.0895458288588835,1.0893336721829006,1.088362647238232,0.00013062137421343163,0.0005845836230686796,19.417453796196316,18.627734023282414,21.59465308429636,28.34944206868435,1.817941665649414e-06,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0899182558059692,1.0899182558059692,1.0899182558059692,1.0899182558059692
2024-03-06 21:35:00,1.0900371074676514,-3.869506679210488e-05,-7.01431805052169e-05,50.0,1.0898826658725738,1.090219502886264,1.0895458288588835,1.0893480735165733,1.0883846203486125,0.00012840160887677983,0.0006890339510781107,17.43660136429772,17.380281379408494,26.104315859244902,26.718859096767098,1.2121638473131365e-06,0,0,0,0,0.00010904639962583396,0.0001188516616821289,0.0001188516616821289,0.00010904639962585163,0.0,1.0899182558059692,1.0900371074676514,1.0899182558059692,1.0900371074676514
2024-03-06 21:40:00,1.0900371074676514,-2.8799954557845453e-05,-6.187453531574262e-05,52.175241087402355,1.0898826658725738,1.090219502886264,1.0895458288588835,1.089362474850246,1.088406593458993,0.00010734572113737084,0.0006746326174054129,15.65535643266759,16.22193249581128,24.58168469752871,25.160382418596132,1.817941665649414e-06,1,0,0,0,0.0,0.0001188516616821289,0.0,0.0,-0.0001090345098051224,1.0900371074676514,1.0900371074676514,1.0899182558059692,1.0900371074676514
2024-03-06 21:45:00,1.0901559591293335,-1.1238124900669888e-05,-5.174725323272807e-05,59.09132378432625,1.0899064242839813,1.0902502655978636,1.089562582970099,1.089377725124359,1.0884291325296676,0.00011636607532748915,0.000778234004974454,14.07120730386257,15.790321448307083,29.039129904693898,23.673329498192096,1.2127720579854388e-06,0,0,0,0,0.00010903450980515039,0.0001188516616821289,0.0001188516616821289,0.0001090345098051224,0.0,1.0900371074676514,1.0901559591293335,1.0900371074676514,1.0901559591293335
2024-03-06 21:50:00,1.0900371074676514,-6.831831087739104e-06,-4.2764168803730284e-05,50.0,1.0899242401123046,1.0902555523770516,1.0895929278475576,1.0893921264580317,1.088451105640048,0.00010464230803180077,0.0006449810096196273,12.75087332692296,15.389539761338899,27.30141311809691,22.256705026361743,1.2121638473131365e-06,0,0,0,0,-0.00010902262257694861,0.0001188516616821289,-0.0001188516616821289,0.0,-0.00010902262257691208,1.0901559591293335,1.0901559591293335,1.0900371074676514,1.0900371074676514
2024-03-06 21:55:00,1.090274691581726,1.5650827934754474e-05,-3.1081169456033335e-05,54.54545454545455,1.0899539351463319,1.090299526917304,1.0896083433753598,1.08940737928663,1.0884742101033529,0.00012269573660123487,0.0008673122950961787,11.620048231705,15.755009499778179,29.88894109493438,19.716742105839142,1.8185498763217162e-06,0,0,0,0,0.0002179596570126563,0.00011873245239257812,0.00011873245239257812,0.00010891327190231135,0.0,1.0901559591293335,1.090274691581726,1.0901559591293335,1.090274691581726
2024-03-06 22:00:00,1.0900371074676514,1.4134510913033083e-05,-2.2038033382220055e-05,50.0,1.0899776935577392,1.0902712300862976,1.0896841570291809,1.0894200895513808,1.0884961832137334,0.00011881760431152878,0.0006170179162705569,10.747371424131448,14.87473420551121,25.23592723550588,27.029225847396344,6.06386028976859e-07,0,0,0,0,-0.00021791216095279342,0.0002377033233642578,-0.0001188516616821289,0.0,-0.00021804524515382415,1.0901559591293335,1.0901559591293335,1.0899182558059692,1.0900371074676514
2024-03-06 22:05:00,1.0900371074676514,1.2785436199092004e-05,-1.5073339465957644e-05,57.14149185263057,1.089989572763443,1.0902717599447214,1.0897073855821646,1.0894344908850533,1.0885181563241142,9.898071520714248e-05,0.0006026165825980812,10.101472131404751,14.723227566565539,21.612543141282696,27.9311706674663,-1.2121638473131365e-06,0,0,0,0,0.0,0.00035643577575683594,0.00023758411407470703,0.0003270654538919203,0.0,1.0897995233535767,1.0901559591293335,1.0897995233535767,1.0900371074676514
2024-03-06 22:10:00,1.090274691581726,3.0535344754500926e-05,-5.95160262186593e-06,60.868237347294944,1.09001926779747,1.0902893754665424,1.0897491601283977,1.0894505892481123,1.088541260787419,0.0001188176043115288,0.000824102333613741,9.668609336781984,13.824092141940312,23.179181539804357,24.1906852853319,1.2121638473131365e-06,1,0,0,0,0.0002179596570126563,0.00035643577575683594,0.0,0.0,-0.0003269229108122591,1.090274691581726,1.090274691581726,1.0899182558059692,1.090274691581726
2024-03-06 22:15:00,1.090274691581726,4.4093987129789625e-05,4.0575153284651806e-06,60.868237347294944,1.090037089586258,1.0903255471140127,1.089748632058503,1.089468378680093,1.0885649261020478,0.00013364910197299516,0.0008063129016331327,9.448320005660742,12.989180676216888,22.116675277523164,23.08181288790058,1.212163847328997e-06,0,0,0,0,0.0,0.00011873245239257812,0.00011873245239257812,0.00010891327190231135,0.0,1.0901559591293335,1.090274691581726,1.0901559591293335,1.090274691581726
2024-03-06 22:20:00,1.0900371074676514,3.5261780607198645e-05,1.0298368384211873e-05,58.33333333333333,1.0900489687919617,1.090314923582386,1.0897830140015374,1.0894853157656534,1.0885868992124286,0.00012842580123595662,0.0005517917019979279,9.525847716832086,12.628490561480826,23.569112233121537,20.101848016119362,6.063860289927194e-07,0,0,0,0,-0.00021791216095279342,0.0003565549850463867,-0.0001188516616821289,0.00021804524515382415,-0.00010902262257691208,1.0901559591293335,1.0903936624526978,1.0900371074676514,1.0900371074676514
2024-03-06 22:25:00,1.090274691581726,4.689269592894618e-05,1.7617233893158738e-05,58.33333333333333,1.0900667905807495,1.090343420424675,1.089790160736824,1.0895022596631732,1.0886100036757334,0.00013256076825378732,0.0007724319185529183,9.71012595135757,12.293564026368768,21.570717027332265,18.39743775638693,1.8185498763058559e-06,1,0,0,0,0.0002179596570126563,0.00023758411407470703,0.0,0.0,-0.00021791216095278675,1.090274691581726,1.090274691581726,1.0900371074676514,1.090274691581726
2024-03-06 22:30:00,1.0901559591293335,4.599931206206165e-05,2.3293649526939323e-05,58.33333333333333,1.0900786757469176,1.090348783967863,1.0898085675259723,1.0895183554717474,1.088631420476096,0.0001247219075740426,0.0006376036575861388,9.967175757222591,11.982560815193287,19.765876190973703,16.858107983295998,1.2127720579854388e-06,0,0,0,0,-0.00010890141109332063,0.00023758411407470703,0.0001188516616821289,0.00021795965701264692,0.0,1.0900371074676514,1.090274691581726,1.0900371074676514,1.0901559591293335
2024-03-06 22:35:00,1.090274691581726,5.4246693416359903e-05,2.9484258304823444e-05,56.52268760907505,1.0900786757469176,1.090348783967863,1.0898085675259723,1.0895344538348062,1.0886539635204133,0.00012030703186186022,0.0007402377469198917,10.352487206779314,11.693772119101768,18.914153984248514,16.131683068254727,1.8185498763058559e-06,0,0,0,0,0.00010891327190232225,0.00011873245239257812,0.00011873245239257812,0.00010891327190231135,0.0,1.0901559591293335,1.090274691581726,1.0901559591293335,1.090274691581726
2024-03-06 22:40:00,1.0901559591293335,5.0618586384443276e-05,3.371112392074741e-05,56.52268760907505,1.090084618330002,1.090356102033434,1.0898131346265698,1.0895497041089195,1.088675380320776,0.00010495650655557109,0.0006062550204140038,10.818438848284732,11.425611187016786,18.075363263381814,15.416287281539494,1.2127720579854388e-06,1,0,0,0,-0.00010890141109332063,0.0,0.0,0.0,0.0,1.0901559591293335,1.0901559591293335,1.0901559591293335,1.0901559591293335
2024-03-06 22:45:00,1.090274691581726,5.667073706150383e-05,3.83030465488987e-05,56.52268760907505,1.0900964975357055,1.0903797639731463,1.0898132310982647,1.0895649569375174,1.0886973625137693,0.00010495444137694244,0.0007097346442086483,11.35158036280859,11.005451363578269,16.498666471919318,18.435180122041636,1.2121638473131365e-06,0,0,0,0,0.00010891327190232225,0.00023758411407470703,0.00023758411407470703,0.00021795965701264692,0.0,1.0900371074676514,1.090274691581726,1.0900371074676514,1.090274691581726
2024-03-06 22:50:00,1.0901559591293335,5.129509552581624e-05,4.090145634428221e-05,54.168757317277134,1.0901083827018738,1.0903798620129626,1.089836903390785,1.0895793616771698,1.088718779314132,9.895005015196147e-05,0.0005765974521636519,11.974966072104511,10.615302956099644,15.758852606727828,17.60853138138118,6.063860289927194e-07,0,0,0,0,-0.00010890141109332063,0.00011873245239257812,-0.00011873245239257812,0.0,-0.0001089014110933144,1.090274691581726,1.090274691581726,1.0901559591293335,1.0901559591293335
2024-03-06 22:55:00,1.090274691581726,5.597038573257329e-05,4.3915242221940424e-05,50.0,1.0901262044906617,1.0903918666867405,1.0898605422945828,1.0895963055746896,1.0887407615071252,0.00010217152007083004,0.0006783860070365133,12.705170407171769,10.25302229201235,15.032911471132838,16.797383667384373,6.057778183362775e-07,0,0,0,0,0.00010891327190232225,0.00011873245239257812,0.00011873245239257812,0.00010891327190231135,0.0,1.0901559591293335,1.090274691581726,1.0901559591293335,1.090274691581726
2024-03-06 23:00:00,1.0903936624526978,6.848607704634802e-05,4.882940918682195e-05,57.146270368423565,1.0901499748229981,1.0904222859621975,1.0898776636837988,1.0896157894815717,1.0887621873901003,0.00010734572822723554,0.0007778729711260812,13.452549728834535,10.143004270486426,18.196543268190307,15.279824355880766,1.8191580869622977e-06,0,0,0,0,0.00010912008862562494,0.0002377033233642578,0.0002377033233642578,0.00021804524515382415,0.0,1.0901559591293335,1.0903936624526978,1.0901559591293335,1.0903936624526978
2024-03-06 23:05:00,1.0905125141143799,8.699239422660376e-05,5.6462006194778315e-05,59.095055646779784,1.0901796877384187,1.0904743105415589,1.0898850649352785,1.0896369678633553,1.0887841792333695,0.00013258912358102298,0.0008755462510245948,14.377136091939123,10.868169728901092,21.015548332338597,13.924378195300681,1.2133802686418806e-06,0,0,0,0,0.00010899885589465974,0.0002378225326538086,0.0002378225326538086,0.00021813083848510264,0.0,1.090274691581726,1.0905125141143799,1.090274691581726,1.0905125141143799
2024-03-06 23:10:00,1.090274691581726,8.152868121591439e-05,6.147534119900554e-05,56.52211848878807,1.0901975095272065,1.09046765143278,1.089927367621633,1.0896547572953361,1.0888050385883876,0.00012241941355860573,0.000619934286389956,15.332049081335688,11.541537654571854,19.182962707199877,12.710152664937683,1.212163847328997e-06,0,0,0,0,-0.00021808326779904075,0.00011897087097167969,-0.00011897087097167969,0.0,-0.0001091081827310609,1.0903936624526978,1.0903936624526978,1.090274691581726,1.090274691581726
2024-03-06 23:15:00,1.090274691581726,7.631889260406588e-05,6.44440514800176e-05,56.52211848878807,1.09020938873291,1.0904705783279782,1.089948199137842,1.0896733914102827,1.0888258979434058,0.00010870679920097947,0.0006013001714433308,16.06930122541704,12.166807871266135,19.182962707198197,12.710152664936567,1.2121638473131365e-06,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.090274691581726,1.090274691581726,1.090274691581726,1.090274691581726
2024-03-06 23:20:00,1.090274691581726,7.136741841984318e-05,6.582872486798273e-05,56.52211848878807,1.0902212679386138,1.090470817570365,1.0899717183068627,1.0896911808422634,1.0888467572984242,0.00010870679920097947,0.0005835107394627226,16.827110187731005,12.747415929625111,19.182962707196392,12.710152664935368,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.090274691581726,1.090274691581726,1.090274691581726,1.090274691581726
2024-03-06 23:25:00,1.090274691581726,6.667475439048332e-05,6.599793077248285e-05,56.52211848878807,1.0902272045612336,1.090475860025331,1.089978549097136,1.08970981495721,1.0888681780724299,0.00010870679920097947,0.0005648766245160974,17.52841586751223,13.286551983815588,19.182962707194434,12.710152664934073,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.090274691581726,1.090274691581726,1.090274691581726,1.090274691581726
2024-03-06 23:30:00,1.090274691581726,6.22383395023629e-05,6.524601251845886e-05,56.52211848878807,1.0902390837669373,1.0904716828644314,1.0900064846694433,1.0897267588547297,1.088889037427448,8.98434294840439e-05,0.0005479327269963807,17.989070324067324,14.671819470341767,23.66205868011729,12.005722070545778,1.2121638473131365e-06,0,0,0,0,0.0,0.00011897087097167969,-0.00011897087097167969,0.0,-0.0001091081827310609,1.0903936624526978,1.0903936624526978,1.090274691581726,1.090274691581726
2024-03-06 23:35:00,1.090274691581726,5.805324704577508e-05,6.380745942392212e-05,54.54503990877993,1.0902390837669373,1.0904716828644314,1.0900064846694433,1.0897437027522496,1.0889098967824664,8.98434294840439e-05,0.000530988829476442,18.42089703192382,15.958139279258932,22.329312409160124,11.329509508656013,0.0,1,0,0,0,0.0,0.00011897087097167969,0.0,0.0001091200886256303,0.0,1.090274691581726,1.0903936624526978,1.090274691581726,1.090274691581726
2024-03-06 23:40:00,1.090274691581726,5.411275298961016e-05,6.186851813705973e-05,54.54503990877993,1.090250962972641,1.0904635348409464,1.0900383911043354,1.0897606466497693,1.0889307561374846,8.361959930766422e-05,0.0005140449319567253,18.84829527897745,17.15257910182487,21.05234417513339,10.681597764462646,6.057778183362775e-07,1,0,0,0,0.0,0.00011897087097167969,0.0,0.0001091200886256303,0.0,1.090274691581726,1.0903936624526978,1.090274691581726,1.090274691581726
2024-03-06 23:45:00,1.090274691581726,5.04088017718729e-05,5.957657486402237e-05,52.3795871559633,1.0902628421783447,1.0904501465214471,1.0900755378352422,1.0897758994783675,1.0889510535058522,8.361959930766422e-05,0.0004987921033585696,19.236194053020395,18.26170179420753,21.05234417513097,10.68159776446142,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.090274691581726,1.090274691581726,1.090274691581726,1.090274691581726
2024-03-06 23:50:00,1.0901559591293335,3.7460851746384805e-05,5.515343024049486e-05,52.38209012280785,1.0902569055557252,1.090450063556789,1.0900637475546613,1.0897911497524806,1.0889702240626018,8.361959930766422e-05,0.0003648093768529037,19.62091494138075,17.65598748434215,19.745366675967233,16.22668770845949,0.0,1,0,0,0,-0.00010890141109332063,0.0,0.0,0.0,0.0,1.0901559591293335,1.0901559591293335,1.0901559591293335,1.0901559591293335
2024-03-06 23:55:00,1.090274691581726,3.6361076826141314e-05,5.139495955762416e-05,50.0,1.0902569055557252,1.090450063556789,1.0900637475546613,1.0898072481155396,1.0889905214309692,8.361959930766422e-05,0.0004674434661864346,20.01090052566425,18.10353548809095,24.77476340587965,15.209793770773432,0.0,0,0,0,0,0.00010891327190232225,0.00011873245239257812,0.00011873245239257812,0.00010891327190231135,0.0,1.0901559591293335,1.090274691581726,1.0901559591293335,1.090274691581726
