date,MACD,RSI,BB_Middle,BB_Upper,BB_Lower,Moving Average2,Moving Average3,Volatility,MA_diff,ADX,Moving Average Slope,Return,HL_Spread,Mean_HL_Price,Mean_OC_Price,Close_Volatility,Range,Doji,Three Crows Pattern,Hammer_Signal,Close
2024-02-06 19:00:00,-0.006586225891663133,32.75629126624216,10.65966181755066,10.724111093163094,10.595212541938226,10.526594502585274,10.497845549810501,0.0330967358552758,0.07538570676531187,37.81261511505902,-0.0002856643832460648,0.0005002059142014126,0.011340141296386719,10.601769924163818,10.599355220794678,0.0026502609252929688,0.011340141296386719,0,0,0,10.601980209350586
2024-02-06 20:00:00,-0.009282612480401298,29.553593646878085,10.654650831222535,10.725370842430024,10.583930820015045,10.527736500331335,10.49842935743786,0.03677783069861086,0.05922333853585293,39.8297963733756,-0.0003678068822743035,-0.0014167514168863526,0.015760421752929688,10.59414005279541,10.594474792480469,0.007510185241699219,0.015760421752929688,0,0,0,10.586959838867188
2024-02-06 21:00:00,-0.011629075005750167,23.348692573088798,10.64985432624817,10.726589131038255,10.573119521458084,10.528877428599767,10.49895425978161,0.04012175396026189,0.053452321461268326,41.877535163540806,-0.0004570435504524438,-0.0004373388467153738,0.01574993133544922,10.58217477798462,10.58503007888794,0.002315044403076172,0.01574993133544922,0,0,0,10.582329750061035
2024-02-06 22:00:00,-0.013585036346443147,17.143900526224428,10.64492883682251,10.726631667481113,10.563226006163907,10.529955210004534,10.499484543573288,0.04293308041157364,0.04920452662876684,43.849821962828564,-0.0005340819456140114,-0.000299557233861103,0.0027599334716796875,10.58053970336914,10.5791597366333,0.0015850067138671875,0.0027599334716796875,0,0,-1,10.5791597366333
2024-02-06 23:00:00,-0.014799435369416969,15.0699558173785,10.640157318115234,10.724744842168645,10.555569794061823,10.53115120615278,10.50003244763329,0.04418584071008395,0.05173835073198596,45.60986110743971,-0.0005539290759027134,0.00035256299595798346,0.015339851379394531,10.586869716644287,10.588414669036865,0.0018649101257324219,0.015339851379394531,0,0,0,10.582889556884766
2024-02-07 00:00:00,-0.015384210356330641,9.054349754568577,10.636337327957154,10.723370462607713,10.549304193306595,10.532451064246041,10.500603067307246,0.0436317008456436,0.05454882894243518,47.289736717249305,-0.0006063762976199324,0.0003883945194378402,0.032459259033203125,10.583600044250488,10.585149765014648,0.0020551681518554688,0.032459259033203125,0,0,0,10.586999893188477
2024-02-07 01:00:00,-0.016189247526048334,10.179370872179774,10.632377290725708,10.722421193138311,10.542333388313105,10.533670207432339,10.501135017758324,0.04194236528987935,0.0450994764055519,48.6979519542118,-0.0005245403367645705,-0.0007773882529158449,0.010419845581054688,10.583430290222168,10.58287000656128,0.004115104675292969,0.010419845581054688,0,0,0,10.57876968383789
2024-02-07 02:00:00,-0.017023215081783505,9.88904518573807,10.62806978225708,10.720939345654658,10.535200218859503,10.534800209317888,10.50162263597761,0.03728595275118427,0.03809960910252208,50.13303121383109,-0.0005438765700983085,-0.0005548722198241984,0.03323936462402344,10.570859909057617,10.575979709625244,0.0029349327087402344,0.03323936462402344,0,0,0,10.57289981842041
2024-02-07 03:00:00,-0.017629207832493776,10.577587398093144,10.623030757904052,10.716816545953401,10.529244969854703,10.5358811378479,10.5021014940171,0.03403676793295091,0.03524866104126012,51.53410146837764,-0.000499744804538008,-0.00016741098105987895,0.013859748840332031,10.567470073699951,10.572014808654785,0.000885009765625,0.013859748840332031,0,0,1,10.57112979888916
2024-02-07 04:00:00,-0.017913521259995235,13.057042221307356,10.617418766021729,10.709296745993617,10.52554078604984,10.536925636019026,10.502591160365514,0.029170822699764613,0.03467432430812245,52.765759272595844,-0.0003929576095268926,4.447598761281313e-05,0.005009651184082031,10.57216501235962,10.571979999542236,0.00023508071899414062,0.005009651184082031,0,0,0,10.571599960327148
2024-02-07 05:00:00,-0.01819702302164572,12.992262175694123,10.611229801177979,10.698676886280904,10.523782716075054,10.537957068852016,10.503064923059373,0.02387205705293483,0.029723290034702643,53.742089907380425,-0.0003956094080088996,-0.0003707670981818456,0.010840415954589844,10.56850004196167,10.56907033920288,0.0019598007202148438,0.010840415954589844,0,0,0,10.567680358886719
2024-02-07 06:00:00,-0.01824304881611205,18.321441838420853,10.604322814941407,10.681524056555359,10.527121573327454,10.538952779769897,10.503552591233026,0.019781360608139332,0.028757143020630593,54.273448289672835,-0.00024066166001914167,2.797577406177254e-06,0.014749526977539062,10.571744918823242,10.567584991455078,1.4781951904296875e-05,0.014749526977539062,1,0,0,10.567709922790527
2024-02-07 07:00:00,-0.01762926899224837,31.596364093327196,10.599026346206665,10.668007819991692,10.53004487242164,10.540039423533848,10.50412468683152,0.013308710260051843,0.03561079161507763,54.22166574664957,-0.00012826432987138908,0.0007513730426376153,0.023590087890625,10.575594902038574,10.571535110473633,0.003970146179199219,0.023590087890625,0,0,0,10.575650215148926
2024-02-07 08:00:00,-0.015294488661727001,53.85536942556751,10.595241355895997,10.653030303898726,10.537452407893268,10.541227851595197,10.504850541977655,0.011875916246051244,0.06257196835109191,53.70655371001374,3.632720635859954e-05,0.0026617375031032786,0.045520782470703125,10.596879959106445,10.589864730834961,0.01407480239868164,0.045520782470703125,0,0,0,10.603799819946289
2024-02-07 09:00:00,-0.013876634007850441,45.672270967109455,10.591465377807618,10.637642325759701,10.545288429855534,10.54245764187404,10.505594494229271,0.011312289799472923,0.05110257693699438,52.73714079541407,-4.295913540592571e-05,-0.0009656539456726065,0.025600433349609375,10.602869987487793,10.598680019378662,0.005119800567626953,0.025600433349609375,0,0,0,10.593560218811035
2024-02-07 10:00:00,-0.012009811732083264,58.99203969812881,10.589211893081664,10.627342795421827,10.551080990741502,10.543682139260428,10.506504876273018,0.011954984851949969,0.05986781801496299,51.40313065404093,8.46434612664331e-05,0.0009430010551709778,0.028120040893554688,10.603560447692871,10.598555088043213,0.004994869232177734,0.028120040893554688,0,0,0,10.60354995727539
2024-02-07 11:00:00,-0.011324706378518457,52.66106184073311,10.586342382431031,10.6138978007175,10.558786964144561,10.544814205169677,10.50727730251494,0.010997026369618374,0.04301538467407262,49.826035804367464,2.806040705457694e-05,-0.0014825570205244665,0.03122997283935547,10.592915058135986,10.59542989730835,0.007860183715820312,0.03122997283935547,0,0,0,10.58782958984375
2024-02-07 12:00:00,-0.012498318251607188,41.4976474267139,10.583441400527954,10.610559875802354,10.556322925253555,10.545676919392177,10.507796110425677,0.012469209106239788,0.011183050700596553,48.00330160221047,-0.00011377431908421443,-0.0029250206086319785,0.041739463806152344,10.57597017288208,10.572979927062988,0.015484809875488281,0.041739463806152344,0,0,0,10.556859970092773
2024-02-07 13:00:00,-0.012815329385155394,43.53438291838927,10.58166790008545,10.608648241427433,10.554687558743465,10.54641284942627,10.50827820641654,0.012953840093162158,0.018907165527343395,46.05466454628888,-8.964052005693597e-05,0.0008013789028942231,0.03280067443847656,10.553400039672852,10.561584949493408,0.004230022430419922,0.03280067443847656,0,0,1,10.565320014953613
2024-02-07 14:00:00,-0.01302136530356357,41.358577642733785,10.580033922195435,10.607144254519943,10.552923589870927,10.5472891330719,10.50881249109904,0.013458519321221035,0.016710996627807617,43.97200359151753,-0.00011734573208561321,-0.0001249261974117788,0.029219627380371094,10.56086015701294,10.564680099487305,0.000659942626953125,0.029219627380371094,1,0,0,10.564000129699707
2024-02-07 15:00:00,-0.012218976321511477,49.78080556527466,10.578842926025391,10.603909614423317,10.553776237627465,10.548047849110194,10.509409681955974,0.013402792128512258,0.030112436839512924,41.855482839518366,-3.109172898823382e-06,0.0013404161374619417,0.02582073211669922,10.570889949798584,10.571074962615967,0.007080078125,0.02582073211669922,0,0,0,10.578160285949707
2024-02-07 16:00:00,-0.012112791171919213,47.972311842174854,10.57784743309021,10.603137242952858,10.55255762322756,10.548894780022758,10.509903158460345,0.013421070028787098,0.018155200140816063,39.37558909022946,-2.9846113555339775e-05,-0.0010503060537747633,0.01721954345703125,10.573530197143555,10.572545051574707,0.005555152893066406,0.01721954345703125,0,0,0,10.567049980163574
2024-02-07 17:00:00,-0.011282790121994068,52.11389612493923,10.57761092185974,10.602812552280055,10.552409291439426,10.549855920246669,10.510440394991921,0.013412222613453859,0.027743605204991084,36.67037043677817,3.300880899231069e-05,0.0009983434646272382,0.022299766540527344,10.578010082244873,10.57263469696045,0.005274772644042969,0.022299766540527344,0,0,0,10.57759952545166
2024-02-07 18:00:00,-0.010190634793689313,53.581978651298506,10.577798414230347,10.603104141733589,10.552492686727106,10.550846345084054,10.511017631349109,0.013461897034077542,0.03206323896135643,33.87896111090573,5.7702161827956543e-05,0.0005020097973054138,0.02456951141357422,10.57937479019165,10.580254554748535,0.002655029296875,0.02456951141357422,0,0,0,10.58290958404541
2024-02-07 19:00:00,-0.009556662304117225,52.95466214521964,10.577509927749634,10.60270257713275,10.55231727836652,10.551914698737008,10.511565344674247,0.013372245795867299,0.025205128533499987,31.029613176548963,4.8160552978515625e-05,-0.0005470855371977335,0.01569080352783203,10.581675052642822,10.579509735107422,0.002894878387451172,0.01569080352783203,0,0,0,10.577119827270508
2024-02-07 20:00:00,-0.0085001765828423,55.096900660440255,10.577398443222046,10.602433509535963,10.55236337690813,10.552972630092077,10.512244156428746,0.013387536847535918,0.031797572544641994,28.361472856249453,8.704224411320334e-05,0.0007232947618203145,0.012120246887207031,10.580210208892822,10.580965042114258,0.0038251876831054688,0.012120246887207031,0,0,0,10.584770202636719
2024-02-07 21:00:00,-0.007968433367363303,50.71309278528016,10.57736096382141,10.602389630112175,10.552332297530647,10.554018490655082,10.512896251678466,0.013103537888089739,0.024001605170113294,25.978829074535735,1.209122794015067e-05,-0.0006377187867377954,0.018690109252929688,10.575425148010254,10.580655097961426,0.0033750534057617188,0.018690109252929688,0,0,1,10.578020095825195
2024-02-07 22:00:00,-0.007917567644264878,38.52009923609157,10.577233457565308,10.602383504490243,10.552083410640373,10.555015059879848,10.513574391319638,0.012976420048857882,0.01533463341849206,23.79510809260743,-0.00017066391146920118,-0.0007251264846701577,0.00955963134765625,10.572879791259766,10.574004650115967,0.0038352012634277344,0.00955963134765625,0,0,0,10.57034969329834
2024-02-07 23:00:00,-0.007371870319037299,44.38828720417168,10.57755446434021,10.602539839801208,10.552569088879212,10.556032916477749,10.514274628957113,0.012952437959940924,0.021517017909458147,21.839656103179976,-8.168512461129549e-05,0.000681173404644575,0.011320114135742188,10.575639724731445,10.57376480102539,0.0036001205444335938,0.011320114135742188,0,0,0,10.577549934387207
2024-02-08 00:00:00,-0.006862908397348377,40.19161108555658,10.577850484848023,10.602678610535309,10.553022359160737,10.557011488505772,10.514939439864385,0.011299501171453384,0.02050888197762646,20.043403821689566,-0.00013280401424482186,-2.794967075780974e-06,0.0144500732421875,10.578675270080566,10.577370166778564,1.4781951904296875e-05,0.0144500732421875,1,0,0,10.577520370483398
2024-02-08 01:00:00,-0.00656392836182107,44.45654593442935,10.578192949295044,10.602616066161236,10.553769832428852,10.557810987745013,10.515582675025577,0.01053647650667158,0.016718660082135628,18.405139601822828,-6.785684702353174e-05,-0.00028274326604893485,0.012350082397460938,10.577775001525879,10.576599597930908,0.001495361328125,0.012350082397460938,0,0,0,10.574529647827148
2024-02-08 02:00:00,-0.006812053979363242,54.24115153690213,10.578067445755005,10.602741884854064,10.553393006655947,10.558469561168126,10.516213008335658,0.008201453932032424,0.006730290821620244,16.977994420052866,4.255041784175161e-05,-0.000882289439636641,0.012560844421386719,10.56988000869751,10.569864749908447,0.004664897918701172,0.012560844421386719,0,0,0,10.565199851989746
2024-02-08 03:00:00,-0.006305052948349044,55.29612432483653,10.578083944320678,10.602752018473959,10.553415870167397,10.559233849389212,10.51690605708531,0.00742158092615904,0.016746337073190176,15.81715716063762,5.438863014679234e-05,0.0010203625699163332,0.014659881591796875,10.570730209350586,10.570590019226074,0.005390167236328125,0.014659881591796875,0,0,0,10.575980186462402
2024-02-08 04:00:00,-0.005697864357257387,57.03871881713873,10.576809453964234,10.598314407009134,10.555304500919334,10.560054206848145,10.517628960382371,0.0061592077364997985,0.018255805969237926,14.836846697405644,7.300960774322565e-05,0.00022029413008572973,0.011320114135742188,10.573960304260254,10.577205181121826,0.0011649131774902344,0.011320114135742188,0,0,1,10.578310012817383
2024-02-08 05:00:00,-0.005294211282839356,48.76984800883076,10.575928926467896,10.595935997901691,10.5559218550341,10.560834850583758,10.518304579598563,0.005671013305435635,0.015114818300519417,14.014642899030848,-1.127865849705399e-05,-0.0002231305312706544,0.009999275207519531,10.576879978179932,10.577059745788574,0.0011801719665527344,0.009999275207519531,0,0,0,10.575949668884277
2024-02-08 06:00:00,-0.005216058655570066,52.30988160291439,10.574297428131104,10.589586062848657,10.55900879341355,10.561561352866036,10.518956198011125,0.0050179769096183316,0.009358637673514636,13.500494640053267,1.974495089791211e-05,-0.0004755769932911491,0.011819839477539062,10.575389862060547,10.573249816894531,0.0025148391723632812,0.011819839477539062,0,0,0,10.57091999053955
2024-02-08 07:00:00,-0.004596365439402561,51.13156482583234,10.57387843132019,10.588021988753498,10.559734873886883,10.562286853790283,10.519550241742815,0.005066220144456427,0.017162799835205078,13.193858532673142,9.439429458270507e-06,0.0008068988407414768,0.018860816955566406,10.577579975128174,10.575394630432129,0.00426483154296875,0.018860816955566406,0,0,0,10.579449653625488
2024-02-08 08:00:00,-0.002313221866195647,62.243693161846224,10.576476430892944,10.59565142286648,10.557301438919408,10.563149493081228,10.520262572878883,0.009059314325540739,0.04567046846662315,13.107671650076684,0.00013219580358381222,0.0027761659522902438,0.036640167236328125,10.594619750976562,10.594059944152832,0.01468515396118164,0.036640167236328125,0,0,0,10.608819961547852
2024-02-08 09:00:00,-0.0005779197034687655,64.54326249088768,10.578550434112548,10.601286955896285,10.555813912328812,10.564075490406582,10.521008432479132,0.011356680426861316,0.04272458893912123,13.185691807857728,0.0001514298575265067,-0.0001903965011631481,0.017330169677734375,10.604414939880371,10.607439994812012,0.0010099411010742188,0.017330169677734375,1,0,0,10.606800079345703
2024-02-08 10:00:00,0.0006537677154199173,59.88638481991308,10.580549907684325,10.604876595335734,10.556223220032917,10.565006698880877,10.521748715355283,0.012727395744998047,0.03898290225437684,13.264887933731023,9.80581556047712e-05,-0.0002649694714169648,0.015899658203125,10.600170135498047,10.605779647827148,0.0014052391052246094,0.015899658203125,0,0,1,10.603989601135254
2024-02-08 11:00:00,0.002424468255405543,68.927960883072,10.582506895065308,10.611812030939117,10.553201759191499,10.56614727292742,10.522614479064941,0.01530301516985237,0.05115276064191576,13.461264460487033,0.00020040784563337053,0.0012552287332172618,0.022490501403808594,10.61144495010376,10.610780239105225,0.006655216217041016,0.022490501403808594,0,0,0,10.617300033569336
2024-02-08 12:00:00,0.0030392446834373033,65.44066317626528,10.584359407424927,10.614229219455595,10.554489595394259,10.56716262953622,10.523486146472749,0.016053550831508334,0.03693759781973682,13.562155650311302,0.00017219660233485406,-0.0012432356787172028,0.024339675903320312,10.613739967346191,10.610730171203613,0.006599903106689453,0.024339675903320312,0,0,0,10.604100227355957
2024-02-08 13:00:00,0.004810414325667978,69.57954405800663,10.586787939071655,10.62179910874355,10.55177676939976,10.568636628559657,10.524447432018462,0.018701606079640814,0.057533529826573115,13.65680158153661,0.0002480623673419201,0.002081263903309649,0.032639503479003906,10.615869998931885,10.615135192871094,0.011034965515136719,0.032639503479003906,0,0,0,10.62617015838623
2024-02-08 14:00:00,0.005119319098422892,60.7950122144372,10.588052463531493,10.624279588926582,10.551825338136405,10.570126628875732,10.525447432200114,0.018674183098678267,0.03807344436645543,13.649869457062266,0.00015652909570817997,-0.0016911158842926044,0.031929969787597656,10.6192946434021,10.617400169372559,0.008985042572021484,0.031929969787597656,0,0,0,10.608200073242188
2024-02-08 15:00:00,0.006296767352296229,66.1291211989388,10.59043345451355,10.629761940094623,10.551104968932476,10.571376555306571,10.526558571770078,0.020044665069247132,0.05336309160504982,13.679916004474832,0.0002561734647166247,0.0015591310076392695,0.035300254821777344,10.614949703216553,10.615839958190918,0.008269786834716797,0.035300254821777344,0,0,0,10.624739646911621
2024-02-08 16:00:00,0.006303023307671296,63.88809963536487,10.591692447662354,10.631860753728292,10.551524141596415,10.572463839394706,10.527567713601249,0.019953258476783482,0.03748622621808728,13.763767872087284,0.00022831741644413484,-0.001391994702018562,0.02252960205078125,10.616394996643066,10.617330074310303,0.0073947906494140625,0.02252960205078125,0,0,0,10.609950065612793
2024-02-08 17:00:00,0.006643424176884238,62.95212184516725,10.593624448776245,10.634729934783207,10.552518962769282,10.573601409367152,10.528565143403553,0.019771338914960135,0.043058708735875584,13.774219126382102,0.00020755067163578746,0.0006324301668469978,0.014520645141601562,10.615220069885254,10.612750053405762,0.0033550262451171875,0.014520645141601562,0,0,0,10.616660118103027
2024-02-08 18:00:00,0.0066660573844607995,61.160625268131746,10.595783948898315,10.636274425121984,10.555293472674647,10.574668550491333,10.529489998590378,0.018108442131974094,0.03887114524841273,13.70983096959678,0.00017974328021619357,-0.0002939175153550133,0.019789695739746094,10.607614994049072,10.614789962768555,0.001560211181640625,0.019789695739746094,0,0,1,10.613539695739746
2024-02-08 19:00:00,0.006512305390186768,61.3824219673861,10.597493934631348,10.63762914539597,10.557358723866727,10.575731692995344,10.530392042795818,0.017019167740447625,0.03601795605250757,13.689988465143314,0.00018265296001818143,-0.00016865689894329794,0.010839462280273438,10.61067008972168,10.61209487915039,0.0008950233459472656,0.010839462280273438,1,0,0,10.611749649047852
2024-02-08 20:00:00,0.0064354291144521625,63.85454185387348,10.599298906326293,10.638895314679855,10.559702497972731,10.57644568852016,10.531333850678944,0.015853866602104964,0.03717411586216457,13.709997286286294,0.00021785619307542907,0.00017623440020009262,0.009250640869140625,10.61213493347168,10.612195014953613,0.0009350776672363281,0.009250640869140625,0,0,0,10.613619804382324
2024-02-08 21:00:00,0.006524140613253238,62.66269465824532,10.601433944702148,10.639998351404975,10.56286953799932,10.577287333352226,10.532287425086611,0.014051178438664652,0.03994308199201235,13.764803085112915,0.00019275898836098752,0.0003401865742753696,0.011609077453613281,10.615705013275146,10.615355014801025,0.0018053054809570312,0.011609077453613281,0,1,0,10.617230415344238
2024-02-08 22:00:00,0.006439001077781725,52.82617066251759,10.60395793914795,10.63898240046814,10.568933477827759,10.578077759061541,10.53320151737758,0.010272820478413533,0.03760198184422059,13.703943621253242,3.499887427503369e-05,-0.0001460526312243582,0.009189605712890625,10.612255096435547,10.614329814910889,0.0007753372192382812,0.009189605712890625,0,0,0,10.615679740905762
2024-02-08 23:00:00,0.00616014766868922,52.62684066729816,10.605818939208984,10.638458225576516,10.573179652841452,10.578793260029384,10.53413918358939,0.006216325101739723,0.03440692765372155,13.582459836664587,3.265361396628411e-05,-0.00023357460691864063,0.011280059814453125,10.614540100097656,10.614620208740234,0.001239776611328125,0.011280059814453125,0,0,0,10.613200187683105
2024-02-09 00:00:00,0.006648251830780438,58.42487271151554,10.608215427398681,10.639354134992423,10.57707671980494,10.579655402047294,10.535114183880033,0.006841838872343729,0.04658437456403419,13.524084278732929,0.00011352130344935826,0.0012286198976398932,0.020850181579589844,10.620025157928467,10.619494915008545,0.006519794464111328,0.020850181579589844,0,0,0,10.626239776611328
2024-02-09 01:00:00,0.00728719681328549,55.73301549463647,10.610993957519531,10.639843194523234,10.582144720515828,10.580545118876866,10.536127421969459,0.007705221539691422,0.05097515242440309,13.292893921500497,7.255223332628244e-05,0.0004969297513466309,0.012410163879394531,10.625915050506592,10.628859996795654,0.002640247344970703,0.012410163879394531,0,0,0,10.63152027130127
2024-02-09 02:00:00,0.0073516311775083665,58.99090857296338,10.61370644569397,10.636190130046344,10.591222761341594,10.581515618732997,10.537115133376348,0.007362540249230156,0.04365413529532347,13.0740929417882,0.00010749758506304172,-0.0005973291787902957,0.01461029052734375,10.626544952392578,10.628339767456055,0.0031752586364746094,0.01461029052734375,0,0,0,10.62516975402832
2024-02-09 03:00:00,0.007112076267233647,47.6262187469833,10.615807962417602,10.631700853927985,10.599915070907219,10.58240190233503,10.538049180167063,0.007435541324630842,0.03907808576311389,12.853934133231919,-2.392944024531829e-05,-0.0003472665393206009,0.00839996337890625,10.622779846191406,10.623324871063232,0.0018448829650878906,0.00839996337890625,0,0,0,10.621479988098145
2024-02-09 04:00:00,0.006793875279749173,57.546102434301844,10.616393947601319,10.632064659708393,10.600723235494245,10.583214473724365,10.53901827221825,0.00660933612788259,0.037325191497803445,12.772571368427558,6.295710193869399e-05,-8.853030623134917e-05,0.004809379577636719,10.621405124664307,10.620949745178223,0.00047016143798828125,0.004809379577636719,0,0,0,10.620539665222168
2024-02-09 05:00:00,0.006591747183007257,48.386959542818246,10.617182445526122,10.632401066310386,10.601963824741858,10.58392425945827,10.54000446228754,0.006401743214899986,0.03864577838352723,12.765672747965692,-1.1069434029715402e-05,0.00019117414779556974,0.007869720458984375,10.62133502960205,10.621560096740723,0.0010151863098144531,0.007869720458984375,0,0,0,10.622570037841797
2024-02-09 06:00:00,0.005610657768324145,49.92318834218496,10.617475461959838,10.631825433236065,10.603125490683611,10.584431041990008,10.540969081152053,0.006250443742979053,0.02541888781956203,12.821744941407418,-5.108969552176339e-07,-0.0011974605003226557,0.01603984832763672,10.617860317230225,10.616209983825684,0.006360054016113281,0.01603984832763672,0,0,0,10.60984992980957
2024-02-09 07:00:00,0.004984229096146819,47.45624808105619,10.617285442352294,10.631745421125428,10.60282546357916,10.584898539951869,10.541843700408936,0.00612416307481875,0.02860110146658812,13.106318499611307,-1.612488104374421e-05,0.0003439927645567664,0.03304004669189453,10.60539960861206,10.6123948097229,0.0018248558044433594,0.03304004669189453,1,0,0,10.613499641418457
2024-02-09 08:00:00,0.0034243281642432066,38.78475358827662,10.616904926300048,10.633119869112749,10.600689983487348,10.58527946472168,10.542659795851934,0.007815806061094114,0.011210441589355469,13.686815941167927,-8.69887215750558e-05,-0.0016026509334435834,0.03374004364013672,10.609229564666748,10.60506010055542,0.008504867553710938,0.03374004364013672,0,0,0,10.596489906311035
2024-02-09 09:00:00,0.0015941660589735562,35.34408835736254,10.614961433410645,10.63529515859609,10.5946277082252,10.585803106852941,10.543404084160214,0.010590687382389516,0.0014971937452035178,14.49622525273763,-0.00012474157372301318,-0.0008672311108811614,0.02274036407470703,10.589029788970947,10.591619968414307,0.0045948028564453125,0.02274036407470703,0,0,0,10.587300300598145
2024-02-09 10:00:00,-0.0002997280811971592,31.21576745590201,10.613570928573608,10.639013273599863,10.588128583547354,10.58618060520717,10.544091510772706,0.013509975906513946,-0.005790628705705458,15.440449687948698,-0.0001695399381675955,-0.0006526993568217732,0.02328968048095703,10.589484691619873,10.583845138549805,0.0034551620483398438,0.02328968048095703,0,0,-1,10.580389976501465
2024-02-09 11:00:00,-0.0016304586852857739,30.848192509891064,10.611510467529296,10.639673593483932,10.58334734157466,10.586774819237846,10.544789368765695,0.015273024957984622,-0.0032443932124550656,16.573365006449087,-0.0001719387210146195,0.00029681793685298885,0.012650489807128906,10.583224773406982,10.581640243530273,0.0015702247619628906,0.012650489807128906,0,0,0,10.58353042602539
2024-02-09 12:00:00,-0.0026301196885327727,32.092494893556605,10.610233449935913,10.640899455200282,10.579567444671545,10.587326962607248,10.545373698643276,0.01655961113834121,-0.002917248862130961,17.955519262594844,-0.00015954095490121136,8.308075701890516e-05,0.02344036102294922,10.583119869232178,10.584284782409668,0.00043964385986328125,0.02344036102294922,1,0,0,10.584409713745117
2024-02-09 13:00:00,-0.004343229947590288,27.84163594841229,10.607830429077149,10.643499950881878,10.57216090727242,10.587882886614118,10.545876507532029,0.019097066633611465,-0.01928318568638332,19.623894130216595,-0.00022755350385393416,-0.001493707560928148,0.04714012145996094,10.572489738464355,10.576454639434814,0.007905006408691406,0.04714012145996094,0,0,0,10.568599700927734
2024-02-09 14:00:00,-0.005971920176778056,16.175637685487445,10.605332946777343,10.645968327558748,10.564697565995939,10.588415956497192,10.546385506221226,0.021505215908223786,-0.024825906753539684,21.593017553102218,-0.00031964146361053637,-0.00047401276667169423,0.034979820251464844,10.563869953155518,10.56595516204834,0.0025048255920410156,0.034979820251464844,0,0,0,10.563590049743652
2024-02-09 15:00:00,-0.007602116298812689,10.343214521787772,10.602602481842041,10.64842963036054,10.556775333323541,10.589045102255685,10.54682507742019,0.023985531643158305,-0.03190475191388842,23.97079289385582,-0.0003794893926504069,-0.0006105594188607899,0.01779937744140625,10.556220054626465,10.560930252075195,0.0032248497009277344,0.01779937744140625,0,0,0,10.557140350341797
2024-02-09 16:00:00,-0.008386042203163413,18.18738456596803,10.600157499313354,10.648650008580391,10.551664990046318,10.590054818562098,10.54730717341105,0.02432260914700546,-0.025334664753504654,26.711121372747584,-0.0003084163276516299,0.0007179788479889648,0.017049789428710938,10.559425354003906,10.561039924621582,0.0037899017333984375,0.017049789428710938,0,0,0,10.564720153808594
2024-02-09 17:00:00,-0.00938977453968981,17.44727973038036,10.597145986557006,10.648566694418697,10.545725278695315,10.59090074811663,10.547805268423899,0.02414695843100829,-0.03390058789934436,29.61944476144692,-0.00032897871367789023,-0.000730733372859449,0.015410423278808594,10.562984943389893,10.561224937438965,0.003859996795654297,0.015410423278808594,0,0,0,10.557000160217285
2024-02-09 18:00:00,-0.010395242940251848,16.770019621635626,10.593965005874633,10.648344347118678,10.539585664630588,10.591717106955391,10.548400411151704,0.024169252446981412,-0.03965697969709048,32.7300155798853,-0.00034938539777483257,-0.00046793908155839947,0.012369155883789062,10.55175495147705,10.554534912109375,0.0024700164794921875,0.012369155883789062,0,0,0,10.5520601272583
2024-02-09 19:00:00,-0.010804314949377058,19.086352879779,10.591157007217408,10.647130753787092,10.535183260647724,10.592578962871007,10.549040603637696,0.02335126969388869,-0.0355387483324332,35.96598412043669,-0.0003343358331796712,0.00047195402795408015,0.017609596252441406,10.550485134124756,10.555085182189941,0.0024900436401367188,0.017609596252441406,0,0,1,10.557040214538574
2024-02-09 20:00:00,-0.012052281205173543,18.292356913100093,10.586830997467041,10.644728833599967,10.528933161334116,10.593288673673356,10.549571314312162,0.02330046583543625,-0.053569092069352564,39.297354593417914,-0.00035780789900804625,-0.0016406713039434084,0.024450302124023438,10.550925254821777,10.548389911651611,0.008660316467285156,0.024450302124023438,0,0,0,10.539719581604004
2024-02-12 00:00:00,-0.013505944583144469,14.221789564961313,10.581758975982666,10.640931892517264,10.522586059448068,10.59399516923087,10.550117170243036,0.022837932031437944,-0.06391532761710117,42.47481941370557,-0.00042561122349330356,-0.0009146106701983792,0.01869964599609375,10.537710189819336,10.533420085906982,0.0048198699951171875,0.01869964599609375,0,0,0,10.53007984161377
2024-02-12 01:00:00,-0.01430855178963597,19.785223763653974,10.57719898223877,10.636342417181426,10.518055547296113,10.59475359916687,10.550731218428838,0.022271813914844073,-0.06078372001647914,45.40264347272813,-0.00031897973041150607,0.00036942146642116036,0.006550788879394531,10.533215045928955,10.532474994659424,0.0019450187683105469,0.006550788879394531,0,0,0,10.53396987915039
2024-02-12 02:00:00,-0.014856907096085337,21.538091033154046,10.572784996032714,10.631185892302133,10.514384099763296,10.595485026495798,10.551326983315604,0.020138665280324788,-0.06228476251874682,48.02297994541713,-0.00027602059500558037,-7.306031649689793e-05,0.009160041809082031,10.532820224761963,10.533220291137695,0.0003848075866699219,0.009160041809082031,1,0,0,10.53320026397705
2024-02-12 03:00:00,-0.015085049739363754,24.173017111465,10.5684730052948,10.624723179510525,10.512222831079075,10.59623374257769,10.55189650853475,0.019045377294030583,-0.06193389211382261,50.50378109405311,-0.00023515370427342117,0.00010439244097315559,0.010890007019042969,10.534624576568604,10.533999919891357,0.0005497932434082031,0.010890007019042969,1,0,0,10.534299850463867
