date,MACD,RSI,BB_Middle,BB_Upper,BB_Lower,Moving Average2,Moving Average3,Volatility,MA_diff,ADX,Doji,Hammer_Signal,Engulfing,Harami,Three_crows,Open,High,Low,Close
2024-03-19 12:00:00,0.2602931788682099,80.74795566997608,190.34460067749023,191.4644068094911,189.22479454548937,190.22721426827567,190.10921369280135,0.4778675267230858,0.8807874407087013,39.836912640565444,0,0,0,0,0,190.87399291992188,191.22999572753906,190.8280029296875,191.10800170898438
2024-03-19 13:00:00,0.2808116276309818,81.22652366920032,190.42450027465821,191.58660357651692,189.2623969727995,190.27439280918665,190.14559464227585,0.462554337448249,1.0526030404227242,39.46874014870035,0,0,0,0,0,191.1179962158203,191.3350067138672,191.052001953125,191.32699584960938
2024-03-19 14:00:00,0.31068198672016933,84.10556443177508,190.51380081176757,191.750469119067,189.27713250446814,190.33360726492745,190.19083295549666,0.44418226309262787,1.2663988385881737,38.72335168786122,0,0,0,0,2,191.3280029296875,191.62399291992188,191.30099487304688,191.60000610351562
2024-03-19 15:00:00,0.33146511048386174,83.47634763476347,190.6005012512207,191.88746637988646,189.31353612255492,190.39417920793807,190.23235684349424,0.401850731306961,1.2038279942103713,37.68618977549233,1,0,0,0,0,191.59800720214844,191.6750030517578,191.4929962158203,191.59800720214844
2024-03-19 16:00:00,0.3730168019769735,85.37433943196413,190.71295089721679,192.10312154376007,189.3227802506735,190.46875054495675,190.28402346656435,0.41191918580042686,1.6042475019182518,36.41439072158354,0,0,0,0,0,191.58799743652344,192.08900451660156,191.58599853515625,192.072998046875
2024-03-19 17:00:00,0.4033285812690224,82.85493922379219,190.82775115966797,192.27437165759656,189.38113066173938,190.54317910330636,190.33985682896204,0.44462547471465863,1.540820530482705,35.1679454363992,1,0,0,0,0,192.072998046875,192.16299438476562,191.96099853515625,192.08399963378906
2024-03-19 18:00:00,0.41881005377942415,77.91357514885908,190.9448013305664,192.37263743420172,189.5169652269311,190.61589322771346,190.386594863165,0.46628185390377885,1.3861056736537307,34.003352342623806,0,0,0,0,0,192.08299255371094,192.08399963378906,191.9499969482422,192.0019989013672
2024-03-19 19:00:00,0.42419359706448745,73.04539862751783,191.05145111083985,192.44374010871493,189.65916211296476,190.68996483939034,190.4337615966797,0.4868207220410918,1.263038090297158,32.78081464170483,0,0,0,0,0,191.9980010986328,192.03199768066406,191.93699645996094,191.9530029296875
2024-03-19 20:00:00,0.4210056539503171,69.28116609129268,191.15685119628907,192.4632501622629,189.85045223031523,190.76521519252233,190.4856665475028,0.4999359358571887,1.1317879813057914,31.435928528862153,0,0,0,0,0,191.95399475097656,191.96299743652344,191.8699951171875,191.89700317382812
2024-03-19 21:00:00,0.4103188975195451,79.15019676240392,191.25435104370118,192.4454931396793,190.06320894772307,190.84025083269393,190.5354523431687,0.47972754816196184,0.989750998360762,30.116160364650742,0,0,0,0,0,191.88400268554688,191.92100524902344,191.73800659179688,191.8300018310547
2024-03-19 22:00:00,0.40035713116054694,82.064978264313,191.34700088500978,192.41660352480667,190.27739824521288,190.9138581412179,190.58390481131417,0.4425216030074952,0.9611418587820992,28.94716795517672,0,0,0,0,0,191.82899475097656,191.92999267578125,191.8040008544922,191.875
2024-03-19 23:00:00,0.40191989964648656,82.67452140501207,191.4292007446289,192.46356644255746,190.39483504670034,190.9938223702567,190.63735707600912,0.4231421103821484,1.1091744559151664,27.91718776476292,0,0,0,0,0,191.87399291992188,192.13299560546875,191.86900329589844,192.10299682617188
2024-03-20 00:00:00,0.4062564410314451,85.35701517761383,191.504150390625,192.5402926721294,190.4680081091206,191.07946504865373,190.68997628348214,0.3885673923986082,1.1425350734165818,27.200727608043756,0,0,0,0,2,192.06100463867188,192.38099670410156,192.03199768066406,192.2220001220703
2024-03-20 01:00:00,0.40602055800297876,86.26625954698385,191.56530075073243,192.62132460234508,190.50927689911978,191.16657257080078,190.74304780505952,0.3202730716031086,1.0604324340820312,26.858032884412534,1,0,0,0,2,192.22500610351562,192.33099365234375,192.1929931640625,192.2270050048828
2024-03-20 02:00:00,0.4101762242900122,85.5531348758708,191.6272003173828,192.72027340417648,190.53412723058912,191.26325116838728,190.7981193179176,0.2726306042369227,1.1047450474330276,26.771617307567677,0,0,0,0,2,192.22799682617188,192.3800048828125,192.21099853515625,192.3679962158203
2024-03-20 03:00:00,0.4189415935165641,85.0556283013994,191.71285018920898,192.80641010451788,190.61929027390008,191.35996518816268,190.85816701253256,0.25462777084979354,1.168034689767012,26.908219218539063,0,0,0,0,2,192.37100219726562,192.5279998779297,192.36399841308594,192.5279998779297
2024-03-20 04:00:00,0.43013409716132855,83.79753925791435,191.80810012817383,192.8850394960474,190.73116076030027,191.46278653826033,190.9230717250279,0.2748405049317552,1.2052127293177932,27.186321968626405,0,0,0,0,2,192.52699279785156,192.75999450683594,192.52099609375,192.66799926757812
2024-03-20 05:00:00,0.43913453348224607,84.60613683022916,191.89860076904296,192.9690271475686,190.82817439051732,191.56492941720145,190.99064345586868,0.28251532787980144,1.1750760759626075,27.621492108890525,0,0,0,0,2,192.66200256347656,192.7689971923828,192.59800720214844,192.74000549316406
