date,Doji,Three Crows Pattern,ADX,Hammer_Signal,Candle Pattern,Daily Return,High-Low Range,Close-Open Change,Relative High,Relative Low,Moving Average,Moving Average1,Log Returns,RSI,MACD,MACD_Signal,Stochastic,Close
2024-03-15 02:10:00,0,0,28.309163807367405,0,0,0.0,0.009400367736816406,-0.0027599334716796875,0.0004569604897103753,-0.0004305783372995103,10.587462504704794,10.5475771162245,0.0,63.81470523995791,0.003220655403561423,0.004076850672221288,78.8167708609911,10.587462504704794
2024-03-15 02:15:00,0,0,33.900363239544205,0,0,0.0007497906665516751,0.009550094604492188,0.007840156555175781,0.0008226455014827703,-7.925640916409436e-05,10.588520844777426,10.548287391662598,0.0007495097139581681,66.56085432760234,0.0037226652954256423,0.004006013596862159,97.78279663898198,10.588520844777426
2024-03-15 02:20:00,0,0,40.73787212226059,0,0,-0.0003623297967929595,0.008230209350585938,-0.0038394927978515625,1.1339680674592204e-05,-0.0007653384480693023,10.588734229405722,10.548994615342881,-0.0003623954540939915,65.18770104408145,0.0037672700268824855,0.003958264882866224,88.00573121569771,10.588734229405722
2024-03-15 02:25:00,0,0,46.99129433940353,0,0,-0.00010578535134875278,0.0029706954956054688,-0.0011005401611328125,0.00017654933293431924,-0.00010389491596440815,10.589021682739258,10.549695502387152,-0.00010579094701366249,63.81165634717022,0.003669894915866223,0.0039005908894662244,85.15226577298559,10.589021682739258
2024-03-15 02:30:00,0,0,53.84760370187107,1,0,0.0004343510840725262,0.009940147399902344,0.0025997161865234375,0.0003303829624657048,-0.0006079226554580121,10.589775005976358,10.550394450293647,0.00043425678094653053,65.6031399912778,0.003918775149690745,0.003904227741511129,96.77532246775323,10.589775005976358
2024-03-15 02:35:00,0,0,56.15397965276975,0,0,-0.0004077023524425849,0.006390571594238281,-0.0030298233032226562,0.00012178553252681847,-0.00048138139538316714,10.589938322703043,10.551057227452596,-0.0004077854856431807,62.80498121890968,0.0037244814557020334,0.00386827848434931,85.01930501930502,10.589938322703043
2024-03-15 02:40:00,0,0,52.27203336515595,0,0,5.3842262160097576e-05,0.0034704208374023438,0.0005903244018554688,0.00019925276162706943,-0.00012839332945332172,10.590270837148031,10.551740508609347,5.3840812717527594e-05,62.74572939262473,0.0035753066154882163,0.003809684110577091,86.55855855855856,10.590270837148031
2024-03-15 02:45:00,0,0,46.71922952527401,0,-1,-9.25532867895873e-05,0.0031299591064453125,-0.0010805130004882812,0.00016610817108151274,-0.00012937530723259284,10.590823332468668,10.552413564258151,-9.255757010932733e-05,61.945922173262176,0.00333948077775581,0.003715643444012835,83.91248391248392,10.590823332468668
2024-03-15 02:50:00,0,0,40.270484133146596,0,2,4.439007185874644e-05,0.0026493072509765625,0.0004596710205078125,0.0001821521834221164,-6.798067151937611e-05,10.591667493184408,10.553089284896851,4.4389086648662215e-05,61.95943489545905,0.003154165939511344,0.003603347943112537,85.05257691808387,10.591667493184408
2024-03-15 02:55:00,0,0,32.31791574960679,0,0,2.458002373373347e-05,0.0032396316528320312,0.0011205673217773438,0.00024356910041872275,-6.231046857292279e-05,10.59209672609965,10.553769122229681,2.4579721649900237e-05,62.88674777077687,0.002993800247770295,0.003481438404044089,83.87343409986472,10.59209672609965
2024-03-15 03:00:00,0,0,28.282929895907067,0,-2,-5.483101288905612e-05,0.004119873046875,-0.0005702972412109375,0.00014063403440870052,-0.00024831540774596415,10.592276732126871,10.554440233442518,-5.483251616399432e-05,59.94613382831977,0.0027877095906116978,0.0033426926413576107,81.76185344827587,10.592276732126871
2024-03-15 03:05:00,0,0,28.519562595239336,0,0,0.00017089485878396538,0.0032100677490234375,0.0017099380493164062,0.0002879434096659487,-1.5126483059374418e-05,10.59267751375834,10.555125453737046,0.00017088025792103722,60.49644180808199,0.0027388671370189854,0.003221927540489886,86.87873385255388,10.59267751375834
2024-03-15 03:10:00,0,0,28.878322017842283,0,3,-0.00014061757582861656,0.003620147705078125,-0.0018701553344726562,0.00013116033869794421,-0.00021055870433389948,10.592954158782959,10.555771287282308,-0.0001406274634068549,57.43222420410717,0.002550556472666443,0.0030876533269251975,81.99305620718776,10.592954158782959
2024-03-15 03:15:00,0,0,28.994735202838125,0,0,-6.797772131472701e-05,0.004590034484863281,-0.0007200241088867188,0.00017845277304084605,-0.0002548939457510773,10.592509190241495,10.556413952509562,-6.798003190473761e-05,57.2696372863994,0.002316515636096028,0.0029334257887593637,74.43266588142913,10.592509190241495
2024-03-15 03:20:00,0,0,30.966675606686543,0,0,-0.00036161203692652855,0.006480216979980469,-0.003780364990234375,0.00012362939527036973,-0.0004882145529176582,10.592065016428629,10.557031228807237,-0.00036167743432528654,50.0210323898804,0.001801227709792741,0.0027069861729660393,46.33773382945105,10.592065016428629
2024-03-15 03:25:00,0,0,31.58400424822517,0,0,4.341634773208369e-05,0.001979827880859375,-0.000530242919921875,7.556620387545645e-05,-0.0001114128655470079,10.591752529144287,10.557643614874946,4.341540526973725e-05,45.102914159360175,0.0014136541998261976,0.002448319778338071,48.79453590906774,10.591752529144287
2024-03-15 03:30:00,0,0,32.32885883057977,0,0,-3.683924335973199e-05,0.004479408264160156,-0.0004405975341796875,9.250298855809187e-05,-0.0003305608257139213,10.591024160385132,10.558202780617608,-3.683992194132332e-05,46.13575495690141,0.00106277439836866,0.002171210702344189,46.70982211121872,10.591024160385132
2024-03-15 03:35:00,0,0,36.15834393501198,0,0,-0.00010953097862143046,0.0020799636840820312,-0.0002498626708984375,0.0001351238382953209,-6.134622258607569e-05,10.590559164683023,10.558786445193821,-0.00010953697757712101,46.56966310002498,0.0006832480561467236,0.001873618173104696,40.51174881492431,10.590559164683023
2024-03-15 03:40:00,0,0,41.42973442190714,0,0,0.00012278542566734885,0.0020399093627929688,0.0012598037719726562,0.00019269041217911506,0.0,10.590154965718588,10.559347777896457,0.00012277788815396223,46.72216559066712,0.0004818044386993847,0.001595255426223634,47.459095774504306,10.590154965718588
2024-03-15 03:45:00,0,0,44.91524828453182,0,0,-0.0001511435432207664,0.0033502578735351562,-0.0005502700805664062,0.00014359159882849435,-0.0001728684304591472,10.589699109395346,10.559977775149875,-0.0001511549665571519,45.231644388483545,0.00019083108646356095,0.0013143705582716193,38.906162393598045,10.589699109395346
2024-03-15 03:50:00,0,0,50.09341136531534,0,0,-3.963838620957283e-05,0.003330230712890625,-0.00074005126953125,0.00011900164377213771,-0.0001955734811728319,10.589169104894003,10.56064010726081,-3.963917183116406e-05,47.22466753524185,-7.278789868969682e-05,0.0010369388668793561,36.66343850349151,10.589169104894003
2024-03-15 03:55:00,0,0,52.17417808818766,0,0,1.3243349428648798e-05,0.0019397735595703125,0.000240325927734375,0.00013414648868637885,-4.909995724249595e-05,10.588629086812338,10.561225885815091,1.324326173627098e-05,49.00131055237355,-0.00026731424010506544,0.0007760882454824718,37.4127121667771,10.588629086812338
2024-03-15 04:00:00,1,0,49.09773706992277,0,0,-2.0810702070162e-05,0.0032596588134765625,-0.00022029876708984375,0.00018135040375464706,-0.00012657591518891163,10.58811910947164,10.561759773890177,-2.0810918615826644e-05,51.456496253631684,-0.00043424829254590236,0.0005340209378767969,36.235282124471176,10.58811910947164
2024-03-15 04:05:00,1,0,43.9010965486086,0,0,0.00015874121281345133,0.002880096435546875,1.049041748046875e-05,1.0448965002993267e-05,-0.00026158443421286595,10.587598323822021,10.562318277359008,0.0001587286147603311,50.450040321531695,-0.0004260414411980662,0.0003420084620618243,40.33860671662504,10.587598323822021
2024-03-15 04:10:00,0,0,38.2040808609414,0,0,-0.00015871601804029467,0.003459930419921875,-0.0003604888916015625,0.00015297014784862082,-0.0001738706627490213,10.587061643600464,10.56287955707974,-0.0001587286147603711,48.600131539919786,-0.0005488033391713998,0.00016384610181517946,30.5578684429642,10.587061643600464
2024-03-15 04:15:00,0,0,30.052622128490306,-1,0,3.783842757187905e-05,0.0019197463989257812,0.000400543212890625,0.00018135417786241173,0.0,10.586618343989054,10.56338455941942,3.783771171663633e-05,51.44454044713251,-0.000606777979129447,9.721285626254172e-06,32.88925895087427,10.586618343989054
2024-03-15 04:20:00,0,0,24.588559739680942,0,0,0.00019837396411093167,0.0028896331787109375,0.0011501312255859375,0.00017565600536804753,-9.728640297307248e-05,10.586669206619263,10.563901450898912,0.00019835429059787864,48.37515071481886,-0.00047776421964051963,-8.77758154271006e-05,45.11240632805995,10.586669206619263
2024-03-15 04:25:00,0,0,22.500185210068707,0,0,-4.4404617395632506e-05,0.0017299652099609375,-0.0011301040649414062,2.7920027314793173e-06,-0.00016058518936218138,10.586642583211264,10.564414787292481,-4.4405603309841734e-05,49.52243806389044,-0.000408746212592348,-0.00015196989486015007,42.37579794615598,10.586642583211264
2024-03-15 04:30:00,0,0,22.432338820304693,-1,0,3.116567927308189e-05,0.0018901824951171875,0.0005502700805664062,0.00017663921597769715,-1.8915979273491282e-06,10.586675961812338,10.564941178427802,3.116519363338978e-05,50.544817552923014,-0.0003236917010074336,-0.0001863142560896068,44.296419650291426,10.586675961812338
2024-03-15 04:35:00,0,0,26.71842233906553,0,0,0.0003550614998584223,0.005570411682128906,0.0037593841552734375,0.0005213333234855258,-4.773784752027102e-06,10.587119261423746,10.56545745531718,0.00035499848044081943,51.30244116357258,4.652913613689691e-05,-0.00013974557764430607,66.1781848459617,10.587119261423746
2024-03-15 04:40:00,0,0,32.6201115850728,0,0,-0.00013028707094853154,0.0034799575805664062,-0.0013799667358398438,0.0001567586665663027,-0.00017179525319270853,10.587339242299398,10.565890730751885,-0.0001302955590462273,51.3655123964523,0.00022597513347655251,-6.660143542013436e-05,58.14598945323341,10.587339242299398
2024-03-15 04:45:00,0,0,36.897210715134136,0,0,-7.83445208408784e-05,0.0030307769775390625,-0.0008497238159179688,0.00011526528395152446,-0.00017091680385936987,10.587623437245687,10.56636512014601,-7.834758993315005e-05,53.663608562691124,0.0002978048838677694,6.279828437446381e-06,53.316680543991126,10.587623437245687
2024-03-15 04:50:00,0,0,41.511556868574914,0,0,-2.3595255984609764e-05,0.0027399063110351562,-0.00034999847412109375,0.00013877841850599854,-0.00011995642663853994,10.587921778361002,10.566809786690605,-2.359553435704111e-05,56.16708009922382,0.00033075590106790287,7.117504296353768e-05,51.86233694143769,10.587921778361002
2024-03-15 04:55:00,0,0,44.87267231309275,0,0,-0.0002681997340517883,0.005390167236328125,-0.0028400421142578125,0.00019074782965804534,-0.00031827329084586036,10.587971766789755,10.567184178034465,-0.00026823570603238855,49.36217045473495,0.00012624686097062465,8.218940656495508e-05,17.152609870573176,10.587971766789755
2024-03-15 05:00:00,0,0,43.567323475482326,0,0,3.1169242047823786e-05,0.0015201568603515625,0.00039958953857421875,9.729191556431023e-05,-4.630374500005135e-05,10.588067611058554,10.567565790812175,3.1168756297092495e-05,47.451027895064726,-9.097232172905478e-06,6.393207881738297e-05,19.613141800597354,10.588067611058554
2024-03-15 05:05:00,0,0,39.336581291556044,-1,-1,-5.008542898665702e-05,0.0027408599853515625,-0.0007801055908203125,0.00016817857736417237,-9.07101378713024e-05,10.587979237238565,10.567965343263413,-5.008668330363759e-05,47.71857162745371,-0.00015733095993120116,1.9679471067666143e-05,15.65922343905561,10.587979237238565
2024-03-15 05:10:00,0,0,36.894903271384536,0,0,0.0002739521914238985,0.0034999847412109375,0.00279998779296875,0.00030791178336415155,-2.27015124071873e-05,10.58827257156372,10.568388896518284,0.0002739146733742504,50.346252375836706,-4.032665964892601e-05,7.678244924347712e-06,37.28488124022187,10.58827257156372
2024-03-15 05:15:00,1,0,33.59018326920661,0,0,-5.673877414347217e-06,0.0021800994873046875,4.00543212890625e-05,0.00012842897944983223,-7.745366222079643e-05,10.58852752049764,10.568794340557522,-5.67389351085056e-06,42.373140899259226,4.7010114489154375e-05,1.5544618837309046e-05,37.76611256926218,10.58852752049764
2024-03-15 05:20:00,0,0,32.970607647834704,0,0,-3.773600199219462e-05,0.002559661865234375,-0.0002593994140625,0.00012843019395661185,-0.00011329956802062953,10.588574171066284,10.569164784749349,-3.77367140130304e-05,45.515667406859116,8.302454568465123e-05,2.9040604206777485e-05,34.71128608923885,10.588574171066284
2024-03-15 05:25:00,0,0,33.268037992423295,0,0,-2.0805120329203675e-05,0.0036001205444335938,-0.0009202957153320312,9.627360797278762e-05,-0.00024370101325946054,10.58864164352417,10.56950856314765,-2.080533675872153e-05,46.416589784450224,9.272114089142747e-05,4.177671154370749e-05,33.027121609798776,10.58864164352417
2024-03-15 05:30:00,0,0,36.957260602653925,0,2,5.097810868504027e-05,0.0031995773315429688,0.00035953521728515625,0.0001756283035008395,-0.00012654244431727153,10.58872660001119,10.569843339920045,5.097680934541611e-05,41.16360454943132,0.00014232088358490103,6.188554595194619e-05,39.89978077043533,10.58872660001119
2024-03-15 05:35:00,0,0,38.434303521252836,0,-1,-8.682048001462661e-05,0.0032806396484375,-0.0009593963623046875,0.00016625518658091885,-0.0001435594623022669,10.58842166264852,10.570165120230781,-8.682424913066081e-05,44.84549011738738,0.0001062213638061138,7.075270952277971e-05,35.24695043930735,10.58842166264852
2024-03-15 05:40:00,0,0,39.09729295103839,0,0,0.00023229197056107154,0.0030698776245117188,0.0024499893188476562,0.0002842624268211147,-5.674440079128716e-06,10.588436683019003,10.570510398017035,0.00023226499495867433,47.45633109512772,0.00027292927360988983,0.00011118802234020173,57.246438624925354,10.588436683019003
2024-03-15 05:45:00,0,0,36.05028861487658,0,0,-9.257103070636763e-05,0.0030803680419921875,-0.000980377197265625,7.176956368967958e-05,-0.0002190907759811674,10.588439146677652,10.570832120047676,-9.257531566867494e-05,47.45633109512772,0.0003222238507571973,0.00015339518802360083,48.4773522135972,10.588439146677652
2024-03-15 05:50:00,0,0,32.76223777274917,0,0,-0.00030025329706762083,0.004139900207519531,-0.0031299591064453125,0.0,-0.00039094351122929174,10.588197469711304,10.571123229132759,-0.00030029838211366916,43.33631684940703,0.00010353356166170613,0.0001434228627512219,20.037533054678835,10.588197469711304
2024-03-15 05:55:00,0,0,28.251958320556962,0,0,-0.00010197624926311377,0.004059791564941406,-0.0024700164794921875,9.007319527994839e-07,-0.0003825408603539408,10.588102499643961,10.571367565790812,-0.00010198144919433665,41.91969088234648,-0.00015510354626080414,8.37175809488167e-05,13.623283729343088,10.588102499643961
2024-03-15 06:00:00,0,0,24.45278337748119,0,0,0.0002512727609516041,0.008669853210449219,0.0026597976684570312,0.0006744452809191628,-0.00014460121237980982,10.588201681772867,10.571596680747138,0.00025124119723869616,45.848435961365205,-0.0001437943034616751,3.8215204066718336e-05,36.55348187124887,10.588201681772867
2024-03-15 06:05:00,0,0,21.726280528268568,0,0,-0.00041468955793855233,0.004519462585449219,-0.0036001205444335938,7.746734391140907e-05,-0.00034941375236320437,10.587979157765707,10.571815400653415,-0.00041477556543171207,39.625260235947266,-0.00048355169517755314,-6.613817578213595e-05,0.8370221327967806,10.587979157765707
2024-03-15 06:10:00,0,0,20.19686655732181,0,0,-0.000159673055901699,0.005040168762207031,-0.0018301010131835938,0.00028257791797743414,-0.00019364156432828634,10.587374130884806,10.571992010540432,-0.00015968580500123268,39.46095369730477,-0.0008790405294334391,-0.00022871864651239658,1.7847443159773415,10.587374130884806
2024-03-15 06:15:00,0,0,20.40806255049275,0,0,0.00019277382061222426,0.005100250244140625,0.0019397735595703125,0.00043664344210216105,-4.533161019141115e-05,10.586944103240967,10.572174061669244,0.0001927552421268596,42.52243940879125,-0.001016151085401873,-0.0003862051342902919,20.162123499960263,10.586944103240967
2024-03-15 06:20:00,0,0,21.063748552173585,0,-2,-9.542222034797376e-05,0.0038604736328125,-0.0008401870727539062,0.0001181308190241259,-0.00024662399059422775,10.586463212966919,10.572302616967095,-9.542677333768172e-05,45.08477339419628,-0.0011925589183903185,-0.0005474758911102973,14.31988272509837,10.586463212966919
2024-03-15 06:25:00,0,0,22.541523759115876,0,0,-6.326042614279714e-05,0.00251007080078125,-0.000659942626953125,0.0001228262657165579,-0.00011435548877058839,10.585944890975952,10.572398397657606,-6.326242716794595e-05,43.90570477968027,-0.0013705855302479364,-0.0007120978189378252,8.903633978859656,10.585944890975952
2024-03-15 06:30:00,0,0,24.895154239557,0,1,0.0004242862226928601,0.007550239562988281,0.004679679870605469,0.0006000315066108007,-0.00011346345251171494,10.585755745569864,10.572506009207832,0.0004241962387452097,49.16870370024818,-0.0011362773053296138,-0.0007969337162161829,46.483226535996984,10.585755745569864
2024-03-15 06:35:00,0,0,29.81129998675998,0,0,4.062700348095305e-05,0.0032901763916015625,0.00043964385986328125,0.00019646912286400636,-0.00011431422141880974,10.585679054260254,10.572599734200372,4.06261782265988e-05,50.73448680573959,-0.0009054429168937617,-0.0008186355563516987,49.88315114964191,10.585679054260254
2024-03-15 06:40:00,0,0,35.475398866643175,0,0,0.00012088519671582532,0.00308990478515625,0.0012102127075195312,0.00027491743244052725,-1.6934625589390276e-05,10.585504055023193,10.57270762125651,0.00012087789068922051,50.714894422876625,-0.0006121765505096022,-0.0007773437551832794,60.0,10.585504055023193
2024-03-15 06:45:00,0,0,42.39052135038593,0,-2,-2.6479845055105145e-05,0.0022001266479492188,-0.000240325927734375,7.556691851436339e-05,-0.00013221959043991114,10.585387388865152,10.57282928360833,-2.6480195652391404e-05,52.07988953929328,-0.00039779959898567085,-0.0007014349239437578,57.78364116094987,10.585387388865152
2024-03-15 06:50:00,0,0,50.15514324306056,0,0,-0.00023985610435139915,0.0034208297729492188,-0.0027904510498046875,3.3054864860994384e-05,-0.0002900181603607682,10.585324048995972,10.572922616534763,-0.00023988487442734064,49.92170606218776,-0.00042789906241402775,-0.0006467277516378118,37.70825480588014,10.585324048995972
2024-03-15 06:55:00,1,0,55.135016307393,0,2,5.19827921643401e-05,0.0043697357177734375,0.00030994415283203125,0.0002805385439148676,-0.00013225131100418294,10.585396528244019,10.573052061928642,5.198144110582049e-05,50.31993194511225,-0.0004027087317499678,-0.000597923947660243,42.05804749340369,10.585396528244019
2024-03-15 07:00:00,0,0,56.72033545250201,0,0,7.1799188570143e-05,0.005330085754394531,0.0007600784301757812,0.00030413307479619663,-0.00019936211330686703,10.585310697555542,10.573204729292128,7.179661113177458e-05,51.25732064421668,-0.00031775040723580616,-0.0005418892395753557,48.066339992461366,10.585310697555542
2024-03-15 07:05:00,0,0,54.20563898107131,0,0,1.7925988368361345e-05,0.0029096603393554688,0.0010805130004882812,0.00018422980276060026,-9.062845064897988e-05,10.585606575012207,10.573374785317315,1.7925827699751947e-05,49.82195677977278,-0.00023242728996741846,-0.0004799968496537683,49.56652845834904,10.585606575012207
2024-03-15 07:10:00,0,0,48.41527770011525,0,-1,-0.0001737618678725461,0.0044193267822265625,-0.0019197463989257812,0.00023609456177210183,-0.00018132710906037426,10.585889975229898,10.573496622509426,-0.0001737769662149455,49.66569003080159,-0.00030968167962264204,-0.000445933815647543,35.024500565397666,10.585889975229898
2024-03-15 07:15:00,0,0,42.84121910576185,0,2,0.00010387882449536257,0.00469970703125,0.000530242919921875,0.00017477370408902,-0.0002691875401123669,10.586095015207926,10.573643175760905,0.00010387342946388974,50.34922281712581,-0.0002789631861919162,-0.0004125396897564177,43.716547304937805,10.586095015207926
2024-03-15 07:20:00,0,0,40.36352183729783,0,0,0.0003390800373024305,0.007140159606933594,0.0035200119018554688,0.0004459179455127908,-0.00022854420762948488,10.58668335278829,10.573829062779744,0.00033902256265855123,51.74562019481806,3.4635338002075855e-05,-0.000323104684204719,72.09197135318507,10.58668335278829
2024-03-15 07:25:00,0,0,38.14827080132049,0,-1,-0.0004022734075934675,0.006789207458496094,-0.004460334777832031,0.00011139529769560321,-0.0005296904939737575,10.58697247505188,10.574002170562744,-0.00040235434124639464,48.29028951657621,-5.989661640626309e-05,-0.00027046307064502783,38.416886543535625,10.58697247505188
2024-03-15 07:30:00,0,0,40.122480083149114,0,2,0.00029477687273637976,0.006640434265136719,0.002269744873046875,0.00043924710739654834,-0.00018800424797715267,10.58714747428894,10.574231004714965,0.00029473343457019785,50.71349637245952,0.00011564505076044895,-0.00019324144636393247,63.08330192235205,10.58714747428894
2024-03-15 07:35:00,0,0,44.42809653989301,0,0,0.000304056679911735,0.0041103363037109375,0.0030393600463867188,0.0003673655468216801,-2.0804472006817382e-05,10.587554931640625,10.574468501408894,0.00030401046404735974,50.26263475183036,0.0005086943500458574,-5.2854287081974504e-05,89.24012158054711,10.587554931640625
2024-03-15 07:40:00,0,0,45.60811455321264,1,0,8.787592279846379e-05,0.003930091857910156,0.000980377197265625,0.0001227207413449239,-0.0002483226739760089,10.58793330192566,10.574713394376968,8.787206193574287e-05,52.23771212664082,0.0008850926167731643,0.0001347350936890533,97.43393335886633,10.58793330192566
2024-03-15 07:45:00,0,0,43.69415669855538,0,3,0.0007240123717706659,0.011759757995605469,0.007880210876464844,0.0008779792504477227,-0.00023218913934625477,10.588974157969156,10.575008503595988,0.0007237504012523988,58.50176451716394,0.0017817129038242285,0.00046413065571608835,93.30816592512696,10.588974157969156
2024-03-15 07:50:00,0,0,45.22064698418513,0,0,0.00030569685613546227,0.009039878845214844,0.0026006698608398438,0.0006253903067021295,-0.0002273246986530899,10.590496699015299,10.57529878616333,0.00030565014037186894,60.681913261748704,0.0027223969963703354,0.0009157839238469378,85.11537784040867,10.590496699015299
2024-03-15 07:55:00,0,0,46.2302206548106,0,0,0.00044131726052332176,0.008480072021484375,0.0046901702880859375,0.0006903514658816542,-0.00010936260845649968,10.592363357543945,10.575603177812365,0.0004412199087020768,65.75591738073575,0.003801683531531097,0.0014929638453837699,91.3338570306363,10.592363357543945
2024-03-15 08:00:00,0,0,47.77028148688586,0,0,0.00035446226914115364,0.013210296630859375,0.0037603378295898438,0.0007550414908738776,-0.0004902061256977324,10.594480037689209,10.575927236345079,0.00035439946223237925,67.35071728209644,0.004903924335724952,0.0021751559434520064,88.10654993861101,10.594480037689209
2024-03-15 08:05:00,0,0,52.42378790689709,0,-1,-0.0008387076192268861,0.013360023498535156,-0.010190010070800781,0.0,-0.0012587622078773588,10.595839182535807,10.576216014226278,-0.0008390595312434458,60.47806726890121,0.005001595380596413,0.002740443830880888,63.19596434100251,10.595839182535807
2024-03-15 08:10:00,1,0,58.162690087057115,0,2,0.00015469709858395575,0.011469841003417969,0.00014972686767578125,0.00012913593580613064,-0.0009524224903361626,10.597488323847452,10.576523404651217,0.00015468513422168612,59.861616209323195,0.005151971764913554,0.0032227494176874216,67.78679335931244,10.597488323847452
2024-03-15 08:15:00,0,0,58.788080843148045,0,-1,-0.00030835715330146396,0.008810043334960938,-0.0034198760986328125,0.00021689908230645736,-0.0006138279999269809,10.598773320515951,10.576800791422526,-0.00030840470514401184,57.57341752027073,0.004950209486169754,0.0035682414313838885,58.634495275716645,10.598773320515951
2024-03-15 08:20:00,0,0,57.37894458093457,0,0,-0.0006819412756898791,0.009420394897460938,-0.00601959228515625,0.00011416465836428404,-0.0007745023986273612,10.599156697591146,10.577036682764689,-0.0006821739034065974,53.24301617307289,0.004158984402423016,0.0036863900255917144,38.40014946885176,10.599156697591146
2024-03-15 08:25:00,0,0,54.219006262319866,0,2,0.00039165694200460344,0.010179519653320312,0.004069328308105469,0.0006634983890968428,-0.0002973185699615889,10.60024086634318,10.57727190123664,0.0003915802644447057,55.414737265955296,0.003822692091825175,0.0037136504388384063,50.013345433192754,10.60024086634318
2024-03-15 08:30:00,1,0,49.728806730022846,0,0,-0.00011697418730605147,0.0065402984619140625,6.961822509765625e-05,0.00039065206768422786,-0.00022650800607261034,10.600961685180664,10.577478011449179,-0.00011698102931986396,54.44271239282931,0.0034167522089205704,0.0036542707928548393,46.54353280307479,10.600961685180664
2024-03-15 08:35:00,0,0,45.469435330100794,-1,-1,-8.774090390051281e-05,0.008029937744140625,-0.0021104812622070312,0.0004160705073945645,-0.00034156653245453436,10.60133671760559,10.577674955791897,-8.774475335879307e-05,54.43672878053655,0.002985596124954526,0.003520535859274777,43.94117333048631,10.60133671760559
2024-03-15 08:40:00,0,0,43.658367086128294,0,0,-0.00010943825774289984,0.0046901702880859375,-0.0021600723266601562,8.207094511262573e-05,-0.0003605002260100643,10.601537545522055,10.577861732906765,-0.00010944424654596884,52.575920260934744,0.002521262761090881,0.003320681239637998,40.695563978006724,10.601537545522055
2024-03-15 08:45:00,0,0,40.48515343432813,0,0,-0.00016237518532735695,0.005169868469238281,-0.0017099380493164062,7.173677984306296e-05,-0.0004161993349991508,10.600955883661905,10.578027285469902,-0.000162388369604981,52.1658726808579,0.0019914943189913714,0.003054843855508673,35.8805316820584,10.600955883661905
2024-03-15 08:50:00,0,0,35.37676957490351,0,0,0.00038043734630810455,0.005489349365234375,0.003940582275390625,0.0004757677144479087,-4.240049072941627e-05,10.60044002532959,10.578229729334513,0.0003803649983695285,55.91194342065943,0.0018752381242865823,0.0028189227092642547,47.16009181658037,10.60044002532959
2024-03-15 08:55:00,0,0,29.34358976502362,0,0,0.0001311136815911329,0.0060596466064453125,0.001499176025390625,0.00034061113286362895,-0.0002311836196371632,10.599649985631308,10.578437338935004,0.00013110508694362508,57.17817604130467,0.0018736275583943751,0.0026298636790902793,51.048951048951054,10.599649985631308
2024-03-15 09:00:00,0,0,22.97988325763443,0,0,-0.00017635492544465503,0.004619598388671875,-0.0018396377563476562,0.0001905718234430336,-0.00024527799372318676,10.598390817642212,10.57864489555359,-0.0001763704778030362,54.86054101675911,0.0017019037340677556,0.0024442716900857746,45.81754123738857,10.598390817642212
2024-03-15 09:05:00,0,0,17.67630748461117,0,0,-0.00025198004570015087,0.0070400238037109375,-0.0026397705078125,0.0004152283139273642,-0.0002491009911033689,10.597650845845541,10.578837452994453,-0.0002520117980059434,55.86957851593564,0.001334952927708244,0.0022224079376102685,38.34409864944216,10.597650845845541
2024-03-15 09:10:00,0,0,17.3752577601324,-1,1,0.00015194625783276905,0.006079673767089844,0.0016603469848632812,0.0005616097306559699,-1.224217396525275e-05,10.596908330917358,10.579048506418864,0.00015193471516936256,57.63995183575175,0.0011606599916120786,0.0020100583484106305,42.84951689531842,10.596908330917358
2024-03-15 09:15:00,0,0,22.301809863890877,0,0,0.00020295423971417037,0.003970146179199219,0.0014400482177734375,0.00031417549765902806,-6.0477208372061546e-05,10.596617539723715,10.57927745183309,0.00020293364728862765,57.69003404203274,0.0011824314985791062,0.0018445329784443259,48.86830726525383,10.596617539723715
2024-03-15 09:20:00,0,0,28.676634957403756,0,3,-6.982728724413967e-05,0.0033502578735351562,-0.0008792877197265625,0.00012741512856690373,-0.00018869316709378329,10.596867561340332,10.579505067401461,-6.982972528265667e-05,57.856916519303695,0.0011269785153160683,0.0017010220858186746,46.797096033737255,10.596867561340332
2024-03-15 09:25:00,0,0,37.051318965428536,0,0,-0.00015289284236519318,0.0049591064453125,-0.00251007080078125,2.0695939663597398e-05,-0.00044721226142643074,10.596636772155762,10.579723458819918,-0.00015290453166730538,57.273242400939004,0.0009414352701906381,0.0015491047226930674,42.26231783483692,10.596636772155762
2024-03-15 09:30:00,0,0,44.08182231558486,0,0,-0.0006917681480459459,0.007849693298339844,-0.006369590759277344,7.36296690481394e-05,-0.0006672576242712193,10.595898469289144,10.57988223499722,-0.0006920075300355283,50.973420034182666,0.00020061340188526344,0.0012794064585315067,16.736247195478686,10.595898469289144
2024-03-15 09:35:00,0,0,46.254790639320824,0,2,0.0004155643718128932,0.00720977783203125,0.003780364990234375,0.00045516675052818345,-0.00022569210067740952,10.595604340235392,10.580042515860663,0.00041547804885366926,52.89943285300418,-3.107142747715841e-05,0.0010173108813297737,29.840106784811564,10.595604340235392
2024-03-15 09:40:00,0,0,45.06769672208527,0,0,-0.00046733822566502603,0.007289886474609375,-0.0047702789306640625,0.00019446498630912477,-0.0004937249930181668,10.594994306564331,10.5801879035102,-0.00046744746220854397,49.82334407838424,-0.0006071503360409736,0.0006924186378556243,15.097554741416037,10.594994306564331
